basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2014.09,1,Jk24e,Sodachizakari,0-1 (0-1-6),0,fusen,1,Jk23w,Daishiryu,1-0 (3-4)
2014.09,1,Jk22e,Kisenosho,0-1 (3-4),0,tsukiotoshi,1,Jk21w,Suekawa,1-0 (6-1)
2014.09,1,Jk18e,Yamashita,0-1 (2-5),0,oshidashi,1,Jk17w,Ryuden,1-0 (7-0)
2014.09,1,Jk16e,Nakayama,0-1 (0-3-4),0,oshidashi,1,Jk15w,Fudano,1-0 (4-3)
2014.09,1,Jk14e,Yoshimura,1-0 (6-1),1,yorikiri,0,Jk13w,Azumayama,0-1 (3-4)
2014.09,1,Jk12e,Akutsu,1-0 (3-4),1,yorikiri,0,Jk11w,Shoki,0-1 (1-4-2)
2014.09,1,Jk10e,Sekizuka,1-0 (3-4),1,osakate,0,Jk9w,Amano,0-1 (4-3)
2014.09,1,Jk7e,Kaikoki,0-1 (4-3),0,yorikiri,1,Jk8e,Hanahoshi,1-0 (5-2)
2014.09,1,Jk5e,Buken,0-1 (4-3),0,yorikiri,1,Jk5w,Mori,1-0 (5-2)
2014.09,1,Jk3e,Rikiyushi,1-0 (5-2),1,hatakikomi,0,Jk3w,Shirai,0-1 (2-5)
2014.09,1,Jk1e,Daikoyama,0-1 (3-4),0,hatakikomi,1,Jd99w,Shiraseyama,1-0 (4-3)
2014.09,1,Jd98e,Nakatsuji,1-0 (2-5),1,okuridashi,0,Jd97w,Suzuki,0-1 (2-5)
2014.09,1,Jd96e,Toseima,1-0 (5-2),1,makiotoshi,0,Jd95w,Yamana,0-1 (3-4)
2014.09,1,Jd94e,Iida,0-1 (4-3),0,uwatehineri,1,Jd93w,Kaminoyama,1-0 (6-1)
2014.09,1,Jd92e,Yamatonami,1-0 (1-4-2),1,yorikiri,0,Jd91w,Yamazaki,0-1 (3-4)
2014.09,1,Jd90e,Kitasatsuma,0-1 (3-4),0,oshidashi,1,Jd89w,Asakanai,1-0 (5-2)
2014.09,1,Jd87e,Kainowaka,0-1 (2-5),0,oshitaoshi,1,Jd87w,Kokuryunami,1-0 (4-3)
2014.09,1,Jd84e,Sadanogo,0-1 (2-5),0,yorikiri,1,Jd85e,Kotomiyakura,1-0 (4-3)
2014.09,1,Jd82w,Sadahikari,1-0 (6-1),1,yorikiri,0,Jd81w,Nakamurayama,0-1 (5-2)
