basho,rank,rikishi,height,weight
2011.05,Sd22e,Kisenowaka,176,116.8
2011.05,Sd22w,Aisaka,175.5,118
2011.05,Sd23e,Kakureizan,178.5,144.3
2011.05,Sd23w,Gorikiyama,180,132
2011.05,Sd24e,Nishikikaze,178.5,157.7
2011.05,Sd24w,Araumago,179,169.2
2011.05,Sd25e,Hokutokuni,177,150
2011.05,Sd25w,Higonoryu,175,184.8
2011.05,Sd26e,Mugendai,179,112.3
2011.05,Sd26w,Dewaotori,187,150.6
2011.05,Sd27e,Akinomine,191.5,148.7
2011.05,Sd27w,Kyokutaisei,181,106.7
2011.05,Sd28e,Inoue,180,152.2
2011.05,Sd28w,Toyohikari,176.5,117
2011.05,Sd29e,Yoshinokuni,175,89.1
2011.05,Sd29w,Mitoyutaka,177,136
2011.05,Sd30e,Kaishinho,179,116.1
2011.05,Sd30w,Otakayama,194,155.2
2011.05,Sd31e,Yamamotoyama,189,266
2011.05,Sd31w,Oazuma,196.5,138.1
2011.05,Sd32e,Wakakasuga,192,159.4
2011.05,Sd32w,Tokinowaka,190,137.4
2011.05,Sd33e,Tanahashi,186,180
2011.05,Sd33w,Hitachigo,183,146.8
2011.05,Sd34e,Daiseiho,180,125.5
2011.05,Sd34w,Daishoiwa,180,133.3
2011.05,Sd35e,Kotokino,185.5,182.2
2011.05,Sd35w,Tochinokuni,184,153.8
2011.05,Sd36e,Genkaiho,175.5,137.1
2011.05,Sd36w,Hokaho,184.5,127.8
2011.05,Sd37e,Tatsu,193,146.5
2011.05,Sd37w,Hokudozan,187,102.6
2011.05,Sd38e,Kotoninsei,172,126
2011.05,Sd38w,Tochifudo,190.2,167.2
2011.05,Sd39e,Kotokensei,174.5,153.3
2011.05,Sd39w,Obamaumi,176.5,114.2
2011.05,Sd40e,Kotokobai,172,131.3
2011.05,Sd40w,Shoho,181,123.7
2011.05,Sd41e,Orora,193,273
2011.05,Sd41w,Shinyu,176,121.8
2011.05,Sd42e,Kisomitsuru,179,125.3
2011.05,Sd42w,Sasayama,176,129.2
2011.05,Sd43e,Chiyohakuryu,181,115.6
2011.05,Sd43w,Gonoumi,183.5,115.4
2011.05,Sd44e,Tsurunoumi,175,112.8
2011.05,Sd44w,Tochitaiga,187,143.1
2011.05,Sd45e,Kyokuhozan,179,142
2011.05,Sd45w,Kotoeko,175.5,105
2011.05,Sd46e,Teruazuma,183,144.7
2011.05,Sd46w,Matsuhara,175,116.5
2011.05,Sd47e,Shibahara,178,133.8
2011.05,Sd47w,Hienriki,179,118.5
2011.05,Sd48e,Isshinryu,190,130.3
2011.05,Sd48w,Sadanokuni,182.4,111
2011.05,Sd49e,Minanosato,175,128
2011.05,Sd49w,Toho,183,127.1
2011.05,Sd50e,Sadanishiki,186,140.2
2011.05,Sd50w,Tochinoshima,174,140.4
2011.05,Sd51e,Kasugaryu,168.5,114
2011.05,Sd51w,Sato,183,169.3
2011.05,Sd52e,Kabutoiwa,170,162.7
2011.05,Sd52w,Fujiarashi,182.5,143.7
2011.05,Sd53e,Daishowaka,189,147.6
2011.05,Sd53w,Goki,178,168
2011.05,Sd54e,Hakunoryu,185,137.1
2011.05,Sd54w,Okoryu,180,129.2
2011.05,Sd55e,Chiyoshoma,183,89
2011.05,Sd55w,Juban,178.5,146.2
2011.05,Sd56e,Fujinokaze,180.2,170.4
2011.05,Sd56w,Daishokaku,184,134.3
2011.05,Sd57e,Tosahikari,180,94.2
2011.05,Sd57w,Okinofuji,181,156.1
2011.05,Sd58e,Kotofukuju,184,147.7
2011.05,Sd58w,Kinunonami,186,138.5
2011.05,Sd59e,Kakutaiki,174,137.2
2011.05,Sd59w,Takashoma,177.5,104.6
2011.05,Sd60e,Tanemaru,180,97.8
2011.05,Sd60w,Tokio,179,131.5
2011.05,Sd61e,Kainowaka,176.5,230.3
2011.05,Sd61w,Burinosato,182.5,149.8
2011.05,Sd62e,Kawashita,182,125
2011.05,Sd62w,Terutsuyoshi,167,101
2011.05,Sd63e,Mitohikari,175,120
2011.05,Sd63w,Danyu,184,134.4
2011.05,Sd64e,Shiroryu,173,141.6
2011.05,Sd64w,Ryusei,180,108.2
2011.05,Sd65e,Onami,182,86.1
2011.05,Sd65w,Haruzakura,173,138
2011.05,Sd66e,Chiyoraizan,189.5,138
2011.05,Sd66w,Kasugasato,175,140
2011.05,Sd67e,Karatsuumi,182,174.2
2011.05,Sd67w,Takaisamu,176.5,144.2
2011.05,Sd68e,Tomisakae,167,98.4
2011.05,Sd68w,Amuru,191.5,118.4
2011.05,Sd69e,Tochihayate,168,133.5
2011.05,Sd69w,Kirizakura,177,94
2011.05,Sd70e,Shunba,169,105.5
2011.05,Sd70w,Aiyama,171.5,108
2011.05,Sd71e,Yoshifuji,173,118
2011.05,Sd71w,Isoazuma,175.5,138.8
2011.05,Sd72e,Dainin,178,125.4
2011.05,Sd72w,Kasugashima,178,142.8
2011.05,Sd73e,Chiyoshuho,183,100
2011.05,Sd73w,Ota,169,126.6
2011.05,Sd74e,Takamiryu,185,168.7
2011.05,Sd74w,Notoazuma,182,144
2011.05,Sd75e,Hokutogo,181.2,173.8
2011.05,Sd75w,Kaisenryu,179.5,126.1
2011.05,Sd76e,Takamisato,184,136.2
2011.05,Sd76w,Yakunoshima,179,140
2011.05,Sd77e,Daigen,173,96.1
2011.05,Sd77w,Tsurubayashi,176,119.4
2011.05,Sd78e,Kainokura,174.6,106.7
2011.05,Sd78w,Koriyama,176,176.3
2011.05,Sd79e,Tsuya,178,140.2
2011.05,Sd79w,Kiryu,176,153
2011.05,Sd80e,Sekiho,170.5,102
2011.05,Sd80w,Ogifuji,176.5,126.5
2011.05,Sd81e,Shinnishiki,175,102.2
2011.05,Sd81w,Satonofuji,170,112
2011.05,Sd82e,Chiyoo,177,127.2
2011.05,Sd82w,Wakahikari,180,137.5
2011.05,Sd83e,Kasugamine,184,141
2011.05,Sd83w,Kamiyutaka,182,128
2011.05,Sd84e,Kaisho,179.4,123.2
2011.05,Sd84w,Aratoshi,180,114
2011.05,Sd85e,Tamakaizan,176.5,120.4
2011.05,Sd85w,Naniwaryu,176,113.8
2011.05,Sd86e,Maeshinpu,174,102.2
2011.05,Sd86w,Tochikasuga,177,142.2
2011.05,Sd87e,Kototsubasa,173.5,91.5
2011.05,Sd87w,Ikinoshima,182.5,132
2011.05,Sd88e,Kaidonami,171.2,119
2011.05,Sd88w,Kaminoyama,194,163
2011.05,Sd89e,Tokushuzan,173,155
2011.05,Sd89w,Hanasegawa,185.5,142.2
2011.05,Sd90e,Chiyosakae,178,141
2011.05,Sd90w,Miura,175,125.4
2011.05,Sd91e,Yuki,178,113.8
2011.05,Sd91w,Daihoyama,185,134.8
2011.05,Sd92e,Wakanoryu,183,131.1
2011.05,Sd92w,Asai,176,153.5
2011.05,Sd93e,Matsubayama,182.6,142.4
2011.05,Sd93w,Sasagawa,185,141
2011.05,Sd94e,Tosahayato,182,145.4
2011.05,Sd94w,Chiyonoriku,173,108.4
2011.05,Sd95e,Barikimaru,181,120.5
2011.05,Sd95w,Terunosato,177.5,164.8
2011.05,Sd96e,Owaka,193,128.8
2011.05,Sd96w,Yamaryu,179,134
2011.05,Sd97e,Shobushi,165,110
2011.05,Sd97w,Fujinoumi,190,133.2
2011.05,Sd98e,Fujinohana,189,137.8
2011.05,Sd98w,Akatsuki,177,144.3
2011.05,Sd99e,Mitozakura,180,118.6
2011.05,Sd99w,Kihakuriki,177,141
2011.05,Sd100e,Kasuganami,172,144.5
2011.05,Sd100w,Kosenho,184,158.5
2011.05,Jd1e,Maenofuji,178.5,133.2
2011.05,Jd1w,Harimaumi,170,136.5
2011.05,Jd2e,Daishokai,178.5,116
2011.05,Jd2w,Sadanohama,187,143.5
2011.05,Jd3e,Koryuyama,175,111.5
2011.05,Jd3w,Tochiotoha,187.5,125.6
2011.05,Jd4e,Aonosho,179,122.5
2011.05,Jd4w,Tochinobori,180,119.5
2011.05,Jd5e,Rokumonsen,175,140.8
2011.05,Jd5w,Nogami,175,125.3
2011.05,Jd6e,Daitenyu,181.5,96.3
2011.05,Jd6w,Isamizuki,173.5,191
2011.05,Jd7e,Teraoryu,171,147
2011.05,Jd7w,Ryushonami,180,96
2011.05,Jd8e,Teraoumi,186,122
2011.05,Jd8w,Haruhikari,168,123.1
2011.05,Jd9e,Koju,187,125.3
2011.05,Jd9w,Yamato,181,108.3
2011.05,Jd10e,Daishoai,183,146.1
2011.05,Jd10w,Hokutotsuru,176.5,135.5
2011.05,Jd11e,Toofuji,182,183
2011.05,Jd11w,Ohara,169,77.5
2011.05,Jd12e,Yuzawa,170,122.7
2011.05,Jd12w,Aoimaru,179,134.9
2011.05,Jd13e,Asanojo,174.5,106.2
2011.05,Jd13w,Saio,173.5,91
2011.05,Jd14e,Tochitenko,178,145
2011.05,Jd14w,Hatachijo,183.4,135.6
2011.05,Jd15e,Hamaminato,175,108
2011.05,Jd15w,Tomonofuji,178,124.2
2011.05,Jd16e,Kainofuji,173.5,111.6
2011.05,Jd16w,Tochiminato,190.7,141
2011.05,Jd17e,Abeshima,170,107.5
2011.05,Jd17w,Tochidaigo,176,94.5
2011.05,Jd18e,Daijo,180,130.5
2011.05,Jd18w,Enshunada,167,154.2
2011.05,Jd19e,Hazukiyama,176,120.8
2011.05,Jd19w,Asakoki,186,104.7
2011.05,Jd20e,Wakarikido,187,162.5
2011.05,Jd20w,Kyokuhikari,179,212
2011.05,Jd21e,Kotomyozan,174,146.6
2011.05,Jd21w,Azumasato,171,107.2
2011.05,Jd22e,Ikeru,175,96
2011.05,Jd22w,Hoonami,175,125.3
2011.05,Jd23e,Ranbo,183,178.8
2011.05,Jd23w,Azumanami,174.8,154
2011.05,Jd24e,Ryuozan,178.5,126
2011.05,Jd24w,Saito,183,154.2
2011.05,Jd25e,Matsuura,176,122.3
2011.05,Jd25w,Ebisumaru,177,128
2011.05,Jd26e,Daitenpaku,180.5,136.2
2011.05,Jd26w,Masunosho,178,110.5
2011.05,Jd27e,Hisachikara,182,120
2011.05,Jd27w,Wakanishiki,173,110.8
2011.05,Jd28e,Teraosho,181,156.5
2011.05,Jd28w,Torinzan,173,133.5
2011.05,Jd29e,Daika,182,126.5
2011.05,Jd29w,Suekawa,176,120.2
2011.05,Jd30e,Ganjoyama,179,129.5
2011.05,Jd30w,Daishonada,181,139
2011.05,Jd31e,Daigonishiki,175,187.3
2011.05,Jd31w,Daishoryu,171,142
2011.05,Jd32e,Masuryu,178.5,132.8
2011.05,Jd32w,Tamanotaka,191,141.5
2011.05,Jd33e,Oseumi,177,179.7
2011.05,Jd33w,Byakko,174,115.4
2011.05,Jd34e,Hamadayama,171,97
2011.05,Jd34w,Kiriarashi,175,139.6
2011.05,Jd35e,Shobimaru,175,123.5
2011.05,Jd35w,Sumanoumi,177,122.5
2011.05,Jd36e,Owada,185,132.5
2011.05,Jd36w,Kotokonjo,190.2,125.5
2011.05,Jd37e,Kisenishiki,180,158
2011.05,Jd37w,Shinohara,183.5,126.6
2011.05,Jd38e,Toshi,169,100.5
2011.05,Jd38w,Kinokawa,185,142.6
2011.05,Jd39e,Taketoba,172.6,121
2011.05,Jd39w,Sadanosato,183,120.6
2011.05,Jd40e,Yamanaka,170,81
2011.05,Jd40w,Kiritora,177.5,128.5
2011.05,Jd41e,Ryujofuji,183,118
2011.05,Jd41w,Tamashinzan,188,145.4
2011.05,Jd42e,Kaneko,174,96.5
2011.05,Jd42w,Kotodairyu,174,101.6
2011.05,Jd43e,Tsubakifuji,174.5,126.5
2011.05,Jd43w,Takada,173,106.3
2011.05,Jd44e,Taguchi,173,110.7
2011.05,Jd44w,Daishojo,174.5,130.5
2011.05,Jd45e,Hokuto,170,103.5
2011.05,Jd45w,Yatsurugi,180.3,106
2011.05,Jd46e,Daishoko,174,137.4
2011.05,Jd46w,Tenryo,174,110.2
2011.05,Jd47e,Kotofubuki,177,165
2011.05,Jd47w,Kyokuryuo,171,110.4
2011.05,Jd48e,Wakayamada,178,133
2011.05,Jd48w,Komatensho,182,131.2
2011.05,Jd49e,Echizenyama,190,143.5
2011.05,Jd49w,Mori,183,82.2
2011.05,Jd50e,Tamatoryo,176,115
2011.05,Jd50w,Fukudome,177.5,137.6
2011.05,Jd51e,Nishiyama,177,132
2011.05,Jd51w,Wakanofuji,178,126
2011.05,Jd52e,Toyononami,181,144
2011.05,Jd52w,Kamakari,168,103.7
2011.05,Jd53e,Hisasakamoto,174,113.5
2011.05,Jd53w,Nekomata,169,94.2
2011.05,Jd54e,Arikawa,170,114
2011.05,Jd54w,Hoshigane,172.5,87.8
2011.05,Jd55e,Kotowatanabe,172.5,146.6
2011.05,Jd55w,Tochitensho,178.5,102.3
2011.05,Jd56e,Kawazu,185,133
2011.05,Jd56w,Kotokuzan,177,115.7
2011.05,Jd57e,Hamamiryu,170,100
2011.05,Jd57w,Azumasho,173,136.5
2011.05,Jd58e,Arajishi,167.5,115.5
2011.05,Jd58w,Takeda,186,111.4
2011.05,Jd59e,Daichi,182,114.9
2011.05,Jd59w,Hokutonami,182,134.2
2011.05,Jd60e,Ichifuji,173.5,117.6
2011.05,Jd60w,Koseki,174,151.8
2011.05,Jd61e,Hisatsukasa,176,120.3
2011.05,Jd61w,Hanakaze,183,127.3
2011.05,Jd62e,Asaamami,168.5,129.3
2011.05,Jd62w,Yuwa,169.5,135.6
2011.05,Jd63e,Chikarayama,178.5,80.4
2011.05,Jd63w,Miyakita,174,133.5
2011.05,Jd64e,Sakabe,176,74
2011.05,Jd64w,Kumao,175.4,113.4
2011.05,Jd65e,Tokiarashi,180,113.6
2011.05,Jd65w,Nakashima,168,92
2011.05,Jd66e,Wakahizen,170.5,122
2011.05,Jd66w,Tochidaiho,175.6,123
2011.05,Jd67e,Hasegawa,179,84
2011.05,Jd67w,Amamidake,177,147.5
2011.05,Jd68e,Kotookazaki,174,123
2011.05,Jd68w,Kagawa,179,122
2011.05,Jd69e,Kirimaru,172.5,139.7
2011.05,Jd69w,Teraofuji,176.5,114.9
2011.05,Jd70e,Ishihara,178,128.5
2011.05,Jd70w,Tanno,173,173.3
2011.05,Jd71e,Wakakoki,173,112.8
2011.05,Jd71w,Azumashu,179,91
2011.05,Jd72e,Wakagenji,180,69
2011.05,Jd72w,Masuhayato,186,134.4
2011.05,Jd73e,Oigarashi,195,109.5
2011.05,Jd73w,Kawachi,170,115
2011.05,Jd74e,Adachi,182,169
2011.05,Jd74w,Kinpozan,169.5,91
2011.05,Jd75e,Nara,168,148.7
2011.05,Jd75w,Kainoryu,179,110
2011.05,Jd76e,Zendaisho,174,125.3
2011.05,Jd76w,Tamaseiryo,174,114.6
2011.05,Jd77e,Tochigidake,174,113.5
2011.05,Jd77w,Matsugahama,173.5,105.8
2011.05,Jd78e,Azumasakari,188,124
2011.05,Jd78w,Amanowaka,174.5,121.5
2011.05,Jd79e,Fukai,183,137
2011.05,Jd79w,Ranbuzan,171,100.6
2011.05,Jd80e,Kotoarai,181,147
2011.05,Jd80w,Asaryuho,176,122.8
2011.05,Jd81e,Shintaku,170,89
2011.05,Jd81w,Kaihazan,180.5,115.2
2011.05,Jd82e,Nioyama,175,200.8
2011.05,Jd82w,Takasaito,173,109.5
2011.05,Jd83e,Kawahara,179,114.7
2011.05,Jd83w,Daitoken,189,116
2011.05,Jd84e,Hasugeyama,182,120.5
2011.05,Jd84w,Taikomaru,170.5,112.6
2011.05,Jd85e,Amakusa,175,142.2
2011.05,Jd85w,Hara,174,86.7
2011.05,Jd86e,Moriurara,170,126
2011.05,Jd86w,Sakaguchiyama,181,81
2011.05,Jd87e,Mihara,173,99
2011.05,Jd87w,Shikinokawa,169,99
2011.05,Jd88e,Hirose,178,161
2011.05,Jd88w,Daishofuji,171.5,104.6
2011.05,Jd89e,Hamaazuma,173,147.2
2011.05,Jd89w,Kurenishiki,177,119.5
2011.05,Jd90e,Sotenryu,185.5,116.1
2011.05,Jd90w,Hayabusa,175,99.3
2011.05,Jd91e,Kitasatsuma,191.3,121.9
2011.05,Jd91w,Hokuyozan,177,113.4
2011.05,Jd92e,Takatenshu,184,175.2
2011.05,Jd92w,Kotonoshima,182,118
2011.05,Jd93e,Yoshizawa,183,136
2011.05,Jd93w,Kozakura,173,107
2011.05,Jd94e,Osato,168,114.5
2011.05,Jd94w,Aratobi,171,100.2
2011.05,Jd95e,Fukamiyama,173,110
2011.05,Jd95w,Minezakura,171.5,121.1
2011.05,Jd96e,Higonohana,185,128.3
2011.05,Jd96w,Koshinonami,182,129
2011.05,Jd97e,Yamamoto,171,106
2011.05,Jd97w,Kanryu,177.5,84
2011.05,Jd98e,Onoyama,169,109.5
2011.05,Jd98w,Motokiyama,172,104.2
2011.05,Jd99e,Hakkairyu,171,100.8
2011.05,Jd99w,Tokkoriki,175,95.5
2011.05,Jd100e,Takaakita,183,116.3
2011.05,Jd100w,Daishorin,174.5,104.3
2011.05,Jd101e,Mimanishiki,175,118
2011.05,Jd101w,Kototakahashi,178,117.3
2011.05,Jd102e,Otsukuba,187,153.5
2011.05,Jd102w,Okuniyama,187,137.6
2011.05,Jd103e,Shuho,168,72
2011.05,Jd103w,Daikoyama,176,115.8
2011.05,Jd104e,Hokutoryu,182,129.4
2011.05,Jd104w,Fujihisashi,173,96.5
