basho,rank,rikishi,height,weight
2003.07,Y1e,Asashoryu,183.5,140.2
2003.07,Y1w,Musashimaru,192,231.5
2003.07,O1e,Kaio,184.5,172
2003.07,O1w,Chiyotaikai,181,155
2003.07,O2e,Musoyama,184,171.5
2003.07,O2w,Tochiazuma,181,147.5
2003.07,S1e,Wakanosato,185.5,153.3
2003.07,S1w,Kyokutenho,190.5,144.5
2003.07,K1e,Dejima,182,159.5
2003.07,K1w,Tochinonada,188,161.4
2003.07,M1e,Miyabiyama,187.5,178
2003.07,M1w,Aminishiki,185,121
2003.07,M2e,Kyokushuzan,181,144.4
2003.07,M2w,Kotonowaka,191,177.6
2003.07,M3e,Takanonami,196.5,165
2003.07,M3w,Takamisakari,188.5,134.6
2003.07,M4e,Tamanoshima,188,155
2003.07,M4w,Toki,189.5,170.4
2003.07,M5e,Tosanoumi,185.5,160.7
2003.07,M5w,Kotoryu,182,141.5
2003.07,M6e,Jumonji,185.5,150
2003.07,M6w,Buyuzan,181,158.2
2003.07,M7e,Tokitsuumi,184.5,134.3
2003.07,M7w,Hokutoriki,183,148.6
2003.07,M8e,Kaiho,177.5,123.7
2003.07,M8w,Tamarikido,184.5,138.3
2003.07,M9e,Gojoro,191,156.4
2003.07,M9w,Asasekiryu,183,134.7
2003.07,M10e,Iwakiyama,185,173.5
2003.07,M10w,Otsukasa,175,143.7
2003.07,M11e,Asanowaka,176.5,139.5
2003.07,M11w,Tochisakae,185,155.9
2003.07,M12e,Kasuganishiki,187.5,146.3
2003.07,M12w,Kasugao,183.5,143.5
2003.07,M13e,Kotomitsuki,182,146.7
2003.07,M13w,Wakanoyama,178,160
2003.07,M14e,Ushiomaru,176.5,169.6
2003.07,M14w,Aogiyama,181.5,146
2003.07,M15e,Tamakasuga,183.5,152.5
2003.07,M15w,Kinkaiyama,184,156
2003.07,J1e,Yotsukasa,178,149.6
2003.07,J1w,Tochinohana,185,146.9
2003.07,J2e,Kakizoe,176,130.5
2003.07,J2w,Shimotori,188,152
2003.07,J3e,Takanowaka,191,152
2003.07,J3w,Hayateumi,185,118.8
2003.07,J4e,Wakatoba,176,133
2003.07,J4w,Kobo,183,133.8
2003.07,J5e,Senshuyama,178.5,136.7
2003.07,J5w,Toyozakura,182,135.4
2003.07,J6e,Kokkai,188,161.1
2003.07,J6w,Futeno,181,156.5
2003.07,J7e,Hamanishiki,181.5,129.5
2003.07,J7w,Oginishiki,186,135.5
2003.07,J8e,Takekaze,170.5,140.3
2003.07,J8w,Harunoyama,188,173.5
2003.07,J9e,Tamanokuni,193,151.8
2003.07,J9w,Wakakosho,186,177.3
2003.07,J10e,Oikari,176,132.5
2003.07,J10w,Takanotsuru,188,168.4
2003.07,J11e,Kitazakura,189.5,168.5
2003.07,J11w,Chiyotenzan,184,138.5
2003.07,J12e,Nakao,173,169
2003.07,J12w,Masutsuyoshi,178.5,166
2003.07,J13e,Kotoiwakuni,189,158.2
2003.07,J13w,Dewanofuji,184,127
2003.07,Ms1e,Kaito,177,146.5
2003.07,Ms1w,Juzan,180.5,165
2003.07,Ms2e,Asofuji,178,110
2003.07,Ms2w,Asahibenten,181.5,157.8
2003.07,Ms3e,Kotokanyu,183,128.3
2003.07,Ms3w,Sentoryu,175.5,138.4
2003.07,Ms4e,Komahikari,176.5,118
2003.07,Ms4w,Tochifudo,190.5,160.5
2003.07,Ms5e,Raiko,188,152
2003.07,Ms5w,Gokenzan,194,175
2003.07,Ms6e,Fujinohana,185.5,181.3
2003.07,Ms6w,Tokitenku,185,116.7
2003.07,Ms7e,Kotonomine,176,126.4
2003.07,Ms7w,Towanoyama,192,198.5
2003.07,Ms8e,Sumanofuji,176,150
2003.07,Ms8w,Toyonokuni,181,135.6
2003.07,Ms9e,Hidenokuni,179,162
2003.07,Ms9w,Bushuyama,191.5,155.3
2003.07,Ms10e,Yoshiazuma,198,159.5
2003.07,Ms10w,Nadatsukasa,183,137.6
2003.07,Ms11e,Ama,181.5,93.1
2003.07,Ms11w,Torafusuyama,188,135
2003.07,Ms12e,Ryuho,184,132.5
2003.07,Ms12w,Chiyohakuho,180,120.5
2003.07,Ms13e,Wakatenro,183,160
2003.07,Ms13w,Daimanazuru,189.5,164
2003.07,Ms14e,Fukuzono,178,114.5
2003.07,Ms14w,Takanofuji,184,146.2
2003.07,Ms15e,Tomikaze,180,135.7
2003.07,Ms15w,Ryukai,177,138
2003.07,Ms16e,Roho,193,131.5
2003.07,Ms16w,Kyokunankai,180,111.8
2003.07,Ms17e,Wakainami,180,127
2003.07,Ms17w,Furuichi,175,102
2003.07,Ms18e,Daishodai,175.5,157.9
2003.07,Ms18w,Tamaasuka,184,125.3
2003.07,Ms19e,Kotokikutsugi,177.5,127.8
2003.07,Ms19w,Hamanoshima,179,126
2003.07,Ms20e,Yotsuguruma,184.5,146.3
2003.07,Ms20w,Kirinofuji,183.5,121.3
2003.07,Ms21e,Kotokasuga,181,129
2003.07,Ms21w,Fukkoyama,174,130
2003.07,Ms22e,Tokiyutaka,181.5,136.2
2003.07,Ms22w,Maikaze,178,135
2003.07,Ms23e,Tochitenko,179.5,146.5
2003.07,Ms23w,Tamaryoma,175,135.3
2003.07,Ms24e,Shimatora,184.5,125
2003.07,Ms24w,Kotokuni,186,145.8
2003.07,Ms25e,Hagiwara,185,136.2
2003.07,Ms25w,Maenowaka,187,115
2003.07,Ms26e,Tokitsukasa,178,126.5
2003.07,Ms26w,Kaishoryu,196,145
2003.07,Ms27e,Kirinoumi,181,153.3
2003.07,Ms27w,Hochiyama,187,136
2003.07,Ms28e,Tamao,190,132
2003.07,Ms28w,Tenichi,176,137.8
2003.07,Ms29e,Suzukawa,185,124.7
2003.07,Ms29w,Kimenryu,190,139.2
2003.07,Ms30e,Hakuho,187,101.5
2003.07,Ms30w,Yoshio,187,144
2003.07,Ms31e,Natsubori,192,143.5
2003.07,Ms31w,Sumiya,184.5,162
2003.07,Ms32e,Hakurozan,189,129.9
2003.07,Ms32w,Hokutoiwa,178,162
2003.07,Ms33e,Oga,178.5,119.8
2003.07,Ms33w,Hakuba,185,98
2003.07,Ms34e,Toyonoshima,170,108
2003.07,Ms34w,Hoshitango,184,155
2003.07,Ms35e,Tenpozan,182,114.1
2003.07,Ms35w,Nanbara,186,131
2003.07,Ms36e,Wakatoryu,177,146.5
2003.07,Ms36w,Kotohikari,180,157.5
2003.07,Ms37e,Fujinokaze,180,166
2003.07,Ms37w,Shindo,181.5,162.5
2003.07,Ms38e,Daishoma,182,137
2003.07,Ms38w,Rikiryuyama,190,142.8
2003.07,Ms39e,Kasugakuni,181,138.7
2003.07,Ms39w,Tochinoyama,176,127.6
2003.07,Ms40e,Ashu,171,112
2003.07,Ms40w,Omusashi,175.5,148.5
2003.07,Ms41e,Shigezakura,182.5,128.5
2003.07,Ms41w,Toshinyama,173,155
2003.07,Ms42e,Nishikikaze,178.5,152
2003.07,Ms42w,Takamihana,180.5,144.5
2003.07,Ms43e,Chiyonohana,178.5,112
2003.07,Ms43w,Tochio,185,184.6
2003.07,Ms44e,Otoryu,183,138.5
2003.07,Ms44w,Ryuo,176,128
2003.07,Ms45e,Hokutojo,190,144.5
2003.07,Ms45w,Shishio,179,121
2003.07,Ms46e,Kainowaka,175.5,217
2003.07,Ms46w,Musashifuji,182,151.5
2003.07,Ms47e,Fujitsukasa,189,182.6
2003.07,Ms47w,Enatsukasa,179,141.3
2003.07,Ms48e,Kotohino,178,144.5
2003.07,Ms48w,Tachigami,181,138.1
2003.07,Ms49e,Akinohana,179.5,136.6
2003.07,Ms49w,Kiyoazuma,173,122.7
2003.07,Ms50e,Dairaido,178,143.5
2003.07,Ms50w,Kyokutenzan,189.5,104.4
2003.07,Ms51e,Kuniazuma,192,154.8
2003.07,Ms51w,Miyamoto,181,153.5
2003.07,Ms52e,Konoryu,174.5,116.8
2003.07,Ms52w,Surugatsukasa,183,149.9
2003.07,Ms53e,Dewanosato,182,125
2003.07,Ms53w,Aranonami,184,138.7
2003.07,Ms54e,Takahijiri,176,125.3
2003.07,Ms54w,Musashiryu,188,124
2003.07,Ms55e,Kakuo,181,143.5
2003.07,Ms55w,Takanoumi,183,147
2003.07,Ms56e,Itakura,181.5,144.7
2003.07,Ms56w,Asamiyoshi,175,177
2003.07,Ms57e,Terukaze,180,138.3
2003.07,Ms57w,Takakoyama,177.5,151
2003.07,Ms58e,Kanechika,180.5,166.7
2003.07,Ms58w,Teruazuma,183,149
2003.07,Ms59e,Kaishozan,192,117.4
2003.07,Ms59w,Kuroiwa,186,140.5
2003.07,Ms60e,Murata,177.5,127.8
2003.07,Ms60w,Azusayumi,188,130
2003.07,Sd1e,Yanagi,178,191.2
2003.07,Sd1w,Kitataiki,185,126
2003.07,Sd2e,Asahayate,177,145.5
2003.07,Sd2w,Kirinowaka,177,112.5
2003.07,Sd3e,Komanofuji,184,157.6
2003.07,Sd3w,Hoshikaze,179,111
2003.07,Sd4e,Murayoshi,178,152.2
2003.07,Sd4w,Katayama,179,118.5
2003.07,Sd5e,Tamatsurugi,182,146.7
2003.07,Sd5w,Naminooto,188,111
2003.07,Sd6e,Fujiryu,186,141
2003.07,Sd6w,Tokiryu,187,155
2003.07,Sd7e,Kitamura,178,108.8
2003.07,Sd7w,Tooka,188,163.5
2003.07,Sd8e,Kotooshu,202,130
2003.07,Sd8w,Kiozan,182,144
2003.07,Sd9e,Koriyama,177.5,171.3
2003.07,Sd9w,Matsumidori,190,136
