basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2005.07,1,Jk8e,Tamashinzan,0-1 (2-5),0,yoritaoshi,1,Jk8w,Hokutotsukasa,1-0 (5-2)
2005.07,1,Jk6e,Masaru,0-1 (5-2),0,hatakikomi,1,Jk6w,Hazukiyama,1-0 (2-5)
2005.07,1,Jk4w,Awa,1-0 (2-5),1,tsukiotoshi,0,Jk3w,Hasada,0-1 (3-4)
2005.07,1,Jk1e,Ogawa,0-1 (3-4),0,tsukiotoshi,1,Jk1w,Fukai,1-0 (3-4)
2005.07,1,Jd132e,Ito,0-1 (1-6),0,yorikiri,1,Jd132w,Hayashida,1-0 (4-3)
2005.07,1,Jd130e,Azumi,1-0 (5-2),1,yorikiri,0,Jd130w,Osuzuki,0-1 (4-3)
2005.07,1,Jd128w,Sakai,0-1 (4-3),0,shitatehineri,1,Jd127w,Osanoumi,1-0 (5-2)
2005.07,1,Jd125e,Takanokuni,1-0 (3-4),1,yorikiri,0,Jd124w,Takamiiwa,0-1 (2-5)
2005.07,1,Jd122e,Ikioi,1-0 (7-0),1,uwatenage,0,Jd122w,Kubota,0-1 (4-3)
2005.07,1,Jd120e,Hatayama,1-0 (5-2),1,yorikiri,0,Jd120w,Hori,0-1 (2-5)
2005.07,1,Jd118e,Omatsuda,1-0 (6-1),1,tsukidashi,0,Jd118w,Hayatefuji,0-1 (3-4)
2005.07,1,Jd116e,Koga,1-0 (6-1),1,oshidashi,0,Jd116w,Miyakofuji,0-1 (3-4)
2005.07,1,Jd114e,Marikomaru,0-1 (4-3),0,hikiotoshi,1,Jd114w,Kotonarita,1-0 (3-4)
2005.07,1,Jd111e,Sadanokuni,0-1 (3-4),0,kotenage,1,Jd112e,Tamahayate,1-0 (2-5)
2005.07,1,Jd109e,Hokutonami,0-1 (4-3),0,hatakikomi,1,Jd109w,Tokizakura,1-0 (4-3)
2005.07,1,Jd107e,Fujiazuma,0-1 (3-4),0,yoritaoshi,1,Jd108e,Nakanose,1-0 (5-2)
2005.07,1,Jd105e,Takaoyama,1-0 (3-4),1,yorikiri,0,Jd105w,Sato,0-1 (2-5)
2005.07,1,Jd102e,Ishikawa,0-1 (2-5),0,yorikiri,1,Jd103e,Asahi,1-0 (4-3)
2005.07,1,Jd100e,Takaki,0-1 (4-3),0,oshidashi,1,Jd100w,Tomishima,1-0 (5-2)
2005.07,1,Jd98e,Shikinokawa,0-1 (1-6),0,oshidashi,1,Jd98w,Raizan,1-0 (5-2)
2005.07,1,Jd96e,Kuwana,1-0 (3-4),1,yorikiri,0,Jd95w,Uchiumi,0-1 (2-5)
2005.07,1,Jd94e,Nakatsunishiki,1-0 (4-3),1,hatakikomi,0,Jd93w,Anrai,0-1 (5-2)
2005.07,1,Jd92e,Inui,0-1 (3-4),0,tsukidashi,1,Jd91w,Okamoto,1-0 (5-2)
2005.07,1,Jd90e,Azumayama,1-0 (3-4),1,uwatenage,0,Jd89w,Ozakiyama,0-1 (2-5)
2005.07,1,Jd88w,Chichii,0-1 (3-4),0,yorikiri,1,Jd87w,Maegunzan,1-0 (4-3)
2005.07,1,Jd86e,Kotsukasa,0-1 (1-6),0,yorikiri,1,Jd85w,Kyokuhozan,1-0 (3-4)
2005.07,1,Jd84e,Kirimaru,0-1 (2-5),0,oshidashi,1,Jd83w,Nekomata,1-0 (2-5)
2005.07,1,Jd82e,Fukutenyu,0-1 (3-4),0,hatakikomi,1,Jd81w,Shinanogawa,1-0 (5-2)
2005.07,1,Jd78e,Otsukuba,0-1 (2-5),0,yorikiri,1,Jd79e,Isonokuni,1-0 (4-3)
2005.07,1,Jd76e,Tenryuzan,0-1 (4-3),0,hikiotoshi,1,Jd76w,Yoshino,1-0 (5-2)
2005.07,1,Jd74e,Wakamiura,1-0 (3-4),1,yorikiri,0,Jd74w,Osaka,0-1 (4-3)
2005.07,1,Jd72e,Tagonofuji,1-0 (5-2),1,yoritaoshi,0,Jd71w,Kasugaumi,0-1 (4-3)
2005.07,1,Jd70e,Kagamiryu,0-1 (3-4),0,kotenage,1,Jd69w,Mogaminishiki,1-0 (5-2)
2005.07,1,Jd68e,Miyoshi,1-0 (3-4),1,hikiotoshi,0,Jd67w,Yatsurugiyama,0-1 (0-3-4)
2005.07,1,Jd66e,Genkaimaru,0-1 (4-3),0,oshitaoshi,1,Jd65w,Sonoda,1-0 (5-2)
2005.07,1,Jd63e,Takakimura,0-1 (4-3),0,yorikiri,1,Jd64e,Fukunaga,1-0 (6-1)
2005.07,1,Jd61e,Yokota,0-1 (1-6),0,oshidashi,1,Jd61w,Kurosawa,1-0 (5-2)
2005.07,1,Jd59e,Wakasato,0-1 (0-7),0,abisetaoshi,1,Jd59w,Ikinoshima,1-0 (4-3)
2005.07,1,Jd57e,Takeuchiyama,1-0 (3-4),1,hatakikomi,0,Jd56w,Takahashimoto,0-1 (3-4)
2005.07,1,Jd55e,Taikan,0-1 (3-4),0,hatakikomi,1,Jd54w,Kotofubuki,1-0 (2-5)
2005.07,1,Jd53e,Tochitensho,0-1 (2-5),0,oshidashi,1,Jd52w,Sawada,1-0 (6-1)
2005.07,1,Jd51e,Sokenzan,1-0 (4-3),1,yorikiri,0,Jd50w,Daitenyu,0-1 (4-3)
2005.07,1,Jd49e,Takemoto,0-1 (3-4),0,oshidashi,1,Jd48w,Hayatejo,1-0 (3-4)
2005.07,1,Jd47e,Seifu,1-0 (2-2-3),1,sukuinage,0,Jd46w,Fujita,0-1 (1-6)
2005.07,1,Jd45e,Takamiryu,0-1 (4-3),0,uwatenage,1,Jd44w,Karatsuumi,1-0 (4-3)
2005.07,1,Jd44e,Tamada,0-1 (2-5),0,shitatenage,1,Jd43w,Chiyoazuma,1-0 (4-3)
2005.07,1,Jd41e,Matsuhara,0-1 (4-3),0,hikiotoshi,1,Jd40w,Kinokawa,1-0 (3-4)
2005.07,1,Jd38e,Ansei,0-1 (1-6),0,yorikiri,1,Jd37w,Koryuyama,1-0 (4-3)
2005.07,1,Jd36e,Hokuryoyama,1-0 (5-2),1,oshidashi,0,Jd35w,Miura,0-1 (4-3)
2005.07,1,Jd34e,Amanowaka,0-1 (2-5),0,yorikiri,1,Jd33w,Nakajima,1-0 (2-5)
2005.07,1,Jd32e,Kasugaryu,0-1 (3-4),0,yorikiri,1,Jd31w,Yonemura,1-0 (6-1)
2005.07,1,Jd29e,Sekinoyama,0-1 (1-6),0,yorikiri,1,Jd30e,Fukuoka,1-0 (5-2)
2005.07,1,Jd27e,Fukuda,1-0 (4-3),1,shitatenage,0,Jd27w,Takaryu,0-1 (4-3)
2005.07,1,Jd25e,Ichinoya,0-1 (2-5),0,oshidashi,1,Jd25w,Taketoba,1-0 (3-4)
2005.07,1,Jd23e,Tochitaiga,0-1 (2-5),0,hatakikomi,1,Jd22w,Kongofuji,1-0 (4-3)
2005.07,1,Jd21e,Nakanishi,1-0 (7-0),1,oshidashi,0,Jd20w,Masutoo,0-1 (2-4-1)
2005.07,1,Jd19e,Yamatofuji,1-0 (5-2),1,okuridashi,0,Jd18w,Nankairiki,0-1 (5-2)
2005.07,1,Jd17e,Kozakura,0-1 (2-5),0,shitatenage,1,Jd16w,Wakatenyu,1-0 (4-3)
2005.07,1,Jd15e,Fuchita,0-1 (2-5),0,oshidashi,1,Jd14w,Arawaka,1-0 (2-5)
2005.07,1,Jd13e,Towanoyama,1-0 (5-2),1,oshidashi,0,Jd12w,Ogurayama,0-1 (4-3)
2005.07,1,Jd11e,Takasuruga,0-1 (3-3-1),0,oshidashi,1,Jd10w,Hidaka,1-0 (3-4)
2005.07,1,Jd8e,Daishiyama,1-0 (2-5),1,hikiotoshi,0,Jd9e,Daikiyama,0-1 (5-2)
2005.07,1,Jd6e,Kosei,0-1 (4-3),0,tsukiotoshi,1,Jd5w,Tosa,1-0 (4-3)
2005.07,1,Jd4e,Onizakura,1-0 (3-4),1,oshidashi,0,Jd3w,Kiyoseryu,0-1 (5-2)
2005.07,1,Jd1e,Maenoshima,0-1 (3-4),0,yoritaoshi,1,Jd1w,Masuryu,1-0 (3-4)
2005.07,1,Sd99e,Maenohana,0-1 (1-6),0,uwatenage,1,Sd99w,Yamagashira,1-0 (4-3)
2005.07,1,Sd97e,Rachimi,0-1 (3-4),0,sukuinage,1,Sd97w,Yuzawa,1-0 (4-3)
2005.07,1,Sd95e,Kanko,1-0 (3-4),1,hatakikomi,0,Sd95w,Matsunoumi,0-1 (0-7)
2005.07,1,Sd93e,Kageyama,1-0 (6-1),1,okuridashi,0,Sd93w,Oka,0-1 (3-4)
2005.07,1,Sd91e,Yamaguchi,0-1 (4-3),0,yorikiri,1,Sd91w,Ayanokaze,1-0 (5-2)
2005.07,1,Sd89e,Toyokaze,1-0 (3-4),1,oshitaoshi,0,Sd89w,Ogiryu,0-1 (4-3)
2005.07,1,Sd87e,Shimasegawa,1-0 (2-5),1,oshitaoshi,0,Sd87w,Shosho,0-1 (2-5)
2005.07,1,Sd85e,Minezakura,0-1 (1-6),0,yorikiri,1,Sd85w,Kumanosato,1-0 (4-3)
2005.07,1,Sd83e,Hakunoryu,0-1 (3-4),0,shitatenage,1,Sd83w,Daigonishiki,1-0 (2-5)
2005.07,1,Sd81e,Kaishoryu,1-0 (5-2),1,yorikiri,0,Sd81w,Tensho,0-1 (3-4)
2005.07,1,Sd79e,Wakafubuki,0-1 (3-4),0,yorikiri,1,Sd79w,Kagemaru,1-0 (4-3)
2005.07,1,Sd77e,Tsuteno,0-1 (4-3),0,hikiotoshi,1,Sd77w,Hanakaze,1-0 (2-5)
2005.07,1,Sd75e,Hienriki,1-0 (3-4),1,yorikiri,0,Sd75w,Wakataizan,0-1 (4-3)
2005.07,1,Sd73e,Arashitenyu,0-1 (3-4),0,oshidashi,1,Sd72w,Hokutogo,1-0 (3-1-3)
2005.07,1,Sd71e,Tochifudo,1-0 (6-1),1,yorikiri,0,Sd70w,Ako,0-1 (5-2)
2005.07,1,Sd69e,Kainohama,0-1 (0-7),0,yorikiri,1,Sd68w,Yoshinoryu,1-0 (6-1)
2005.07,1,Sd67e,Hoshiazuma,0-1 (3-4),0,oshidashi,1,Sd66w,Hiyoriyama,1-0 (5-2)
2005.07,1,Sd65e,Yoshinoshima,1-0 (4-3),1,yoritaoshi,0,Sd64w,Kanaya,0-1 (3-4)
2005.07,1,Sd63e,Danyu,0-1 (5-2),0,oshidashi,1,Sd62w,Yuki,1-0 (4-3)
2005.07,1,Sd60e,Hokkairyu,1-0 (4-3),1,yorikiri,0,Sd60w,Ryutei,0-1 (2-5)
2005.07,1,Sd58e,Mutsuryuyama,1-0 (5-2),1,yorikiri,0,Sd58w,Kumago,0-1 (1-6)
2005.07,1,Sd56e,Tanno,0-1 (3-4),0,oshidashi,1,Sd56w,Hokutoyutaka,1-0 (3-4)
2005.07,1,Sd54e,Ettoryu,0-1 (5-2),0,oshidashi,1,Sd54w,Sokokurai,1-0 (6-1)
2005.07,1,Sd52e,Kotoyashiro,0-1 (1-6),0,oshitaoshi,1,Sd52w,Nionoumi,1-0 (3-4)
2005.07,1,Sd50e,Takasufuji,0-1 (4-3),0,hatakikomi,1,Sd50w,Shinzan,1-0 (4-3)
2005.07,1,Sd48e,Terusegawa,1-0 (4-3),1,oshidashi,0,Sd48w,Hokutosho,0-1 (2-5)
2005.07,1,Sd46e,Kitanogo,0-1 (3-4),0,hikiotoshi,1,Sd46w,Shinnishiki,1-0 (5-2)
2005.07,1,Sd44e,Tatsutsukasa,0-1 (3-4),0,hikiotoshi,1,Sd44w,Ryukiyama,1-0 (4-3)
2005.07,1,Sd42e,Asahisakari,0-1 (3-4),0,tsukiotoshi,1,Sd42w,Wakafujita,1-0 (3-4)
2005.07,1,Sd40e,Asatofuji,1-0 (6-1),1,tsukiotoshi,0,Sd39w,Hamaeiko,0-1 (4-3)
2005.07,1,Sd38e,Mizakura,1-0 (4-3),1,oshidashi,0,Sd37w,Kyokuhikari,0-1 (3-4)
2005.07,1,Sd36e,Wakayuki,1-0 (3-4),1,yorikiri,0,Sd35w,Sadanofuji,0-1 (2-5)
2005.07,1,Sd34e,Minaminoshima,1-0 (5-2),1,hatakikomi,0,Sd33w,Daionami,0-1 (3-4)
2005.07,1,Sd31e,Takainazawa,0-1 (1-6),0,uwatenage,1,Sd31w,Yukitsukasa,1-0 (2-5)
2005.07,1,Sd29e,Yutakaumi,0-1 (2-5),0,okuridashi,1,Sd28w,Hisanoumi,1-0 (1-2-4)
2005.07,1,Sd27e,Sadanoshima,1-0 (4-3),1,yorikiri,0,Sd26w,Umebayashi,0-1 (2-5)
2005.07,1,Sd25e,Koriyama,1-0 (5-2),1,sukuinage,0,Sd24w,Asakiumi,0-1 (3-4)
2005.07,1,Sd23e,Kainowaka,0-1 (6-1),0,tsukiotoshi,1,Sd22w,Wakakasuga,1-0 (4-3)
2005.07,1,Sd21e,Katsunofuji,1-0 (5-2),1,tsuridashi,0,Sd20w,Chiyonohana,0-1 (6-1)
2005.07,1,Sd19e,Kiozan,0-1 (4-3),0,shitatenage,1,Sd18w,Kyokutenzan,1-0 (5-2)
2005.07,1,Sd17e,Wakakengo,0-1 (1-6),0,hatakikomi,1,Sd16w,Koriki,1-0 (2-5)
2005.07,1,Sd15e,Mitanoyama,1-0 (5-2),1,oshidashi,0,Sd14w,Hayasegawa,0-1 (1-2-4)
2005.07,1,Sd13e,Takanofuji,0-1 (4-3),0,oshitaoshi,1,Sd12w,Amuru,1-0 (5-2)
2005.07,1,Sd11e,Sugita,0-1 (4-3),0,hatakikomi,1,Sd10w,Tokinoumi,1-0 (3-4)
2005.07,1,Sd9e,Orora,1-0 (2-5),1,oshidashi,0,Sd8w,Daihoyama,0-1 (3-4)
2005.07,1,Sd7e,Nakano,1-0 (5-2),1,yoritaoshi,0,Sd6w,Taiga,0-1 (3-4)
2005.07,1,Sd5e,Asanotosa,1-0 (4-3),1,yoritaoshi,0,Sd4w,Satsukiumi,0-1 (4-3)
2005.07,1,Sd3e,Sadanishiki,1-0 (4-3),1,oshidashi,0,Sd2w,Tamanotaka,0-1 (3-4)
2005.07,1,Sd1e,Toshinyama,1-0 (5-2),1,yorikiri,0,Ms60w,Kyokushoten,0-1 (4-3)
2005.07,1,Ms59e,Ashu,0-1 (2-5),0,kotenage,1,Ms60e,Kyokuryudake,1-0 (4-3)
2005.07,1,Ms59w,Enatsukasa,0-1 (5-2),0,oshidashi,1,Ms58w,Aogifuji,1-0 (5-2)
2005.07,1,Ms56e,Tachigami,0-1 (3-4),0,yorikiri,1,Ms56w,Kotonomine,1-0 (3-4)
2005.07,1,Ms54e,Munakata,0-1 (5-2),0,tsukiotoshi,1,Ms54w,Shimada,1-0 (2-5)
2005.07,1,Ms52e,Wakatenro,1-0 (4-3),1,oshidashi,0,Ms52w,Omusashi,0-1 (4-3)
2005.07,1,Ms48e,Ryuyo,0-1 (3-4),0,oshidashi,1,Ms48w,Saita,1-0 (5-2)
2005.07,1,Ms46e,Maenowaka,1-0 (3-4),1,okuridashi,0,Ms46w,Tatsuyutaka,0-1 (4-3)
2005.07,1,Ms44e,Hokutoarashi,0-1 (0-7),0,tsukiotoshi,1,Ms44w,Tenichi,1-0 (6-1)
2005.07,1,Ms42e,Furuichi,1-0 (3-4),1,yorikiri,0,Ms42w,Yoshio,0-1 (2-5)
2005.07,1,Ms40e,Yotsuguruma,0-1 (5-2),0,oshidashi,1,Ms40w,Koryu,1-0 (5-2)
2005.07,1,Ms38e,Fudoyama,0-1 (3-4),0,yorikiri,1,Ms38w,Daisogen,1-0 (4-3)
2005.07,1,Ms36e,Hoshikaze,1-0 (4-3),1,uwatenage,0,Ms36w,Matsumidori,0-1 (5-2)
2005.07,1,Ms34e,Takakoyama,1-0 (4-3),1,oshidashi,0,Ms34w,Hananosato,0-1 (4-3)
2005.07,1,Ms32e,Yamasaki,0-1 (2-5),0,hatakikomi,1,Ms32w,Tochitenko,1-0 (5-2)
2005.07,1,Ms30e,Nishikikaze,1-0 (5-2),1,hikiotoshi,0,Ms30w,Yutakamaru,0-1 (4-3)
2005.07,1,Ms28e,Yakigaya,0-1 (2-5),0,hikiotoshi,1,Ms28w,Ryugi,1-0 (3-4)
2005.07,1,Ms26e,Daitensho,0-1 (2-5),0,yorikiri,1,Ms26w,Asahibenten,1-0 (3-4)
2005.07,1,Ms24e,Nodera,1-0 (5-2),1,tsukiotoshi,0,Ms24w,Fujiryu,0-1 (1-6)
2005.07,1,Ms22e,Kakuo,0-1 (2-5),0,oshidashi,1,Ms22w,Kitataiki,1-0 (5-2)
2005.07,1,Ms20e,Dewanofuji,0-1 (4-3),0,kubihineri,1,Ms20w,Kitamura,1-0 (3-4)
2005.07,1,Ms18e,Kotokanyu,0-1 (3-4),0,oshidashi,1,Ms18w,Fukkoyama,1-0 (3-4)
2005.07,1,Ms16e,Takamifuji,1-0 (6-1),1,hatakikomi,0,Ms16w,Surugatsukasa,0-1 (4-3)
2005.07,1,Ms14e,Yoshiazuma,0-1 (3-4),0,yorikiri,1,Ms13w,Dewaotori,1-0 (4-3)
2005.07,1,Ms12e,Wakainami,0-1 (5-2),0,hatakikomi,1,Ms11w,Musashiryu,1-0 (4-3)
2005.07,1,Ms10e,Bushuyama,0-1 (3-4),0,uwatenage,1,Ms9w,Dewanosato,1-0 (3-4)
2005.07,1,Ms8e,Homasho,0-1 (4-3),0,uwatedashinage,1,Ms7w,Kakuryu,1-0 (4-3)
2005.07,1,Ms6e,Hokutojo,1-0 (3-4),1,tsukiotoshi,0,Ms5w,Hakiai,0-1 (1-6)
2005.07,1,Ms4e,Gojoro,0-1 (2-3-2),0,shitatedashinage,1,Ms3w,Masatsukasa,1-0 (6-1)
2005.07,1,Ms2e,Raiko,1-0 (5-2),1,sukuinage,0,Ms1w,Maikaze,0-1 (3-4)
2005.07,1,Ms1e,Shiraishi,1-0 (4-3),1,oshidashi,0,J14w,Sumanofuji,0-1 (4-11)
2005.07,1,J14e,Chiyohakuho,0-1 (6-9),0,oshitaoshi,1,J13w,Yoshikaze,1-0 (10-4-1)
2005.07,1,J13e,Chiyotenzan,1-0 (6-9),1,yorikiri,0,J12w,Kanbayashi,0-1 (8-7)
2005.07,1,J12e,Kyokunankai,1-0 (8-7),1,uwatedashinage,0,J11w,Yotsukasa,0-1 (6-9)
2005.07,1,J11e,Takanotsuru,0-1 (7-8),0,yorikiri,1,J10w,Kinkaiyama,1-0 (5-10)
2005.07,1,J10e,Kobo,0-1 (9-6),0,sukuinage,1,J9w,Ushiomaru,1-0 (9-6)
2005.07,1,J9e,Asofuji,0-1 (7-8),0,oshidashi,1,J8w,Kotokasuga,1-0 (6-9)
2005.07,1,J8e,Kasuganishiki,1-0 (9-6),1,sukuinage,0,J7w,Daimanazuru,0-1 (8-7)
2005.07,1,J7e,Harunoyama,1-0 (10-5),1,yorikiri,0,J6w,Wakanoyama,0-1 (3-12)
2005.07,1,J5e,Wakatoba,1-0 (10-5),1,tsukiotoshi,0,J5w,Kasugao,0-1 (10-5)
2005.07,1,J4e,Shimotori,1-0 (9-6),1,yorikiri,0,J4w,Kitazakura,0-1 (7-8)
2005.07,1,J3e,Daishodai,0-1 (6-9),0,shitatenage,1,J3w,Tokitsuumi,1-0 (11-4)
2005.07,1,J2e,Toki,1-0 (6-9),1,hatakikomi,0,J2w,Tochinohana,0-1 (7-8)
2005.07,1,J1e,Senshuyama,1-0 (6-9),1,yorikiri,0,J1w,Otsukasa,0-1 (4-11)
2005.07,1,M17e,Ishide,1-0 (9-6),1,yorikiri,0,M17w,Takanowaka,0-1 (8-7)
2005.07,1,M16e,Toyonoshima,0-1 (6-9),0,oshidashi,1,M16w,Toyozakura,1-0 (9-6)
2005.07,1,M15e,Buyuzan,0-1 (4-11),0,hatakikomi,1,M15w,Kisenosato,1-0 (7-8)
2005.07,1,M14e,Tamaasuka,1-0 (9-6),1,yorikiri,0,M14w,Hakurozan,0-1 (8-7)
2005.07,1,M13e,Tamakasuga,0-1 (0-3-12),0,oshidashi,1,M13w,Katayama,1-0 (4-11)
2005.07,1,M12e,Tokitenku,1-0 (9-6),1,yorikiri,0,M12w,Tochisakae,0-1 (7-8)
2005.07,1,M11e,Takekaze,1-0 (8-7),1,sukuinage,0,M11w,Takamisakari,0-1 (10-5)
2005.07,1,M10e,Kaiho,0-1 (8-7),0,oshidashi,1,M10w,Jumonji,1-0 (5-10)
2005.07,1,M9e,Kotoshogiku,1-0 (8-7),1,yorikiri,0,M9w,Aminishiki,0-1 (9-6)
2005.07,1,M8e,Ama,0-1 (6-9),0,uwatenage,1,M8w,Iwakiyama,1-0 (9-3-3)
2005.07,1,M7e,Kotonowaka,0-1 (4-11),0,tsukiotoshi,1,M7w,Asasekiryu,1-0 (6-7-2)
2005.07,1,M6e,Kokkai,1-0 (9-6),1,uwatenage,0,M6w,Tochinonada,0-1 (0-2-13)
2005.07,1,M5e,Hokutoriki,1-0 (6-9),1,tsukiotoshi,0,M5w,Kyokutenho,0-1 (8-7)
2005.07,1,M4e,Tosanoumi,0-1 (5-10),0,hatakikomi,1,M4w,Tamanoshima,1-0 (5-10)
2005.07,1,K1e,Kotooshu,1-0 (12-3),1,hikiotoshi,0,M3w,Futeno,0-1 (10-5)
2005.07,1,M3e,Roho,1-0 (3-8-4),1,uwatenage,0,S1w,Kotomitsuki,0-1 (7-8)
2005.07,1,S1e,Hakuho,0-1 (6-3-6),0,tsukiotoshi,1,M2w,Wakanosato,1-0 (11-4)
2005.07,1,M2e,Dejima,0-1 (7-8),0,kotenage,1,O2w,Kaio,1-0 (10-5)
2005.07,1,M1w,Kyokushuzan,0-1 (5-10),0,tsukidashi,1,O1w,Chiyotaikai,1-0 (3-6-6)
2005.07,1,O1e,Tochiazuma,1-0 (9-6),1,uwatenage,0,M1e,Kakizoe,0-1 (7-8)
2005.07,1,Y1e,Asashoryu,1-0 (13-2),1,tsuridashi,0,K1w,Miyabiyama,0-1 (7-8)
2005.07,2,Jk46w,Shinohara,0-1 (2-5),0,yorikiri,1,Jk45w,Osawa,1-0 (3-4)
2005.07,2,Jk44e,Okuda,0-1 (2-5),0,oshidashi,1,Jk43w,Kotoemoto,1-0 (5-2)
2005.07,2,Jk42e,Tanemaru,0-1 (4-3),0,yoritaoshi,1,Jk41w,Chiyonishiki,1-0 (6-1)
2005.07,2,Jk40e,Takahashi,1-0 (7-0),1,oshidashi,0,Jk39w,Kusakiyo,0-1 (2-5)
2005.07,2,Jk38e,Kida,1-0 (3-4),1,yorikiri,0,Jk37w,Maekawa,0-1 (0-7)
2005.07,2,Jk36e,Fujimura,0-1 (3-4),0,yorikiri,1,Jk35w,Wakashiraishi,1-0 (2-2-3)
2005.07,2,Jk34e,Ishihara,1-0 (4-3),1,yoritaoshi,0,Jk33w,Yamamoto,0-1 (3-4)
2005.07,2,Jk32e,Nishiuchi,1-0 (6-1),1,fusen,0,Jk30w,Kotookamoto,0-1 (0-1-6)
2005.07,2,Jk29e,Tanaka,0-1 (0-1-6),0,fusen,1,Jk28w,Asaamami,1-0 (3-4)
2005.07,2,Jk27e,Inamura,0-1 (3-4),0,tsukitaoshi,1,Jk26w,Tokachiumi,1-0 (5-2)
2005.07,2,Jk24e,Tsutsumi,1-0 (4-3),1,yorikiri,0,Jk24w,Kiyono,0-1 (4-3)
2005.07,2,Jk22e,Fukukasuga,0-1 (1-6),0,tsukiotoshi,1,Jk21w,Nishimura,1-0 (5-2)
2005.07,2,Jk20e,Bizennishiki,0-1 (4-3),0,oshidashi,1,Jk19w,Araki,1-0 (1-1-5)
2005.07,2,Jk17e,Sasanuma,1-0 (4-3),1,oshitaoshi,0,Jk15w,Fukunokuni,0-1 (0-3-4)
2005.07,2,Jk13e,Kakutoriki,1-0 (5-2),1,hikiotoshi,0,Jk13w,Akofuji,0-1 (3-4)
2005.07,2,Jk11e,Akinosato,1-0 (3-4),1,hatakikomi,0,Jk11w,Fujioka,0-1 (3-4)
2005.07,2,Jk9e,Tominoumi,0-1 (4-3),0,yorikiri,1,Jk9w,Koseki,1-0 (4-3)
2005.07,2,Jk7e,Kasugashima,1-0 (5-2),1,yorikiri,0,Jk7w,Daitenpaku,0-1 (4-3)
2005.07,2,Jk5e,Kanazawa,0-1 (3-4),0,yoritaoshi,1,Jk5w,Zendaisho,1-0 (3-4)
2005.07,2,Jk2e,Daisenpu,1-0 (5-2),1,yorikiri,0,Jk3e,Waki,0-1 (2-5)
2005.07,2,Jd133e,Asakubo,1-0 (6-1),1,hikiotoshi,0,Jd133w,Takaogi,0-1 (2-5)
2005.07,2,Jd131e,Kaneko,0-1 (3-4),0,yorikiri,1,Jd131w,Ashin,1-0 (4-3)
2005.07,2,Jd129e,Yamato,1-0 (3-4),1,yorikiri,0,Jd129w,Takayasu,0-1 (4-3)
2005.07,2,Jd126e,Kotokaneko,0-1 (2-5),0,yorikiri,1,Jd127e,Takemura,1-0 (5-2)
2005.07,2,Jd123e,Onofuji,1-0 (3-4),1,tsuridashi,0,Jd124e,Oishikawa,0-1 (4-3)
2005.07,2,Jd121e,Takeda,1-0 (3-4),1,oshidashi,0,Jd121w,Dewamiyako,0-1 (2-5)
2005.07,2,Jd119e,Sumi,1-0 (4-3),1,uwatenage,0,Jd119w,Aononami,0-1 (1-6)
2005.07,2,Jd117e,Tokiwakuni,0-1 (4-3),0,shitatenage,1,Jd117w,Kitatsuyoshi,1-0 (4-3)
2005.07,2,Jd115e,Ishiminato,1-0 (2-5),1,yorikiri,0,Jd115w,Tsubasaumi,0-1 (4-3)
2005.07,2,Jd113e,Koyoshi,0-1 (1-6),0,okuridashi,1,Jd112w,Asakimizuka,1-0 (5-2)
