basho,rank,rikishi,height,weight
2012.09,Ms1w,Hokutokuni,178,151
2012.09,Ms2e,Higonojo,178.5,127
2012.09,Ms2w,Masakaze,184,174
2012.09,Ms3e,Masuraumi,173,142.5
2012.09,Ms3w,Tosayutaka,178,139
2012.09,Ms4e,Tochiyashiki,178.5,143.5
2012.09,Ms4w,Homarefuji,180,157.5
2012.09,Ms5e,Azumaryu,191,136
2012.09,Ms5w,Akiseyama,182,169
2012.09,Ms6e,Tochihiryu,178,147.5
2012.09,Ms6w,Bushuyama,190,169
2012.09,Ms7e,Suzaku,182,95
2012.09,Ms7w,Kaonishiki,178,161.5
2012.09,Ms8e,Dairaido,177,153
2012.09,Ms8w,Shironoryu,180,118
2012.09,Ms9e,Seiro,186,127
2012.09,Ms9w,Chiyoo,177,131
2012.09,Ms10e,Kagamio,181,125.5
2012.09,Ms10w,Shosei,166,123
2012.09,Ms11e,Kihonoumi,182.5,147.8
2012.09,Ms11w,Tatsu,193,146.5
2012.09,Ms12e,Ryuden,192.5,136
2012.09,Ms12w,Sakigake,180,142.6
2012.09,Ms13e,Watanabe,181,148
2012.09,Ms13w,Nishikigi,185,133.5
2012.09,Ms14e,Kamei,193,135
2012.09,Ms14w,Saishin,179.2,141.5
2012.09,Ms15e,Chokozan,175,120
2012.09,Ms15w,Shoho,181,125.5
2012.09,Ms16e,Kawanari,184.5,190.6
2012.09,Ms16w,Wakanoshima,180.5,127.5
2012.09,Ms17e,Sadanoumi,183,125
2012.09,Ms17w,Kotofukuju,185,157.5
2012.09,Ms18e,Asatenmai,171,115
2012.09,Ms18w,Kairyu,178,133
2012.09,Ms19e,Fujimoto,179,133.5
2012.09,Ms19w,Kotokuni,186,154.1
2012.09,Ms20e,Higoarashi,181.5,163.5
2012.09,Ms20w,Ota,170,133.5
2012.09,Ms21e,Sasanoyama,178,143.5
2012.09,Ms21w,Wakamisho,191,161.7
2012.09,Ms22e,Teraomaru,191,144
2012.09,Ms22w,Karatsuumi,182,183
2012.09,Ms23e,Kasugakuni,182,155
2012.09,Ms23w,Musashiumi,183.5,138.5
2012.09,Ms24e,Kazafuzan,182,162.5
2012.09,Ms24w,Chiyoarashi,172,138
2012.09,Ms25e,Irie,179,172.5
2012.09,Ms25w,Toyonokuni,180.5,150
2012.09,Ms26e,Shoketsu,184,158
2012.09,Ms26w,Wakaryusei,185,120.5
2012.09,Ms27e,Kotomisen,182,150.8
2012.09,Ms27w,Hokkairyu,186.5,143
2012.09,Ms28e,Sasakiyama,179.5,133
2012.09,Ms28w,Aozora,180,125
2012.09,Ms29e,Migikataagari,174,149
2012.09,Ms29w,Towanoyama,190.5,173.3
2012.09,Ms30e,Dewaotori,186.5,135
2012.09,Ms30w,Ryuo,176,156.5
2012.09,Ms31e,Wakakasuga,192.5,151.5
2012.09,Ms31w,Takakiho,178,147
2012.09,Ms32e,Hakiai,174,123.5
2012.09,Ms32w,Buseizan,185,154
2012.09,Ms33e,Maeta,180,207.5
2012.09,Ms33w,Tenichi,175.5,143
2012.09,Ms34e,Byakko,187,134
2012.09,Ms34w,Tokachiumi,190,138
2012.09,Ms35e,Hitenryu,188,159.5
2012.09,Ms35w,Yamashita,172.4,168
2012.09,Ms36e,Sensho,181,129.5
2012.09,Ms36w,Hokaho,185,131
2012.09,Ms37e,Kinunonami,186,141
2012.09,Ms37w,Matsumoto,178,125
2012.09,Ms38e,Akinokawa,181,145
2012.09,Ms38w,Nishikikaze,179,146.7
2012.09,Ms39e,Tamadaiki,180,132.5
2012.09,Ms39w,Aisaka,175.5,119.5
2012.09,Ms40e,Tsurubayashi,176,121.5
2012.09,Ms40w,Kyokutaisei,182.5,106.5
2012.09,Ms41e,Hokuo,177,115
2012.09,Ms41w,Yoshinokuni,175.1,89
2012.09,Ms42e,Fukugoriki,180.5,146
2012.09,Ms42w,Taiga,182.6,124
2012.09,Ms43e,Koshinoryu,179,158
2012.09,Ms43w,Kabutoiwa,169,164.5
2012.09,Ms44e,Tochinohama,186,156.5
2012.09,Ms44w,Masunosho,179,116
2012.09,Ms45e,Ryuonami,187,123
2012.09,Ms45w,Miyamaru,179,134
2012.09,Ms46e,Nishiuchi,177.5,110.5
2012.09,Ms46w,Dewahayate,177,119
2012.09,Ms47e,Hishofuji,193,199
2012.09,Ms47w,Yamatofuji,188,139.5
2012.09,Ms48e,Takatoshi,174,129.5
2012.09,Ms48w,Chiyomaru,178,162.5
2012.09,Ms49e,Nogami,175,128
2012.09,Ms49w,Kotokobai,172,127.1
2012.09,Ms50e,Rendaiyama,179,146.5
2012.09,Ms50w,Wakakeisho,173.5,131
2012.09,Ms51e,Notoazuma,182,146.5
2012.09,Ms51w,Takunishiki,186,176.6
2012.09,Ms52e,Tochiminato,191,139.5
2012.09,Ms52w,Amatsu,180,136
2012.09,Ms53e,Asabenkei,190,173.5
2012.09,Ms53w,Ryusei,180,119.5
2012.09,Ms54e,Wakaaoba,182.5,181
2012.09,Ms54w,Kisenowaka,176.5,114
2012.09,Ms55e,Kotokensei,174.5,145
2012.09,Ms55w,Mugendai,179,108.5
2012.09,Ms56e,Kyokuhozan,179,143.5
2012.09,Ms56w,Tokizakura,175,166
2012.09,Ms57e,Aiyama,171.5,110.5
2012.09,Ms57w,Aokishin,173,115
2012.09,Ms58e,Torugawa,174.5,110.5
2012.09,Ms58w,Notozakura,177,143
2012.09,Ms59e,Ogifuji,176,131.5
2012.09,Ms59w,Katsunofuji,182.4,137
2012.09,Ms60e,Mitotsukasa,176,162
2012.09,Ms60w,Kotoeko,175.5,107
2012.09,Sd1e,Kansei,182,145
2012.09,Sd1w,Kaisenryu,179,116.5
2012.09,Sd2e,Hokudozan,187,108
2012.09,Sd2w,Sakaguchi,185,154
2012.09,Sd3e,Takageppo,173,126
2012.09,Sd3w,Jinpuriki,174,106.5
2012.09,Sd4e,Yotsuguruma,183.5,146.8
2012.09,Sd4w,Tochinoyama,175,130
2012.09,Sd5e,Kaorufuji,174,170
2012.09,Sd5w,Onami,182,89.5
2012.09,Sd6e,Ikinoshima,182.5,132
2012.09,Sd6w,Nankairiki,175,128.5
2012.09,Sd7e,Chiyoraizan,189,145.5
2012.09,Sd7w,Aratoshi,180,116.5
2012.09,Sd8e,Chiyosakae,178,145
2012.09,Sd8w,Mitohikari,175,117
2012.09,Sd9e,Okinofuji,181,162
2012.09,Sd9w,Kotokino,177,177
2012.09,Sd10e,Mitoyutaka,177,144
2012.09,Sd10w,Kisomitsuru,178,125.5
2012.09,Sd11e,Otakayama,193.5,157.5
2012.09,Sd11w,Chiyoshoma,183,100.5
2012.09,Sd12e,Hisanotora,177,158.5
2012.09,Sd12w,Hitachigo,183,141
2012.09,Sd13e,Gorikiyama,180,133.5
2012.09,Sd13w,Kotootori,176,117.5
2012.09,Sd14e,Bungonishiki,182,152
2012.09,Sd14w,Okoryu,180,121
2012.09,Sd15e,Masumiura,171.5,110.5
2012.09,Sd15w,Terutsuyoshi,167,104
2012.09,Sd16e,Shunba,164.5,105.5
2012.09,Sd16w,Fujinoumi,190,131
2012.09,Sd17e,Toho,183,121.7
2012.09,Sd17w,Wakarikido,187,159
2012.09,Sd18e,Daishoiwa,181,139
2012.09,Sd18w,Daishoryu,171.5,146
2012.09,Sd19e,Komanokuni,176,201.5
2012.09,Sd19w,Kasugaryu,169,115
2012.09,Sd20e,Shiroryu,173,146.7
2012.09,Sd20w,Meisei,180,110.5
2012.09,Sd21e,Kotokawazu,189,111
2012.09,Sd21w,Hamaeiko,169,100.5
2012.09,Sd22e,Takamisato,184,128.7
2012.09,Sd22w,Daiseiho,180,133.5
2012.09,Sd23e,Daigofuji,183,187.5
2012.09,Sd23w,Amuru,191.5,125.5
2012.09,Sd24e,Kiritora,178,129.5
2012.09,Sd24w,Sadanohama,186,145.5
2012.09,Sd25e,Hagane,178,149
2012.09,Sd25w,Inoue,179,152
2012.09,Sd26e,Yakunoshima,178.5,145
2012.09,Sd26w,Okuma,180,167
2012.09,Sd27e,Kotodaishin,178,147
2012.09,Sd27w,Kotonoshu,181.6,151.5
2012.09,Sd28e,Hienriki,179,122.2
2012.09,Sd28w,Tomisakae,166,105
2012.09,Sd29e,Kotoninsei,172,127
2012.09,Sd29w,Daikamifusa,172,122.5
2012.09,Sd30e,Shibahara,178,131
2012.09,Sd30w,Kamiyutaka,182.5,134.3
2012.09,Sd31e,Toofuji,182,196.5
2012.09,Sd31w,Tochinoshima,173.6,136.5
2012.09,Sd32e,Haruhikari,169,121
2012.09,Sd32w,Maenofuji,178.5,138
2012.09,Sd33e,Tokushuzan,174.5,160
2012.09,Sd33w,Haseyama,170,145.5
2012.09,Sd34e,Daieisho,180,131
2012.09,Sd34w,Sasayama,177,132.5
2012.09,Sd35e,Ominato,175,113.5
2012.09,Sd35w,Arajishi,167.5,120
2012.09,Sd36e,Teruazuma,183,146
2012.09,Sd36w,Hokuoryu,173,138
2012.09,Sd37e,Aoimaru,180,129
2012.09,Sd37w,Akinoyama,178.5,200
2012.09,Sd38e,Toyononami,181,151
2012.09,Sd38w,Aonosho,180.2,126.5
2012.09,Sd39e,Goshi,183,125
2012.09,Sd39w,Kototsubasa,174,93
2012.09,Sd40e,Sadanokuni,182,111
2012.09,Sd40w,Azumasato,171,113
2012.09,Sd41e,Genkaiho,175.5,128.8
2012.09,Sd41w,Kainokura,174.5,109.5
2012.09,Sd42e,Teraosho,180,155
2012.09,Sd42w,Daionami,179,123.5
2012.09,Sd43e,Orora,193,273
2012.09,Sd43w,Hakunishiki,180,122.5
2012.09,Sd44e,Isenohana,179,129.7
2012.09,Sd44w,Kainowaka,176.5,226.5
2012.09,Sd45e,Hatogasaki,181,110.9
2012.09,Sd45w,Takatenshu,185,185.6
2012.09,Sd46e,Dewanosato,183,116
2012.09,Sd46w,Wakayama,173,144
2012.09,Sd47e,Sachiazuma,180,148
2012.09,Sd47w,Mankajo,181,193
2012.09,Sd48e,Wakanofuji,178.5,130.5
2012.09,Sd48w,Miura,175,121
2012.09,Sd49e,Tochidaiho,175.6,133
2012.09,Sd49w,Tokinowaka,190,139
2012.09,Sd50e,Tochihayate,168,135
2012.09,Sd50w,Sadanishiki,186,144.5
2012.09,Sd51e,Kotodairyu,174,103.3
2012.09,Sd51w,Obamaumi,177,122
2012.09,Sd52e,Oruri,183,144.6
2012.09,Sd52w,Kasugamine,185,161
2012.09,Sd53e,Daishodo,176,144.2
2012.09,Sd53w,Fujinohana,189,141
2012.09,Sd54e,Teraoumi,185,127
2012.09,Sd54w,Ryutei,186,212
2012.09,Sd55e,Chiyonoshin,177,111.5
2012.09,Sd55w,Isamizuki,173,213.2
2012.09,Sd56e,Satonofuji,170,108.5
2012.09,Sd56w,Akinomine,191,139
2012.09,Sd57e,Isshinryu,189,124.5
2012.09,Sd57w,Tenroku,177.5,154
2012.09,Sd58e,Koriyama,176.5,174
2012.09,Sd58w,Kainoryu,178.5,110.5
2012.09,Sd59e,Shinohara,181,109
2012.09,Sd59w,Kaidonami,171.6,120
2012.09,Sd60e,Yuki,178,116
2012.09,Sd60w,Minanosato,175,126
2012.09,Sd61e,Hanasegawa,185.5,140.5
2012.09,Sd61w,Ohara,169,82
2012.09,Sd62e,Uno,177,103
2012.09,Sd62w,Kotokuzan,177,122.5
2012.09,Sd63e,Ryushonami,180,98
2012.09,Sd63w,Hokutowaka,185,126
2012.09,Sd64e,Daishowaka,190,142
2012.09,Sd64w,Kosei,193,172.6
2012.09,Sd65e,Minatosho,170,124.5
2012.09,Sd65w,Daichi,183,117
2012.09,Sd66e,Kiriarashi,175,141.5
2012.09,Sd66w,Tanahashi,186,177.5
2012.09,Sd67e,Hamaminato,176,103.5
2012.09,Sd67w,Tosahikari,180,101.5
2012.09,Sd68e,Takamiryu,184,171.5
2012.09,Sd68w,Yoshifuji,171,116.5
2012.09,Sd69e,Daijo,180,135.5
2012.09,Sd69w,Owaka,193,131
2012.09,Sd70e,Ryuseio,187,147.5
2012.09,Sd70w,Daishokaku,183.5,132.5
2012.09,Sd71e,Tamakaizan,176,120
2012.09,Sd71w,Hokutotsuru,177.5,136.5
2012.09,Sd72e,Tochitaiga,187,144
2012.09,Sd72w,Asanotosa,174.5,158.9
2012.09,Sd73e,Wakahikari,179.5,139.5
2012.09,Sd73w,Daishonada,181,137.5
2012.09,Sd74e,Kawaraumi,170.5,108
2012.09,Sd74w,Komatsukasa,192.5,176
2012.09,Sd75e,Osunaarashi,189,138
2012.09,Sd75w,Koshinonami,182,132
2012.09,Sd76e,Haruzakura,173,141.5
2012.09,Sd76w,Matsubayama,183,144.5
2012.09,Sd77e,Dainin,177.5,126.5
2012.09,Sd77w,Kenho,180,204
2012.09,Sd78e,Tochitensho,177.5,108.5
2012.09,Sd78w,Kotorikuzan,172.6,147
2012.09,Sd79e,Aomihama,175.5,121.5
2012.09,Sd79w,Azumasakari,188.5,130.5
2012.09,Sd80e,Burinosato,182.6,152.5
2012.09,Sd80w,Kyokuryuo,171,110
2012.09,Sd81e,Nishiyama,179,147.5
2012.09,Sd81w,Akatsuki,177.5,114.5
2012.09,Sd82e,Goki,178,162.5
2012.09,Sd82w,Fukunokuni,170,138
2012.09,Sd83e,Higonoryu,175,199
2012.09,Sd83w,Tamao,188,123
2012.09,Sd84e,Hokutohana,178,147
2012.09,Sd84w,Owada,184.5,133.5
2012.09,Sd85e,Kotomyozan,175,144
2012.09,Sd85w,Fujiarashi,183,145
2012.09,Sd86e,Raomaru,173,117
2012.09,Sd86w,Isoazuma,175,133
2012.09,Sd87e,Hokutogo,181.2,176.5
2012.09,Sd87w,Asakoki,186,117
2012.09,Sd88e,Sumanoumi,178,124
2012.09,Sd88w,Oazuma,196,144
2012.09,Sd89e,Barikimaru,181.5,131
2012.09,Sd89w,Yotsugamine,170,104.5
2012.09,Sd90e,Kumao,176,122
2012.09,Sd90w,Kosenho,184,157.5
2012.09,Sd91e,Daitenpaku,180,134
2012.09,Sd91w,Tochikasuga,177,138.5
2012.09,Sd92e,Dangan,166,112.5
2012.09,Sd92w,Hakunoryu,185,137.5
2012.09,Sd93e,Chiyohayate,183,84
2012.09,Sd93w,Ikeru,174,96.3
2012.09,Sd94e,Gonoumi,183,114
2012.09,Sd94w,Kaisho,180,125.5
2012.09,Sd95e,Ryuozan,178.5,121
2012.09,Sd95w,Chiyokiryu,186,124
2012.09,Sd96e,Naniwaryu,175.5,115
2012.09,Sd96w,Hokutoyo,178.5,119.6
2012.09,Sd97e,Onojo,177,121
2012.09,Sd97w,Takakasuga,187,89
2012.09,Sd98e,Tsurunoumi,176,112.5
2012.09,Sd98w,Kirizakura,177,88.6
2012.09,Sd99e,Daika,182,126.5
2012.09,Sd99w,Juban,178.5,143.5
2012.09,Sd100e,Kakutaiki,173.5,136.5
2012.09,Sd100w,Suekawa,176,118.5
2012.09,Jd1e,Tamanotaka,190.5,149
2012.09,Jd1w,Amakusa,176,148
2012.09,Jd2e,Kyokuhikari,179,213
2012.09,Jd2w,Higonohana,185,127.5
2012.09,Jd3e,Daishoko,174.5,129.5
2012.09,Jd3w,Wakadaiju,177,101.5
2012.09,Jd4e,Enshunada,166,157
2012.09,Jd4w,Hayabusa,176,103.5
2012.09,Jd5e,Hokutomori,185,140
2012.09,Jd5w,Fukushima,179,125
2012.09,Jd6e,Fukamiyama,174.5,130
2012.09,Jd6w,Rikishin,188,130.5
2012.09,Jd7e,Kiryu,178,158
2012.09,Jd7w,Hatachijo,181.5,126
2012.09,Jd8e,Araumago,178,163
2012.09,Jd8w,Daitenyu,181.4,99
2012.09,Jd9e,Azumanami,174.5,149
2012.09,Jd9w,Rikito,168,102
2012.09,Jd10e,Kasugashima,178.5,137
2012.09,Jd10w,Hamaguchi,177,153
2012.09,Jd11e,Iwasaki,183,156
2012.09,Jd11w,Takashoma,177.5,104
2012.09,Jd12e,Teraofuji,176.5,108
2012.09,Jd12w,Komatensho,182.5,128.5
2012.09,Jd13e,Ryokizan,175,124
2012.09,Jd13w,Fujinokaze,180.5,183.5
2012.09,Jd14e,Tosa,175.5,143
2012.09,Jd14w,Hamaazuma,172,148.5
2012.09,Jd15e,Tokiarashi,180,131.5
2012.09,Jd15w,Koryuyama,174.5,113
2012.09,Jd16e,Wakayamada,178.5,142.5
2012.09,Jd16w,Daishomune,176,108.5
2012.09,Jd17e,Zendaisho,174,129.5
2012.09,Jd17w,Shinzan,185,138.1
2012.09,Jd18e,Gojinryu,170,114.5
2012.09,Jd18w,Koju,186,127.5
2012.09,Jd19e,Yatsurugi,180,108.5
2012.09,Jd19w,Kinokawa,185,142.5
2012.09,Jd20e,Mutsukaze,175,142
2012.09,Jd20w,Tochinobori,180.5,122
2012.09,Jd21e,Hamamiryu,171,103.5
2012.09,Jd21w,Hatakeyama,182,103
2012.09,Jd22e,Hakkairyu,172,117
2012.09,Jd22w,Oisato,175,139
2012.09,Jd23e,Chikarayama,179,84
2012.09,Jd23w,Tokunoumi,187,115
2012.09,Jd24e,Hirose,177,163.5
2012.09,Jd24w,Daishokai,178,115.5
2012.09,Jd25e,Kotomatsuo,167.5,87
2012.09,Jd25w,Kumamoto,178,115.5
2012.09,Jd26e,Kasuganami,172,142
2012.09,Jd26w,Harimaumi,171,134
2012.09,Jd27e,Wakakoki,174,118.5
2012.09,Jd27w,Tochigidake,174.5,111
2012.09,Jd28e,Saio,173,93.7
2012.09,Jd28w,Hoshikabuto,173,84
2012.09,Jd29e,Daishofuji,171.5,109.5
2012.09,Jd29w,Kotokudo,180,103
2012.09,Jd30e,Mitozakura,179,122
2012.09,Jd30w,Echizenyama,190,138.5
2012.09,Jd31e,Ebisumaru,177,125
2012.09,Jd31w,Hokanyama,178,131.5
2012.09,Jd32e,Tamatoryo,175.6,106
2012.09,Jd32w,Terunosato,177,166
2012.09,Jd33e,Okuniyama,187.5,146
2012.09,Jd33w,Daishorin,175,104
2012.09,Jd34e,Yamaryu,179,119.5
2012.09,Jd34w,Asanojo,174.5,105
2012.09,Jd35e,Kawashita,182,124.5
2012.09,Jd35w,Masukoma,174.5,124.5
2012.09,Jd36e,Tomonofuji,178,125
2012.09,Jd36w,Tsugaruumi,174,88
2012.09,Jd37e,Sadanosato,184,112.5
2012.09,Jd37w,Taketoba,172.5,124
2012.09,Jd38e,Daishojo,175,128.5
2012.09,Jd38w,Hoonami,176,107.5
2012.09,Jd39e,Nakazono,174,81
2012.09,Jd39w,Hasugeyama,182.5,120.5
2012.09,Jd40e,Hokuyozan,177,115.5
2012.09,Jd40w,Aragyoshi,176,77
2012.09,Jd41e,Masuryu,179,134.5
2012.09,Jd41w,Chiyoshuho,183,97.5
2012.09,Jd42e,Kaito,177,128
2012.09,Jd42w,Ariake,172,109.5
2012.09,Jd43e,Azumasho,173.5,144.5
2012.09,Jd43w,Teno,175,127.5
2012.09,Jd44e,Amamidake,177.5,148.5
2012.09,Jd44w,Otorigatake,193.5,155
2012.09,Jd45e,Kotoyamato,179,117.5
2012.09,Jd45w,Hanakaze,182.5,125
2012.09,Jd46e,Wakahizen,172,123.5
2012.09,Jd46w,Masunoumi,185.6,148.6
2012.09,Jd47e,Torinzan,172,120.5
2012.09,Jd47w,Yoshimura,169,87
2012.09,Jd48e,Tsugarunada,183,166
2012.09,Jd48w,Kisenishiki,180,128.5
2012.09,Jd49e,Nioyama,175,192.5
2012.09,Jd49w,Hayashi,173,141
2012.09,Jd50e,Minatoryu,188,127
2012.09,Jd50w,Yato,184,100.6
2012.09,Jd51e,Ranbo,183,178.8
2012.09,Jd51w,Adachi,183,169.5
2012.09,Jd52e,Hayate,170,88.5
2012.09,Jd52w,Hokutoryu,181.5,131.5
2012.09,Jd53e,Sakabe,176,77.5
2012.09,Jd53w,Hokutoo,194,126.5
2012.09,Jd54e,Kurenishiki,179,137.5
2012.09,Jd54w,Kagawa,179.5,120.5
2012.09,Jd55e,Onoyama,169,101.5
2012.09,Jd55w,Morinoyama,173,117.5
2012.09,Jd56e,Tanno,173,178.4
2012.09,Jd56w,Tamashinzan,187,146
2012.09,Jd57e,Daikosei,177.5,94
2012.09,Jd57w,Daigonishiki,176,176
2012.09,Jd58e,Amanowaka,174.5,112
2012.09,Jd58w,Daiyushi,174,129
2012.09,Jd59e,Kotokojima,179,80
2012.09,Jd59w,Yamamoto,171,105.5
2012.09,Jd60e,Fujinowaka,172.5,110.5
2012.09,Jd60w,Ishihara,178,125.5
2012.09,Jd61e,Tsubakifuji,174,128
2012.09,Jd61w,Dewanojo,190,179
2012.09,Jd62e,Sakaefuji,183,177
2012.09,Jd62w,Oseumi,176,186.2
2012.09,Jd63e,Imafuku,175,109.3
2012.09,Jd63w,Dewataikai,180,100
2012.09,Jd64e,Tomiyama,173.5,155
2012.09,Jd64w,Tosahayate,183,140
2012.09,Jd65e,Kato,184.2,118
2012.09,Jd65w,Daikoyama,176,116.5
2012.09,Jd66e,Honda,177,95
2012.09,Jd66w,Ako,179,118
2012.09,Jd67e,Kotohayato,174,110.5
2012.09,Jd67w,Tokkoriki,174.5,98
2012.09,Jd68e,Daishiryu,186,116
2012.09,Jd68w,Kotonoshima,182.5,114.5
2012.09,Jd69e,Tamaisshin,178,167.5
2012.09,Jd69w,Motokiyama,172,104.5
2012.09,Jd70e,Daiisshin,178.4,122
2012.09,Jd70w,Shuho,169,75
2012.09,Jd71e,Hokutonami,182,126
2012.09,Jd71w,Sharinoumi,168.6,121
2012.09,Jd72e,Hazukiyama,176,124
2012.09,Jd72w,Mihara,173,113.5
2012.09,Jd73e,Kototora,167,94
2012.09,Jd73w,Issei,176,98
2012.09,Jd74e,Masutenryu,173.5,117.5
2012.09,Jd74w,Kitasatsuma,191.2,111.1
2012.09,Jd75e,Sunaga,173,122
2012.09,Jd75w,Kozan,179,84.5
2012.09,Jd76e,Arakaki,188,133
2012.09,Jd76w,Kotomanabe,173,103
2012.09,Jd77e,Fujita,190,139
2012.09,Jd77w,Hakuyozan,184,134.5
2012.09,Jd78e,Kairiki,175,153
2012.09,Jd78w,Azumashu,180,94
2012.09,Jd79e,Kaneko,174,103
2012.09,Jd79w,Asaryuho,176,126
2012.09,Jd80e,Fujihisashi,173,108.5
2012.09,Jd80w,Mitani,186.5,118.5
2012.09,Jd81e,Kai,181,107
2012.09,Jd81w,Kototaiki,174.6,122
2012.09,Jd82e,Tsubomi,180,122
2012.09,Jd82w,Kaishun,173,128
2012.09,Jd83e,Kaishu,174,102
2012.09,Jd83w,Oshio,167,54.5
2012.09,Jd84e,Kanryu,177,88
2012.09,Jd84w,Takasaito,174,109
2012.09,Jd85e,Imao,176,88
2012.09,Jd85w,Kirimaru,173,130.5
2012.09,Jd86e,Okinoiwa,173,117
2012.09,Jd86w,Wakagenji,180.5,72
2012.09,Jd87e,Matsuki,173,111
2012.09,Jd87w,Hokutosho,174,106.5
2012.09,Jd88e,Hasegawa,168,92
2012.09,Jd88w,Kitanomine,182,96
2012.09,Jd89e,Kotokonjo,191,118
2012.09,Jd89w,Hamayutaka,181,113
2012.09,Jd90e,Miyake,180,87
2012.09,Jd90w,Hakubizan,182.5,150
2012.09,Jd91e,Kototaiko,175,118.5
2012.09,Jd91w,Shobimaru,175,106.5
2012.09,Jd92e,Kotoyoshikane,171,101.3
2012.09,Jd92w,Asaamami,168.5,123.6
2012.09,Jd93e,Kotofubuki,177,154.1
2012.09,Jd93w,Morigaki,178,137
2012.09,Jd94e,Goto,175,141
2012.09,Jd94w,Okunidake,183,120
2012.09,Jd95e,Nakashima,168,110
2012.09,Jd95w,Yamenishiki,175,103
2012.09,Jd96e,Itako,178,139.5
2012.09,Jd96w,Masutoo,186,167.5
2012.09,Jd97e,Hisatsukasa,176.5,110.5
2012.09,Jd97w,Itadaki,186.5,101.3
2012.09,Jd98e,Hokuto,170,116.5
2012.09,Jd98w,Setonishiki,169,112.5
2012.09,Jd99e,Hyugaryu,178.5,116
2012.09,Jd99w,Naramisugi,168,143.5
2012.09,Jd100e,Ashitakayama,168,107
2012.09,Jd100w,Ichiki,181,147
2012.09,Jd101e,Azumahikari,170.5,113
2012.09,Jd101w,Daiho,190,112.2
2012.09,Jd102e,Yoshida,175,98
2012.09,Jd102w,Ginseizan,175,68
2012.09,Jd103e,Mimanishiki,174,124
2012.09,Jd103w,Taguchi,174,110
2012.09,Jd104e,Aoki,174,89
2012.09,Jd104w,Koseki,174,156.5
2012.09,Jd105e,Azumahana,177,113
2012.09,Jd105w,Hidano,176,105
2012.09,Jk1e,Yamada,174,111
2012.09,Jk1w,Moriurara,170,126.5
2012.09,Jk2e,Ichifuji,174,116
2012.09,Jk2w,Hamadayama,171,102
2012.09,Jk3e,Wakatoohashi,182.4,126.5
2012.09,Jk3w,Fukukasuga,172.5,100.5
2012.09,Jk4e,Kotoomura,177,83
2012.09,Jk4w,Sotenryu,185,121
