basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2004.05,1,Jk13e,Yamamoto,1-0 (4-3),1,oshitaoshi,0,Jk12w,Karatsuumi,0-1 (2-5)
2004.05,1,Jk10e,Tochinokuni,1-0 (4-3),1,yoritaoshi,0,Jk11e,Ansei,0-1 (3-4)
2004.05,1,Jk7e,Taketoba,1-0 (4-3),1,yorikiri,0,Jk8w,Masuda,0-1 (3-4)
2004.05,1,Jk5e,Morikawa,0-1 (1-6),0,oshitaoshi,1,Jk4w,Ogata,1-0 (2-5)
2004.05,1,Jk3e,Kozaki,1-0 (3-4),1,yorikiri,0,Jk2w,Tokiwakuni,0-1 (3-4)
2004.05,1,Jd135e,Fusahikari,1-0 (5-2),1,yorikiri,0,Jd135w,Fukukasuga,0-1 (4-3)
2004.05,1,Jd133e,Hara,1-0 (1-6),1,oshidashi,0,Jd133w,Tamashinzan,0-1 (1-6)
2004.05,1,Jd131e,Naniwaryu,1-0 (6-1),1,shitatenage,0,Jd131w,Onoarashi,0-1 (5-2)
2004.05,1,Jd129e,Koseki,1-0 (4-3),1,yorikiri,0,Jd129w,Maeamami,0-1 (2-5)
2004.05,1,Jd127e,Miyoshi,1-0 (4-3),1,yorikiri,0,Jd127w,Zendaisho,0-1 (3-4)
2004.05,1,Jd125w,Soshinzan,1-0 (4-3),1,oshitaoshi,0,Jd124w,Takanokuni,0-1 (2-5)
2004.05,1,Jd122e,Isonokuni,1-0 (5-2),1,fusen,0,Jd123e,Hori,0-1 (0-1-6)
2004.05,1,Jd120e,Takahashiyama,1-0 (5-2),1,tsukidashi,0,Jd120w,Kirinobori,0-1 (4-3)
2004.05,1,Jd118e,Kakutoriki,0-1 (4-3),0,yoritaoshi,1,Jd116w,Nakatsunishiki,1-0 (4-3)
2004.05,1,Jd117e,Daihagiyama,1-0 (5-2),1,oshidashi,0,Jd115w,Tominoumi,0-1 (2-5)
2004.05,1,Jd114e,Hidaka,1-0 (4-3),1,oshidashi,0,Jd113w,Akiasahi,0-1 (2-5)
2004.05,1,Jd112e,Asakimizuka,1-0 (3-4),1,uwatenage,0,Jd111w,Tenshin,0-1 (4-3)
2004.05,1,Jd109e,Sadanoumi,1-0 (5-2),1,yorikiri,0,Jd109w,Otsukuba,0-1 (5-2)
2004.05,1,Jd107e,Takemoto,0-1 (3-4),0,yorikiri,1,Jd107w,Hyugano,1-0 (3-4)
2004.05,1,Jd105e,Tamawashi,1-0 (6-1),1,yorikiri,0,Jd105w,Kojimaumi,0-1 (1-6)
2004.05,1,Jd103e,Miyakomusashi,1-0 (3-4),1,uwatenage,0,Jd103w,Iwata,0-1 (4-3)
2004.05,1,Jd101e,Chiyotsukumo,1-0 (6-1),1,oshitaoshi,0,Jd100w,Dairissho,0-1 (4-3)
2004.05,1,Jd99e,Matsunoumi,1-0 (5-2),1,okuritaoshi,0,Jd98w,Sato,0-1 (3-4)
2004.05,1,Jd96e,Haku,1-0 (2-5),1,oshidashi,0,Jd95w,Asakubo,0-1 (4-3)
2004.05,1,Jd94e,Takaurata,1-0 (5-2),1,yorikiri,0,Jd93w,Yatsurugiyama,0-1 (3-4)
2004.05,1,Jd92e,Kawai,0-1 (0-7),0,yorikiri,1,Jd91w,Chichii,1-0 (3-4)
2004.05,1,Jd90e,Tomita,0-1 (4-3),0,oshidashi,1,Jd89w,Kainokuni,1-0 (4-3)
2004.05,1,Jd87e,Kimishima,1-0 (5-2),1,tsukiotoshi,0,Jd87w,Miura,0-1 (3-4)
2004.05,1,Jd85e,Fukutenyu,0-1 (3-4),0,hikiotoshi,1,Jd85w,Kitatsuyoshi,1-0 (3-4)
2004.05,1,Jd83e,Shima,0-1 (3-4),0,uwatenage,1,Jd83w,Kasugaryu,1-0 (4-3)
2004.05,1,Jd81e,Maenoyu,1-0 (6-1),1,oshitaoshi,0,Jd81w,Sakai,0-1 (3-4)
2004.05,1,Jd79w,Wakanojo,1-0 (1-0-6),1,hatakikomi,0,Jd78w,Ishida,0-1 (1-6)
2004.05,1,Jd77e,Wakarikido,0-1 (2-5),0,yorikiri,1,Jd76w,Komanosho,1-0 (2-5)
2004.05,1,Jd75e,Genkaimaru,0-1 (2-5),0,yorikiri,1,Jd74w,Kamada,1-0 (4-3)
2004.05,1,Jd72e,Takakimura,1-0 (4-3),1,yorikiri,0,Jd72w,Oishikawa,0-1 (1-6)
2004.05,1,Jd70e,Daitenyu,0-1 (3-4),0,yorikiri,1,Jd71e,Toma,1-0 (5-2)
2004.05,1,Jd68e,Mitsui,1-0 (3-4),1,hikiotoshi,0,Jd68w,Fukumoto,0-1 (3-4)
2004.05,1,Jd66e,Kasugamine,1-0 (4-3),1,yorikiri,0,Jd66w,Tenryuzan,0-1 (2-5)
2004.05,1,Jd64e,Ikemoto,0-1 (2-5),0,oshidashi,1,Jd64w,Onoyama,1-0 (4-3)
2004.05,1,Jd62e,Dewahikari,1-0 (5-2),1,uwatenage,0,Jd62w,Tagonofuji,0-1 (3-4)
2004.05,1,Jd60e,Yokoyama,1-0 (4-3),1,oshitaoshi,0,Jd60w,Daishowaka,0-1 (3-4)
2004.05,1,Jd58e,Konofuji,0-1 (4-3),0,oshidashi,1,Jd58w,Kotoshimoda,1-0 (2-5)
2004.05,1,Jd56e,Tetsuhibiki,1-0 (5-2),1,oshidashi,0,Jd56w,Ogami,0-1 (1-6)
2004.05,1,Jd54e,Utonishiki,0-1 (4-3),0,oshidashi,1,Jd54w,Mizuno,1-0 (5-2)
2004.05,1,Jd52e,Kabutoiwa,0-1 (1-6),0,okuridashi,1,Jd52w,Yuzawa,1-0 (3-4)
2004.05,1,Jd50w,Miyanoshima,0-1 (1-6),0,yoritaoshi,1,Jd49w,Fujita,1-0 (5-2)
2004.05,1,Jd47e,Hokutoryu,0-1 (2-5),0,oshidashi,1,Jd48e,Uchigoshiki,1-0 (3-4)
2004.05,1,Jd45e,Daigonishiki,0-1 (3-4),0,okuridashi,1,Jd45w,Horie,1-0 (6-1)
2004.05,1,Jd43e,Kaisenzan,0-1 (2-5),0,uwatedashinage,1,Jd42w,Sueta,1-0 (2-5)
2004.05,1,Jd41e,Dewanonada,0-1 (5-2),0,yoritaoshi,1,Jd40w,Umenokawa,1-0 (4-3)
2004.05,1,Jd39e,Kasuganami,1-0 (3-4),1,yorikiri,0,Jd38w,Minozakura,0-1 (5-2)
2004.05,1,Jd37e,Matsunotani,0-1 (0-7),0,uwatenage,1,Jd36w,Taiyo,1-0 (3-4)
2004.05,1,Jd35e,Dewanoyu,0-1 (3-4),0,oshidashi,1,Jd34w,Hatayama,1-0 (4-3)
2004.05,1,Jd33e,Sokaifu,0-1 (3-4),0,yorikiri,1,Jd32w,Wakatora,1-0 (3-4)
2004.05,1,Jd31e,Miyakokuni,0-1 (2-5),0,oshitaoshi,1,Jd30w,Nishitani,1-0 (3-4)
2004.05,1,Jd29e,Kinunoyama,0-1 (5-2),0,makiotoshi,1,Jd28w,Yoshinoshima,1-0 (6-1)
2004.05,1,Jd27e,Fukunonada,0-1 (4-3),0,oshidashi,1,Jd26w,Imaizumi,1-0 (2-5)
2004.05,1,Jd25e,Hayakaze,0-1 (2-5),0,tsukidashi,1,Jd24w,Kitanogo,1-0 (5-2)
2004.05,1,Jd22e,Kodama,0-1 (2-5),0,yorikiri,1,Jd23e,Onishi,1-0 (6-1)
2004.05,1,Jd20e,Onizakura,0-1 (3-4),0,uwatenage,1,Jd20w,Tsunenoumi,1-0 (3-4)
2004.05,1,Jd18e,Dainin,0-1 (3-4),0,oshidashi,1,Jd18w,Tamanosho,1-0 (3-4)
2004.05,1,Jd16e,Nishiuchi,0-1 (2-5),0,yoritaoshi,1,Jd16w,Kanaya,1-0 (5-2)
2004.05,1,Jd14e,Toyokaze,1-0 (4-3),1,kotenage,0,Jd14w,Tamanoaki,0-1 (3-4)
2004.05,1,Jd12e,Oka,1-0 (2-5),1,okuridashi,0,Jd11w,Chiyotenma,0-1 (3-4)
2004.05,1,Jd10e,Akioka,0-1 (3-4),0,oshidashi,1,Jd9w,Fukujumaru,1-0 (5-2)
2004.05,1,Jd8e,Daishoriki,0-1 (4-3),0,shitatenage,1,Jd7w,Ryugado,1-0 (4-3)
2004.05,1,Jd6e,Shirozuka,1-0 (5-2),1,oshidashi,0,Jd5w,Tosa,0-1 (4-3)
2004.05,1,Jd3e,Fukutsukasa,1-0 (6-1),1,oshidashi,0,Jd4e,Aratobi,0-1 (2-5)
2004.05,1,Jd1e,Katsuhata,1-0 (2-5),1,yorikiri,0,Jd1w,Asasegawa,0-1 (4-3)
2004.05,1,Sd99e,Ikeda,0-1 (3-4),0,oshidashi,1,Sd99w,Fujiarashi,1-0 (4-3)
2004.05,1,Sd97e,Kiyoseryu,0-1 (4-3),0,oshidashi,1,Sd97w,Ryujin,1-0 (5-2)
2004.05,1,Sd95e,Oito,0-1 (2-5),0,oshitaoshi,1,Sd95w,Tamatsubaki,1-0 (4-3)
2004.05,1,Sd93e,Hirano,1-0 (4-3),1,yorikiri,0,Sd93w,Oisami,0-1 (4-3)
2004.05,1,Sd91e,Yoshinoryu,0-1 (2-5),0,hikiotoshi,1,Sd92e,Kazafuzan,1-0 (6-1)
2004.05,1,Sd89e,Takanoya,1-0 (4-3),1,oshidashi,0,Sd89w,Masuryu,0-1 (3-4)
2004.05,1,Sd87e,Sokokurai,1-0 (5-2),1,yorikiri,0,Sd87w,Kaishin,0-1 (5-2)
2004.05,1,Sd84e,Shokiryu,0-1 (2-5),0,sotogake,1,Sd85e,Matsunaga,1-0 (4-3)
2004.05,1,Sd82e,Kotobuki,1-0 (3-4),1,kakenage,0,Sd83e,Yamakoshi,0-1 (1-6)
2004.05,1,Sd80e,Tamatsurugi,1-0 (3-4),1,oshidashi,0,Sd79w,Nishisegawa,0-1 (4-3)
2004.05,1,Sd78e,Seishiro,0-1 (3-4),0,kotenage,1,Sd77w,Bungonishiki,1-0 (6-1)
2004.05,1,Sd76e,Yoshimura,1-0 (4-3),1,yoritaoshi,0,Sd75w,Wakamusashi,0-1 (2-5)
2004.05,1,Sd73e,Shinzan,1-0 (4-3),1,hikiotoshi,0,Sd73w,Hokuryu,0-1 (3-4)
2004.05,1,Sd71e,Ettoryu,0-1 (2-5),0,yoritaoshi,1,Sd71w,Kainoyama,1-0 (4-3)
2004.05,1,Sd68e,Yuminosato,1-0 (3-4),1,sotogake,0,Sd69w,Itakura,0-1 (3-4)
2004.05,1,Sd67e,Takakitamura,1-0 (4-3),1,yorikiri,0,Sd68w,Chiyofubuki,0-1 (1-6)
2004.05,1,Sd65e,Wakahisashi,1-0 (3-4),1,yorikiri,0,Sd65w,Mogaminishiki,0-1 (2-5)
2004.05,1,Sd63e,Goki,1-0 (4-3),1,yorikiri,0,Sd63w,Hiyoriyama,0-1 (4-3)
2004.05,1,Sd61e,Izumikuni,0-1 (3-4),0,yorikiri,1,Sd61w,Azumao,1-0 (7-0)
2004.05,1,Sd59e,Ako,1-0 (4-3),1,yorikiri,0,Sd59w,Nakabuchi,0-1 (2-5)
2004.05,1,Sd57e,Tsujimoto,1-0 (3-4),1,yorikiri,0,Sd57w,Miyamaru,0-1 (4-3)
2004.05,1,Sd55e,Kitakasuga,0-1 (3-4),0,yorikiri,1,Sd55w,Tamataiga,1-0 (2-5)
2004.05,1,Sd53e,Miyazaki,1-0 (4-3),1,tsukiotoshi,0,Sd53w,Yanagihara,0-1 (3-4)
2004.05,1,Sd51e,Kanechika,0-1 (4-3),0,oshidashi,1,Sd51w,Asahanada,1-0 (3-4)
2004.05,1,Sd49e,Futamusashi,1-0 (5-2),1,okuridashi,0,Sd49w,Hokutosho,0-1 (4-3)
2004.05,1,Sd47e,Kanko,1-0 (2-5),1,yorikiri,0,Sd47w,Rachimi,0-1 (2-5)
2004.05,1,Sd45e,Daise,0-1 (1-6),0,yorikiri,1,Sd45w,Oseumi,1-0 (3-4)
2004.05,1,Sd43e,Seiryu,0-1 (3-4),0,yorikiri,1,Sd43w,Asahikari,1-0 (5-2)
2004.05,1,Sd41e,Daitensho,0-1 (3-4),0,yorikiri,1,Sd41w,Sadanoshima,1-0 (4-3)
2004.05,1,Sd39e,Chojimaru,0-1 (6-1),0,uchimuso,1,Sd39w,Kagaya,1-0 (6-1)
2004.05,1,Sd37w,Nionoumi,1-0 (3-4),1,oshidashi,0,Sd36w,Koshinoyama,0-1 (4-3)
2004.05,1,Sd35e,Kaiseizan,1-0 (3-4),1,hikiotoshi,0,Sd34w,Sensho,0-1 (5-2)
2004.05,1,Sd33e,Matsuda,1-0 (4-3),1,oshidashi,0,Sd32w,Kyokushoten,0-1 (3-4)
2004.05,1,Sd31e,Toyohikari,1-0 (1-6),1,yorikiri,0,Sd30w,Terusegawa,0-1 (4-3)
2004.05,1,Sd29e,Fusanohana,0-1 (3-4),0,oshidashi,1,Sd28w,Shibuya,1-0 (4-3)
2004.05,1,Sd27e,Satsukiumi,0-1 (4-3),0,oshidashi,1,Sd26w,Daibanjaku,1-0 (4-3)
2004.05,1,Sd25e,Kakureizan,1-0 (5-2),1,tsukidashi,0,Sd24w,Kondo,0-1 (2-5)
2004.05,1,Sd23e,Tominosato,1-0 (4-3),1,utchari,0,Sd22w,Tochio,0-1 (2-5)
2004.05,1,Sd21e,Hokutokuni,1-0 (3-4),1,hatakikomi,0,Sd20w,Aogifuji,0-1 (3-4)
2004.05,1,Sd19e,Wakachikuba,0-1 (3-4),0,yorikiri,1,Sd18w,Fujinokuni,1-0 (4-3)
2004.05,1,Sd16e,Kisomitsuru,1-0 (4-3),1,oshidashi,0,Sd17e,Hokkairyu,0-1 (2-5)
2004.05,1,Sd14e,Kiyoazuma,0-1 (1-6),0,yorikiri,1,Sd13w,Nakanokuni,1-0 (5-2)
2004.05,1,Sd11e,Motohashi,0-1 (4-3),0,yorikiri,1,Sd12e,Hoshihikari,1-0 (5-2)
2004.05,1,Sd9e,Hoshizakura,0-1 (3-4),0,yoritaoshi,1,Sd9w,Kotohikari,1-0 (3-4)
2004.05,1,Sd7e,Tamanotaka,0-1 (1-6),0,oshidashi,1,Sd6w,Kainowaka,1-0 (4-3)
2004.05,1,Sd5e,Murayoshi,1-0 (3-4),1,yorikiri,0,Sd4w,Tokiryu,0-1 (3-4)
2004.05,1,Sd3e,Kakuryu,0-1 (3-4),0,yorikiri,1,Sd2w,Ashu,1-0 (6-1)
2004.05,1,Sd1e,Ryuyo,0-1 (5-2),0,yorikiri,1,Ms60w,Tatsuyutaka,1-0 (5-2)
2004.05,1,Ms59e,Onoshio,0-1 (2-5),0,yorikiri,1,Ms58w,Amanoumi,1-0 (2-5)
2004.05,1,Ms57e,Tomotsukasa,1-0 (3-4),1,uwatedashinage,0,Ms56w,Ryukai,0-1 (4-3)
2004.05,1,Ms55e,Kasugakuni,0-1 (5-2),0,hikiotoshi,1,Ms54w,Tenichi,1-0 (3-4)
2004.05,1,Ms52e,Hayasegawa,0-1 (2-5),0,oshidashi,1,Ms53e,Musashifuji,1-0 (6-1)
2004.05,1,Ms51e,Surugatsukasa,1-0 (2-5),1,hikiotoshi,0,Ms50w,Hoshikaze,0-1 (3-4)
2004.05,1,Ms49e,Enatsukasa,1-0 (5-2),1,hikkake,0,Ms48w,Wakatenro,0-1 (1-6)
2004.05,1,Ms47e,Toyonokuni,0-1 (4-3),0,watashikomi,1,Ms46w,Yakigaya,1-0 (2-5)
2004.05,1,Ms44e,Dairaido,1-0 (6-1),1,oshidashi,0,Ms45e,Yamasaki,0-1 (4-3)
2004.05,1,Ms42e,Asanotosa,1-0 (3-4),1,oshidashi,0,Ms42w,Takamihana,0-1 (3-4)
2004.05,1,Ms40e,Futasegawa,0-1 (2-5),0,yorikiri,1,Ms40w,Yoshio,1-0 (3-4)
2004.05,1,Ms38e,Kotoiwakuni,1-0 (3-4),1,oshidashi,0,Ms39w,Nishikikaze,0-1 (5-2)
2004.05,1,Ms36e,Natsubori,0-1 (3-4),0,oshidashi,1,Ms36w,Wakayuki,1-0 (3-4)
2004.05,1,Ms34e,Hokutojo,0-1 (2-5),0,uwatedashinage,1,Ms34w,Hananosato,1-0 (4-3)
2004.05,1,Ms32e,Munakata,1-0 (5-2),1,oshitaoshi,0,Ms32w,Takakoyama,0-1 (3-4)
2004.05,1,Ms30e,Tokinoboru,1-0 (3-4),1,hikiotoshi,0,Ms30w,Fujinokaze,0-1 (4-3)
2004.05,1,Ms28e,Shironishiki,0-1 (1-6),0,oshitaoshi,1,Ms28w,Shimatora,1-0 (5-2)
2004.05,1,Ms26e,Maenowaka,1-0 (5-2),1,yorikiri,0,Ms26w,Kirinowaka,0-1 (4-3)
2004.05,1,Ms24e,Musashiryu,0-1 (0-7),0,yorikiri,1,Ms24w,Kanbayashi,1-0 (4-3)
2004.05,1,Ms22e,Ryuo,1-0 (4-3),1,oshidashi,0,Ms22w,Tochinoyama,0-1 (4-3)
2004.05,1,Ms20e,Komanofuji,1-0 (4-3),1,yorikiri,0,Ms20w,Tochitenko,0-1 (2-5)
2004.05,1,Ms18e,Furuichi,1-0 (3-4),1,yorikiri,0,Ms18w,Kimenryu,0-1 (2-5)
2004.05,1,Ms16e,Oga,0-1 (2-5),0,oshidashi,1,Ms16w,Tamaasuka,1-0 (5-2)
2004.05,1,Ms15e,Kaishozan,0-1 (4-3),0,tsukiotoshi,1,Ms14w,Asofuji,1-0 (5-2)
2004.05,1,Ms12e,Suzukawa,0-1 (5-2),0,tsukiotoshi,1,Ms12w,Kaishoryu,1-0 (4-3)
2004.05,1,Ms10e,Kotokuni,0-1 (2-5),0,yorikiri,1,Ms10w,Yotsuguruma,1-0 (2-5)
2004.05,1,Ms8e,Chiyohakuho,1-0 (3-4),1,yorikiri,0,Ms8w,Gokenzan,0-1 (3-4)
2004.05,1,Ms6e,Masutsuyoshi,0-1 (1-5-1),0,oshidashi,1,Ms6w,Katayama,1-0 (6-1)
2004.05,1,Ms4e,Ishide,0-1 (3-4),0,oshidashi,1,Ms3w,Daimanazuru,1-0 (2-5)
2004.05,1,Ms1e,Kotokasuga,1-0 (3-4),1,katasukashi,0,Ms1w,Maikaze,0-1 (3-4)
2004.05,1,J14e,Tochifudo,0-1 (4-11),0,hatakikomi,1,J14w,Wakakosho,1-0 (7-8)
2004.05,1,J13e,Daishodai,0-1 (6-9),0,yorikiri,1,J13w,Toyonoshima,1-0 (11-4)
2004.05,1,J12e,Dewanofuji,1-0 (3-12),1,hikiotoshi,0,J12w,Hagiwara,0-1 (9-6)
2004.05,1,J11e,Hamanishiki,0-1 (9-6),0,uwatedashinage,1,J10w,Tokitenku,1-0 (12-3)
2004.05,1,J10e,Kotooshu,1-0 (10-5),1,yoritaoshi,0,J9w,Sumanofuji,0-1 (6-9)
2004.05,1,J8e,Tamarikido,1-0 (1-3-11),1,shitatenage,0,J9e,Bushuyama,0-1 (6-9)
2004.05,1,J8w,Wakanoyama,1-0 (10-5),1,yorikiri,0,J7w,Gojoro,0-1 (7-8)
2004.05,1,J7e,Ama,0-1 (6-9),0,oshitaoshi,1,J6w,Roho,1-0 (10-5)
2004.05,1,J6e,Takanotsuru,1-0 (8-7),1,uwatenage,0,J5w,Kitazakura,0-1 (5-10)
2004.05,1,J5e,Chiyotenzan,1-0 (6-9),1,oshidashi,0,J4w,Oikari,0-1 (3-12)
2004.05,1,J3e,Yotsukasa,0-1 (6-9),0,yorikiri,1,J4e,Kaido,1-0 (4-11)
2004.05,1,J3w,Wakatoba,0-1 (9-6),0,yorikiri,1,J2w,Otsukasa,1-0 (9-6)
2004.05,1,J2e,Kasugao,1-0 (10-5),1,yorikiri,0,J1w,Toyozakura,0-1 (9-6)
2004.05,1,M17e,Kobo,1-0 (5-10),1,hatakikomi,0,J1e,Tamakasuga,0-1 (7-8)
2004.05,1,M16e,Hakuho,1-0 (12-3),1,hikiotoshi,0,M16w,Takanowaka,0-1 (8-7)
2004.05,1,M15w,Futeno,1-0 (7-8),1,hikiotoshi,0,M14w,Asanowaka,0-1 (4-11)
2004.05,1,M13e,Takanonami,0-1 (0-3),0,yorikiri,1,M13w,Kinkaiyama,1-0 (8-7)
2004.05,1,M12e,Kaiho,1-0 (9-6),1,uchigake,0,M12w,Jumonji,0-1 (8-7)
2004.05,1,M11e,Aminishiki,1-0 (8-7),1,oshitaoshi,0,M11w,Hayateumi,0-1 (8-7)
2004.05,1,M10e,Harunoyama,1-0 (4-11),1,yorikiri,0,M10w,Toki,0-1 (4-11)
2004.05,1,M9e,Kotoryu,1-0 (10-5),1,oshidashi,0,M9w,Tosanoumi,0-1 (7-8)
2004.05,1,M8e,Takekaze,1-0 (9-6),1,oshidashi,0,M8w,Tochisakae,0-1 (7-8)
2004.05,1,M7e,Kokkai,1-0 (10-5),1,oshidashi,0,M7w,Kyokushuzan,0-1 (9-6)
2004.05,1,M6e,Buyuzan,0-1 (4-11),0,yorikiri,1,M6w,Iwakiyama,1-0 (10-5)
2004.05,1,M5e,Kotonowaka,0-1 (8-7),0,yorikiri,1,M5w,Tamanoshima,1-0 (12-3)
2004.05,1,M4e,Tokitsuumi,1-0 (7-8),1,shitatedashinage,0,M4w,Takamisakari,0-1 (6-9)
2004.05,1,M3w,Dejima,0-1 (7-8),0,kotenage,1,K1w,Kotomitsuki,1-0 (9-6)
2004.05,1,M3e,Shimotori,1-0 (7-8),1,yorikiri,0,S1w,Kyokutenho,0-1 (6-9)
2004.05,1,S1e,Wakanosato,1-0 (9-6),1,oshidashi,0,M2w,Kakizoe,0-1 (6-9)
2004.05,1,O2e,Musoyama,1-0 (6-9),1,oshitaoshi,0,M2e,Asasekiryu,0-1 (3-12)
2004.05,1,M1w,Hokutoriki,1-0 (13-2),1,oshidashi,0,O1w,Kaio,0-1 (10-5)
2004.05,1,O1e,Chiyotaikai,1-0 (9-6),1,hikiotoshi,0,M1e,Tochinonada,0-1 (5-10)
2004.05,1,Y1e,Asashoryu,1-0 (13-2),1,yorikiri,0,K1e,Miyabiyama,0-1 (3-12)
2004.05,2,Jk45e,Fukunokuni,0-1 (3-4),0,okuridashi,1,Jk44w,Sadanokuni,1-0 (6-1)
2004.05,2,Jk43e,Maenotaka,1-0 (5-2),1,yorikiri,0,Jk42w,Takaogi,0-1 (2-5)
2004.05,2,Jk41e,Sokenzan,1-0 (5-2),1,yorikiri,0,Jk40w,Tamakozan,0-1 (3-4)
2004.05,2,Jk39e,Wakaikeda,0-1 (3-4),0,oshitaoshi,1,Jk38w,Hayashida,1-0 (4-3)
2004.05,2,Jk37e,Taikomaru,0-1 (3-4),0,oshidashi,1,Jk36w,Fuchita,1-0 (4-3)
2004.05,2,Jk35e,Akofuji,1-0 (4-3),1,yoritaoshi,0,Jk34w,Mimura,0-1 (3-4)
2004.05,2,Jk33e,Kototogashi,0-1 (2-5),0,oshidashi,1,Jk32w,Dewamiyako,1-0 (3-4)
2004.05,2,Jk31e,Nakanose,0-1 (5-2),0,kotenage,1,Jk30w,Suzunoumi,1-0 (5-2)
2004.05,2,Jk29e,Fujiazuma,0-1 (2-5),0,tsukiotoshi,1,Jk28w,Tamahayate,1-0 (2-5)
2004.05,2,Jk27e,Ikedo,0-1 (2-5),0,yorikiri,1,Jk26w,Dewanooka,1-0 (3-4)
2004.05,2,Jk24e,Inui,0-1 (4-3),0,oshitaoshi,1,Jk24w,Wakasato,1-0 (4-3)
2004.05,2,Jk22e,Ishimoto,0-1 (3-4),0,oshidashi,1,Jk22w,Ryutei,1-0 (3-4)
2004.05,2,Jk20e,Onuma,0-1 (3-4),0,yorikiri,1,Jk20w,Matsuhara,1-0 (4-3)
2004.05,2,Jk18e,Shigaki,0-1 (2-5),0,okuridashi,1,Jk18w,Tsukahara,1-0 (2-5)
2004.05,2,Jk16e,Osuzuki,0-1 (2-5),0,yorikiri,1,Jk16w,Maeshinpu,1-0 (4-3)
2004.05,2,Jk14e,Dewaotori,1-0 (7-0),1,hatakikomi,0,Jk14w,Fujinaka,0-1 (3-4)
2004.05,2,Jk12e,Kimurayama,1-0 (6-1),1,tsukiotoshi,0,Jk11w,Shimaura,0-1 (4-3)
2004.05,2,Jk9e,Takamiryu,0-1 (3-4),0,yorikiri,1,Jk9w,Shiraishi,1-0 (5-2)
2004.05,2,Jk8e,Tamabuzan,0-1 (1-6),0,oshidashi,1,Jk6w,Kanda,1-0 (6-1)
2004.05,2,Jk4e,Takeuchi,0-1 (3-4),0,yorikiri,1,Jk3w,Hazukiyama,1-0 (2-5)
2004.05,2,Jk2e,Anrai,0-1 (4-3),0,shitatenage,1,Jk1w,Onofuji,1-0 (3-4)
2004.05,2,Jd134e,Masaru,1-0 (4-3),1,oshidashi,0,Jd134w,Azumi,0-1 (3-4)
2004.05,2,Jd132e,Okamoto,1-0 (5-2),1,kirikaeshi,0,Jd132w,Sakurakuni,0-1 (3-4)
2004.05,2,Jd130e,Kuwana,1-0 (5-2),1,yorikiri,0,Jd130w,Asakanda,0-1 (2-5)
2004.05,2,Jd128e,Maeryuyama,0-1 (3-4),0,uwatenage,1,Jd128w,Kotokaneko,1-0 (4-3)
2004.05,2,Jd126e,Omiyamoto,1-0 (3-4),1,yorikiri,0,Jd126w,Ashinryu,0-1 (4-3)
2004.05,2,Jd124e,Takeda,0-1 (3-4),0,oshidashi,1,Jd123w,Takemura,1-0 (2-5)
2004.05,2,Jd121e,Shikinokawa,1-0 (4-3),1,oshidashi,0,Jd121w,Takita,0-1 (3-4)
2004.05,2,Jd119e,Kasachikara,1-0 (4-3),1,yorikiri,0,Jd118w,Suzuki,0-1 (2-5)
2004.05,2,Jd116e,Takaoyama,0-1 (3-4),0,kotenage,1,Jd117w,Kyokuhozan,1-0 (3-4)
2004.05,2,Jd115e,Tochitaiga,1-0 (5-2),1,yorikiri,0,Jd114w,Ishikawa,0-1 (3-4)
