basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
1998.01,1,O1e,Takanonami,1-0 (10-5),1,uwatenage,0,K1w,Kotonishiki,0-1 (10-5)
1998.01,1,M4w,Asahiyutaka,1-0 (3-12),1,shitatedashinage,0,Y1w,Akebono,0-1 (10-5)
1998.01,1,Y1e,Takanohana,0-1 (8-5-2),0,uwatenage,1,K1e,Kaio,1-0 (8-7)
1998.01,2,J1w,Misugisato,0-2 (7-8),0,yorikiri,1,M15w,Kyokutenho,2-0 (9-6)
1998.01,2,M13e,Wakanojo,1-1 (9-6),0,okuridashi,1,M15e,Asanosho,1-1 (9-6)
1998.01,2,M16e,Gojoro,2-0 (9-6),1,oshidashi,0,M13w,Terao,0-2 (9-6)
1998.01,2,M12e,Asanowaka,1-1 (7-8),0,yorikiri,1,M14w,Mainoumi,1-1 (9-6)
1998.01,2,M14e,Yamato,1-1 (7-8),0,yorikiri,1,M12w,Tochinowaka,2-0 (9-6)
1998.01,2,M9e,Ganyu,0-2 (8-7),0,uwatenage,1,M11w,Kotoinazuma,1-1 (8-7)
1998.01,2,M11e,Kotoryu,1-1 (9-6),1,oshidashi,0,M9w,Akinoshu,1-1 (5-10)
1998.01,2,M8e,Chiyotaikai,0-2 (9-6),0,sukuinage,1,M10w,Kitakachidoki,1-1 (7-8)
1998.01,2,M10e,Mitoizumi,2-0 (6-9),1,yorikiri,0,M8w,Higonoumi,1-1 (5-10)
1998.01,2,M5e,Oginishiki,1-1 (5-10),1,oshidashi,0,M7w,Hamanoshima,0-2 (5-10)
1998.01,2,M7e,Shikishima,2-0 (8-7),1,oshidashi,0,M5w,Aogiyama,1-1 (6-9)
1998.01,2,M4e,Kyokushuzan,1-1 (5-10),1,shitatenage,0,M6e,Minatofuji,0-2 (6-9)
1998.01,2,M4w,Asahiyutaka,1-1 (3-12),0,uwatenage,1,M3w,Kotonowaka,2-0 (7-8)
1998.01,2,S1e,Musoyama,2-0 (10-5),1,oshidashi,0,M1w,Akinoshima,0-2 (6-9)
1998.01,2,M1e,Takatoriki,0-2 (5-10),0,oshidashi,1,S1w,Tochiazuma,2-0 (11-4)
1998.01,2,O1e,Takanonami,2-0 (10-5),1,hikiotoshi,0,M3e,Tosanoumi,0-2 (5-10)
1998.01,2,O2e,Wakanohana,1-1 (10-5),1,yoritaoshi,0,M2w,Tochinonada,1-1 (7-8)
1998.01,2,K1e,Kaio,1-1 (8-7),0,oshidashi,1,O1w,Musashimaru,2-0 (12-3)
1998.01,2,Y1e,Takanohana,1-1 (8-5-2),1,yorikiri,0,M6w,Tamakasuga,1-1 (6-9)
1998.01,2,K1w,Kotonishiki,0-2 (10-5),0,tsukidashi,1,Y1w,Akebono,1-1 (10-5)
1998.01,3,M15e,Asanosho,2-1 (9-6),1,hatakikomi,0,J2e,Susanoumi,1-2 (5-10)
1998.01,3,M14e,Yamato,1-2 (7-8),0,yorikiri,1,M15w,Kyokutenho,3-0 (9-6)
1998.01,3,M13e,Wakanojo,2-1 (9-6),1,yorikiri,0,M12w,Tochinowaka,2-1 (9-6)
1998.01,3,M16e,Gojoro,3-0 (9-6),1,tsukidashi,0,M11w,Kotoinazuma,1-2 (8-7)
1998.01,3,M11e,Kotoryu,2-1 (9-6),1,oshidashi,0,M14w,Mainoumi,1-2 (9-6)
1998.01,3,M13w,Terao,1-2 (9-6),1,yorikiri,0,M10w,Kitakachidoki,1-2 (7-8)
1998.01,3,M12e,Asanowaka,1-2 (7-8),0,yorikiri,1,M9w,Akinoshu,2-1 (5-10)
1998.01,3,M7e,Shikishima,3-0 (8-7),1,yorikiri,0,M10e,Mitoizumi,2-1 (6-9)
1998.01,3,M6e,Minatofuji,0-3 (6-9),0,yorikiri,1,M9e,Ganyu,1-2 (8-7)
1998.01,3,M8w,Higonoumi,2-1 (5-10),1,hikiotoshi,0,M5w,Aogiyama,1-2 (6-9)
1998.01,3,M5e,Oginishiki,1-2 (5-10),0,tsukidashi,1,M8e,Chiyotaikai,1-2 (9-6)
1998.01,3,M7w,Hamanoshima,1-2 (5-10),1,yorikiri,0,M4w,Asahiyutaka,1-2 (3-12)
1998.01,3,M4e,Kyokushuzan,1-2 (5-10),0,oshidashi,1,M1w,Akinoshima,1-2 (6-9)
1998.01,3,M3e,Tosanoumi,1-2 (5-10),1,katasukashi,0,S1w,Tochiazuma,2-1 (11-4)
1998.01,3,S1e,Musoyama,2-1 (10-5),0,yorikiri,1,K1w,Kotonishiki,1-2 (10-5)
1998.01,3,M1e,Takatoriki,0-3 (5-10),0,yorikiri,1,O1w,Musashimaru,3-0 (12-3)
1998.01,3,O1e,Takanonami,3-0 (10-5),1,hikiotoshi,0,M6w,Tamakasuga,1-2 (6-9)
1998.01,3,O2e,Wakanohana,1-2 (10-5),0,yorikiri,1,K1e,Kaio,2-1 (8-7)
1998.01,3,M3w,Kotonowaka,2-1 (7-8),0,hatakikomi,1,Y1w,Akebono,2-1 (10-5)
1998.01,3,Y1e,Takanohana,2-1 (8-5-2),1,yorikiri,0,M2w,Tochinonada,1-2 (7-8)
1998.01,4,J2w,Tokitsuumi,1-3 (4-11),0,yoritaoshi,1,M14w,Mainoumi,2-2 (9-6)
1998.01,4,M15e,Asanosho,3-1 (9-6),1,tsukidashi,0,M13w,Terao,1-3 (9-6)
1998.01,4,M12e,Asanowaka,2-2 (7-8),1,tsukiotoshi,0,M15w,Kyokutenho,3-1 (9-6)
1998.01,4,M16e,Gojoro,3-1 (9-6),0,yorikiri,1,M12w,Tochinowaka,3-1 (9-6)
1998.01,4,M10e,Mitoizumi,2-2 (6-9),0,yorikiri,1,M14e,Yamato,2-2 (7-8)
1998.01,4,M13e,Wakanojo,3-1 (9-6),1,oshidashi,0,M10w,Kitakachidoki,1-3 (7-8)
1998.01,4,M9e,Ganyu,2-2 (8-7),1,yorikiri,0,M11e,Kotoryu,2-2 (9-6)
1998.01,4,M8e,Chiyotaikai,1-3 (9-6),0,uwatenage,1,M11w,Kotoinazuma,2-2 (8-7)
1998.01,4,M7e,Shikishima,3-1 (8-7),0,sukuinage,1,M8w,Higonoumi,3-1 (5-10)
1998.01,4,M9w,Akinoshu,2-2 (5-10),0,yorikiri,1,M7w,Hamanoshima,2-2 (5-10)
1998.01,4,M6e,Minatofuji,1-3 (6-9),1,tsukiotoshi,0,M6w,Tamakasuga,1-3 (6-9)
1998.01,4,M5e,Oginishiki,2-2 (5-10),1,oshidashi,0,M5w,Aogiyama,1-3 (6-9)
1998.01,4,M1e,Takatoriki,1-3 (5-10),1,hatakikomi,0,M4w,Asahiyutaka,1-3 (3-12)
1998.01,4,S1e,Musoyama,3-1 (10-5),1,yorikiri,0,M4e,Kyokushuzan,1-3 (5-10)
1998.01,4,K1w,Kotonishiki,1-3 (10-5),0,uwatedashinage,1,S1w,Tochiazuma,3-1 (11-4)
1998.01,4,O2e,Wakanohana,2-2 (10-5),1,oshidashi,0,M3w,Kotonowaka,2-2 (7-8)
1998.01,4,M1w,Akinoshima,1-3 (6-9),0,yorikiri,1,O1w,Musashimaru,4-0 (12-3)
1998.01,4,O1e,Takanonami,4-0 (10-5),1,yorikiri,0,M2w,Tochinonada,1-3 (7-8)
1998.01,4,Y1e,Takanohana,3-1 (8-5-2),1,yoritaoshi,0,M3e,Tosanoumi,1-3 (5-10)
1998.01,4,K1e,Kaio,2-2 (8-7),0,yorikiri,1,Y1w,Akebono,3-1 (10-5)
1998.01,5,M16e,Gojoro,3-2 (9-6),0,yorikiri,1,J3e,Kaiho,4-1 (9-6)
1998.01,5,M14e,Yamato,3-2 (7-8),1,oshidashi,0,M15e,Asanosho,3-2 (9-6)
1998.01,5,M13e,Wakanojo,4-1 (9-6),1,yorikiri,0,M14w,Mainoumi,2-3 (9-6)
1998.01,5,M15w,Kyokutenho,4-1 (9-6),1,yorikiri,0,M12w,Tochinowaka,3-2 (9-6)
1998.01,5,M13w,Terao,2-3 (9-6),1,yorikiri,0,M11w,Kotoinazuma,2-3 (8-7)
1998.01,5,M10e,Mitoizumi,2-3 (6-9),0,yorikiri,1,M11e,Kotoryu,3-2 (9-6)
1998.01,5,M8e,Chiyotaikai,2-3 (9-6),1,tsukidashi,0,M12e,Asanowaka,2-3 (7-8)
1998.01,5,M10w,Kitakachidoki,2-3 (7-8),1,sukuinage,0,M7w,Hamanoshima,2-3 (5-10)
1998.01,5,M7e,Shikishima,3-2 (8-7),0,yorikiri,1,M9w,Akinoshu,3-2 (5-10)
1998.01,5,M9e,Ganyu,2-3 (8-7),0,oshidashi,1,M6w,Tamakasuga,2-3 (6-9)
1998.01,5,M6e,Minatofuji,2-3 (6-9),1,shitatenage,0,M8w,Higonoumi,3-2 (5-10)
1998.01,5,M5w,Aogiyama,2-3 (6-9),1,oshidashi,0,M1w,Akinoshima,1-4 (6-9)
1998.01,5,M1e,Takatoriki,1-4 (5-10),0,oshidashi,1,M5e,Oginishiki,3-2 (5-10)
1998.01,5,K1e,Kaio,2-3 (8-7),0,yorikiri,1,S1w,Tochiazuma,4-1 (11-4)
1998.01,5,S1e,Musoyama,3-2 (10-5),0,susoharai,1,M4w,Asahiyutaka,2-3 (3-12)
1998.01,5,O1e,Takanonami,4-1 (10-5),0,yoritaoshi,1,M3w,Kotonowaka,3-2 (7-8)
1998.01,5,O2e,Wakanohana,3-2 (10-5),1,okuridashi,0,M3e,Tosanoumi,1-4 (5-10)
1998.01,5,K1w,Kotonishiki,2-3 (10-5),1,tsukiotoshi,0,O1w,Musashimaru,4-1 (12-3)
1998.01,5,M2w,Tochinonada,2-3 (7-8),1,shitatehineri,0,Y1w,Akebono,3-2 (10-5)
1998.01,5,Y1e,Takanohana,4-1 (8-5-2),1,yorikiri,0,M4e,Kyokushuzan,1-4 (5-10)
1998.01,6,J1e,Tokitsunada,1-5 (6-9),0,shitatenage,1,M14w,Mainoumi,3-3 (9-6)
1998.01,6,M15w,Kyokutenho,4-2 (9-6),0,sukuinage,1,M13w,Terao,3-3 (9-6)
1998.01,6,M11e,Kotoryu,4-2 (9-6),1,oshitaoshi,0,M16e,Gojoro,3-3 (9-6)
1998.01,6,M15e,Asanosho,3-3 (9-6),0,yorikiri,1,M11w,Kotoinazuma,3-3 (8-7)
1998.01,6,M10e,Mitoizumi,3-3 (6-9),1,yorikiri,0,M13e,Wakanojo,4-2 (9-6)
1998.01,6,M14e,Yamato,4-2 (7-8),1,yorikiri,0,M10w,Kitakachidoki,2-4 (7-8)
1998.01,6,M9e,Ganyu,3-3 (8-7),1,yorikiri,0,M12e,Asanowaka,2-4 (7-8)
1998.01,6,M7e,Shikishima,3-3 (8-7),0,yorikiri,1,M12w,Tochinowaka,4-2 (9-6)
1998.01,6,M6e,Minatofuji,3-3 (6-9),1,hatakikomi,0,M7w,Hamanoshima,2-4 (5-10)
1998.01,6,M9w,Akinoshu,3-3 (5-10),0,yorikiri,1,M6w,Tamakasuga,3-3 (6-9)
1998.01,6,M5e,Oginishiki,4-2 (5-10),1,oshitaoshi,0,M8w,Higonoumi,3-3 (5-10)
1998.01,6,M8e,Chiyotaikai,3-3 (9-6),1,hikiotoshi,0,M5w,Aogiyama,2-4 (6-9)
1998.01,6,M3w,Kotonowaka,4-2 (7-8),1,yorikiri,0,M1w,Akinoshima,1-5 (6-9)
1998.01,6,M1e,Takatoriki,1-5 (5-10),0,tsukiotoshi,1,K1w,Kotonishiki,3-3 (10-5)
1998.01,6,S1e,Musoyama,4-2 (10-5),1,hatakikomi,0,M3e,Tosanoumi,1-5 (5-10)
1998.01,6,M2w,Tochinonada,2-4 (7-8),0,yoritaoshi,1,O1w,Musashimaru,5-1 (12-3)
1998.01,6,O1e,Takanonami,5-1 (10-5),1,yoritaoshi,0,K1e,Kaio,2-4 (8-7)
1998.01,6,O2e,Wakanohana,3-3 (10-5),0,yorikiri,1,M4e,Kyokushuzan,2-4 (5-10)
1998.01,6,Y1e,Takanohana,5-1 (8-5-2),1,yorikiri,0,M4w,Asahiyutaka,2-4 (3-12)
1998.01,6,S1w,Tochiazuma,5-1 (11-4),1,oshidashi,0,Y1w,Akebono,3-3 (10-5)
1998.01,7,M16e,Gojoro,4-3 (9-6),1,yorikiri,0,J3w,Toyonoumi,2-5 (5-10)
1998.01,7,M15e,Asanosho,4-3 (9-6),1,okuridashi,0,M14w,Mainoumi,3-4 (9-6)
1998.01,7,M12e,Asanowaka,3-4 (7-8),1,oshidashi,0,M11w,Kotoinazuma,3-4 (8-7)
1998.01,7,M11e,Kotoryu,4-3 (9-6),0,katasukashi,1,M13w,Terao,4-3 (9-6)
1998.01,7,M15w,Kyokutenho,5-2 (9-6),1,yorikiri,0,M10w,Kitakachidoki,2-5 (7-8)
1998.01,7,M13e,Wakanojo,5-2 (9-6),1,yorikiri,0,M9w,Akinoshu,3-4 (5-10)
1998.01,7,M9e,Ganyu,4-3 (8-7),1,uwatenage,0,M14e,Yamato,4-3 (7-8)
1998.01,7,M12w,Tochinowaka,4-3 (9-6),0,uwatenage,1,M8w,Higonoumi,4-3 (5-10)
1998.01,7,M10e,Mitoizumi,3-4 (6-9),0,sukuinage,1,M7w,Hamanoshima,3-4 (5-10)
1998.01,7,M7e,Shikishima,4-3 (8-7),1,uwatenage,0,M8e,Chiyotaikai,3-4 (9-6)
1998.01,7,M5e,Oginishiki,4-3 (5-10),0,yoritaoshi,1,M6e,Minatofuji,4-3 (6-9)
1998.01,7,M6w,Tamakasuga,3-4 (6-9),0,yorikiri,1,M1w,Akinoshima,2-5 (6-9)
1998.01,7,M1e,Takatoriki,2-5 (5-10),1,oshidashi,0,M5w,Aogiyama,2-5 (6-9)
1998.01,7,M2w,Tochinonada,2-5 (7-8),0,oshidashi,1,S1w,Tochiazuma,6-1 (11-4)
1998.01,7,S1e,Musoyama,5-2 (10-5),1,tsukiotoshi,0,K1e,Kaio,2-5 (8-7)
1998.01,7,O2e,Wakanohana,4-3 (10-5),1,oshidashi,0,M4w,Asahiyutaka,2-5 (3-12)
1998.01,7,M3w,Kotonowaka,4-3 (7-8),0,yorikiri,1,O1w,Musashimaru,6-1 (12-3)
1998.01,7,O1e,Takanonami,5-2 (10-5),0,okuridashi,1,M4e,Kyokushuzan,3-4 (5-10)
1998.01,7,M3e,Tosanoumi,1-6 (5-10),0,hatakikomi,1,Y1w,Akebono,4-3 (10-5)
1998.01,7,Y1e,Takanohana,6-1 (8-5-2),1,yorikiri,0,K1w,Kotonishiki,3-4 (10-5)
1998.01,8,M15e,Asanosho,5-3 (9-6),1,oshidashi,0,J1w,Misugisato,3-5 (7-8)
1998.01,8,M12e,Asanowaka,4-4 (7-8),1,hatakikomi,0,M13w,Terao,4-4 (9-6)
1998.01,8,M14w,Mainoumi,3-5 (9-6),0,yorikiri,1,M12w,Tochinowaka,5-3 (9-6)
1998.01,8,M11e,Kotoryu,4-4 (9-6),0,yorikiri,1,M13e,Wakanojo,6-2 (9-6)
1998.01,8,M10e,Mitoizumi,4-4 (6-9),1,yorikiri,0,M15w,Kyokutenho,5-3 (9-6)
1998.01,8,M16e,Gojoro,5-3 (9-6),1,tsukiotoshi,0,M10w,Kitakachidoki,2-6 (7-8)
1998.01,8,M14e,Yamato,4-4 (7-8),0,okuritaoshi,1,M8w,Higonoumi,5-3 (5-10)
1998.01,8,M7e,Shikishima,4-4 (8-7),0,yoritaoshi,1,M9e,Ganyu,5-3 (8-7)
1998.01,8,M11w,Kotoinazuma,4-4 (8-7),1,yoritaoshi,0,M7w,Hamanoshima,3-5 (5-10)
1998.01,8,M6e,Minatofuji,4-4 (6-9),0,sukuinage,1,M9w,Akinoshu,4-4 (5-10)
1998.01,8,M8e,Chiyotaikai,4-4 (9-6),1,hatakikomi,0,M6w,Tamakasuga,3-5 (6-9)
1998.01,8,M4e,Kyokushuzan,4-4 (5-10),1,ashitori,0,M5w,Aogiyama,2-6 (6-9)
1998.01,8,M3e,Tosanoumi,2-6 (5-10),1,yorikiri,0,M1w,Akinoshima,2-6 (6-9)
1998.01,8,K1e,Kaio,2-6 (8-7),0,hatakikomi,1,M1e,Takatoriki,3-5 (5-10)
1998.01,8,M2w,Tochinonada,3-5 (7-8),1,yoritaoshi,0,K1w,Kotonishiki,3-5 (10-5)
1998.01,8,O1e,Takanonami,6-2 (10-5),1,tsuridashi,0,M4w,Asahiyutaka,2-6 (3-12)
1998.01,8,O2e,Wakanohana,5-3 (10-5),1,uwatenage,0,M5e,Oginishiki,4-4 (5-10)
1998.01,8,S1w,Tochiazuma,6-2 (11-4),0,yorikiri,1,O1w,Musashimaru,7-1 (12-3)
1998.01,8,Y1e,Takanohana,7-1 (8-5-2),1,uwatenage,0,M3w,Kotonowaka,4-4 (7-8)
1998.01,8,S1e,Musoyama,5-3 (10-5),0,yorikiri,1,Y1w,Akebono,5-3 (10-5)
1998.01,9,J2e,Susanoumi,3-6 (5-10),0,shitatenage,1,M14w,Mainoumi,4-5 (9-6)
1998.01,9,M14e,Yamato,5-4 (7-8),1,tsukitaoshi,0,M13w,Terao,4-5 (9-6)
1998.01,9,M15w,Kyokutenho,6-3 (9-6),1,yorikiri,0,M11w,Kotoinazuma,4-5 (8-7)
1998.01,9,M15e,Asanosho,5-4 (9-6),0,oshidashi,1,M10w,Kitakachidoki,3-6 (7-8)
1998.01,9,M10e,Mitoizumi,4-5 (6-9),0,hatakikomi,1,M16e,Gojoro,6-3 (9-6)
1998.01,9,M9e,Ganyu,5-4 (8-7),0,yorikiri,1,M12w,Tochinowaka,6-3 (9-6)
1998.01,9,M13e,Wakanojo,7-2 (9-6),1,uwatenage,0,M8w,Higonoumi,5-4 (5-10)
1998.01,9,M8e,Chiyotaikai,5-4 (9-6),1,tsukidashi,0,M9w,Akinoshu,4-5 (5-10)
1998.01,9,M12e,Asanowaka,4-5 (7-8),0,yoritaoshi,1,M7w,Hamanoshima,4-5 (5-10)
1998.01,9,M7e,Shikishima,5-4 (8-7),1,uwatenage,0,M11e,Kotoryu,4-5 (9-6)
1998.01,9,M6e,Minatofuji,5-4 (6-9),1,oshidashi,0,M4w,Asahiyutaka,2-7 (3-12)
1998.01,9,M6w,Tamakasuga,3-6 (6-9),0,yorikiri,1,M3w,Kotonowaka,5-4 (7-8)
1998.01,9,M4e,Kyokushuzan,4-5 (5-10),0,yorikiri,1,M2w,Tochinonada,4-5 (7-8)
1998.01,9,K1e,Kaio,3-6 (8-7),1,yorikiri,0,M1w,Akinoshima,2-7 (6-9)
1998.01,9,S1e,Musoyama,6-3 (10-5),1,hatakikomi,0,S1w,Tochiazuma,6-3 (11-4)
1998.01,9,M3e,Tosanoumi,2-7 (5-10),0,yorikiri,1,O1w,Musashimaru,8-1 (12-3)
1998.01,9,O1e,Takanonami,6-3 (10-5),0,oshidashi,1,M5w,Aogiyama,3-6 (6-9)
1998.01,9,O2e,Wakanohana,5-4 (10-5),0,oshitaoshi,1,K1w,Kotonishiki,4-5 (10-5)
1998.01,9,M1e,Takatoriki,3-6 (5-10),0,yorikiri,1,Y1w,Akebono,6-3 (10-5)
1998.01,9,Y1e,Takanohana,8-1 (8-5-2),1,uwatenage,0,M5e,Oginishiki,4-5 (5-10)
1998.01,10,J1w,Misugisato,3-7 (7-8),0,okuridashi,1,M13w,Terao,5-5 (9-6)
1998.01,10,M15e,Asanosho,6-4 (9-6),1,tsukidashi,0,M12w,Tochinowaka,6-4 (9-6)
1998.01,10,M11e,Kotoryu,5-5 (9-6),1,tsuridashi,0,M15w,Kyokutenho,6-4 (9-6)
1998.01,10,M10e,Mitoizumi,4-6 (6-9),0,sukuinage,1,M11w,Kotoinazuma,5-5 (8-7)
1998.01,10,M14w,Mainoumi,5-5 (9-6),1,okuridashi,0,M10w,Kitakachidoki,3-7 (7-8)
1998.01,10,M9e,Ganyu,6-4 (8-7),1,uchimuso,0,M13e,Wakanojo,7-3 (9-6)
1998.01,10,M14e,Yamato,6-4 (7-8),1,tsukidashi,0,M9w,Akinoshu,4-6 (5-10)
1998.01,10,M16e,Gojoro,7-3 (9-6),1,yorikiri,0,M8w,Higonoumi,5-5 (5-10)
1998.01,10,M7e,Shikishima,5-5 (8-7),0,hikiotoshi,1,M12e,Asanowaka,5-5 (7-8)
1998.01,10,M8e,Chiyotaikai,5-5 (9-6),0,yoritaoshi,1,M7w,Hamanoshima,5-5 (5-10)
1998.01,10,M6w,Tamakasuga,3-7 (6-9),0,oshidashi,1,M4w,Asahiyutaka,3-7 (3-12)
1998.01,10,M5e,Oginishiki,5-5 (5-10),1,yoritaoshi,0,M3w,Kotonowaka,5-5 (7-8)
1998.01,10,M1e,Takatoriki,3-7 (5-10),0,okuridashi,1,M3e,Tosanoumi,3-7 (5-10)
1998.01,10,K1e,Kaio,3-7 (8-7),0,oshidashi,1,K1w,Kotonishiki,5-5 (10-5)
1998.01,10,S1e,Musoyama,6-4 (10-5),0,shitatenage,1,M2w,Tochinonada,5-5 (7-8)
1998.01,10,O2e,Wakanohana,6-4 (10-5),1,oshidashi,0,M5w,Aogiyama,3-7 (6-9)
1998.01,10,M4e,Kyokushuzan,4-6 (5-10),0,oshitaoshi,1,O1w,Musashimaru,9-1 (12-3)
1998.01,10,O1e,Takanonami,7-3 (10-5),1,yorikiri,0,S1w,Tochiazuma,6-4 (11-4)
1998.01,10,Y1e,Takanohana,8-2 (8-5-2),0,kainahineri,1,M6e,Minatofuji,6-4 (6-9)
1998.01,10,M1w,Akinoshima,2-8 (6-9),0,yorikiri,1,Y1w,Akebono,7-3 (10-5)
1998.01,11,M15e,Asanosho,7-4 (9-6),1,hatakikomi,0,J3e,Kaiho,7-4 (9-6)
1998.01,11,M14w,Mainoumi,6-5 (9-6),1,kirikaeshi,0,M13w,Terao,5-6 (9-6)
1998.01,11,M12e,Asanowaka,5-6 (7-8),0,yorikiri,1,M12w,Tochinowaka,7-4 (9-6)
1998.01,11,M14e,Yamato,7-4 (7-8),1,oshitaoshi,0,M11w,Kotoinazuma,5-6 (8-7)
1998.01,11,M10w,Kitakachidoki,4-7 (7-8),1,sabaori,0,M9w,Akinoshu,4-7 (5-10)
1998.01,11,M9e,Ganyu,7-4 (8-7),1,yorikiri,0,M16e,Gojoro,7-4 (9-6)
1998.01,11,M15w,Kyokutenho,7-4 (9-6),1,uwatenage,0,M8w,Higonoumi,5-6 (5-10)
1998.01,11,M8e,Chiyotaikai,6-5 (9-6),1,tsukidashi,0,M13e,Wakanojo,7-4 (9-6)
1998.01,11,M11e,Kotoryu,6-5 (9-6),1,yorikiri,0,M7w,Hamanoshima,5-6 (5-10)
1998.01,11,M10e,Mitoizumi,4-7 (6-9),0,oshidashi,1,M6w,Tamakasuga,4-7 (6-9)
1998.01,11,M6e,Minatofuji,6-5 (6-9),0,yorikiri,1,M7e,Shikishima,6-5 (8-7)
1998.01,11,M3e,Tosanoumi,4-7 (5-10),1,hatakikomi,0,M5w,Aogiyama,3-8 (6-9)
1998.01,11,M1e,Takatoriki,3-8 (5-10),0,yorikiri,1,M2w,Tochinonada,6-5 (7-8)
1998.01,11,M1w,Akinoshima,2-9 (6-9),0,yorikiri,1,K1w,Kotonishiki,6-5 (10-5)
1998.01,11,K1e,Kaio,4-7 (8-7),1,shitatenage,0,M4w,Asahiyutaka,3-8 (3-12)
1998.01,11,S1e,Musoyama,7-4 (10-5),1,yorikiri,0,M3w,Kotonowaka,5-6 (7-8)
1998.01,11,O1e,Takanonami,8-3 (10-5),1,kimedashi,0,M5e,Oginishiki,5-6 (5-10)
1998.01,11,O2e,Wakanohana,7-4 (10-5),1,uchigake,0,O1w,Musashimaru,9-2 (12-3)
1998.01,11,M4e,Kyokushuzan,4-7 (5-10),0,yorikiri,1,Y1w,Akebono,8-3 (10-5)
1998.01,11,Y1e,Takanohana,8-3 (8-5-2),0,yorikiri,1,S1w,Tochiazuma,7-4 (11-4)
1998.01,12,M15e,Asanosho,8-4 (9-6),1,hatakikomi,0,J5w,Wakanosato,10-2 (11-4)
1998.01,12,M16e,Gojoro,7-5 (9-6),0,yorikiri,1,M15w,Kyokutenho,8-4 (9-6)
1998.01,12,M12e,Asanowaka,6-6 (7-8),1,oshidashi,0,M14e,Yamato,7-5 (7-8)
1998.01,12,M10e,Mitoizumi,4-8 (6-9),0,makiotoshi,1,M14w,Mainoumi,7-5 (9-6)
1998.01,12,M9e,Ganyu,7-5 (8-7),0,yorikiri,1,M10w,Kitakachidoki,5-7 (7-8)
1998.01,12,M12w,Tochinowaka,8-4 (9-6),1,yorikiri,0,M9w,Akinoshu,4-8 (5-10)
1998.01,12,M8e,Chiyotaikai,6-6 (9-6),0,uwatenage,1,M13w,Terao,6-6 (9-6)
1998.01,12,M11e,Kotoryu,7-5 (9-6),1,uwatenage,0,M8w,Higonoumi,5-7 (5-10)
1998.01,12,M7e,Shikishima,6-6 (8-7),0,sukuinage,1,M11w,Kotoinazuma,6-6 (8-7)
1998.01,12,M6e,Minatofuji,6-6 (6-9),0,sukuinage,1,M13e,Wakanojo,8-4 (9-6)
1998.01,12,M3e,Tosanoumi,5-7 (5-10),1,yorikiri,0,M7w,Hamanoshima,5-7 (5-10)
1998.01,12,M1e,Takatoriki,3-9 (5-10),0,hikiotoshi,1,M6w,Tamakasuga,5-7 (6-9)
1998.01,12,M5e,Oginishiki,5-7 (5-10),0,kirikaeshi,1,M1w,Akinoshima,3-9 (6-9)
1998.01,12,K1e,Kaio,5-7 (8-7),1,uwatenage,0,M2w,Tochinonada,6-6 (7-8)
1998.01,12,M4e,Kyokushuzan,4-8 (5-10),0,yorikiri,1,K1w,Kotonishiki,7-5 (10-5)
1998.01,12,M3w,Kotonowaka,5-7 (7-8),0,yorikiri,1,S1w,Tochiazuma,8-4 (11-4)
