basho,rank,rikishi,height,weight
2015.05,Y1e,Hakuho,193,150.7
2015.05,Y1w,Harumafuji,185,135
2015.05,Y2e,Kakuryu,186,150
2015.05,O1e,Kisenosato,188,177
2015.05,O1w,Kotoshogiku,180,177
2015.05,O2w,Goeido,183,158.2
2015.05,S1e,Terunofuji,192,158.5
2015.05,S1w,Myogiryu,187,148
2015.05,K1e,Tochiozan,189,154
2015.05,K1w,Ichinojo,190,183
2015.05,M1e,Takarafuji,186,161.1
2015.05,M1w,Tochinoshin,192,162
2015.05,M2e,Toyonoshima,169,149.4
2015.05,M2w,Aminishiki,186,152
2015.05,M3e,Sadanoumi,184,131.2
2015.05,M3w,Osunaarashi,189,146
2015.05,M4e,Chiyootori,179,178.5
2015.05,M4w,Tokushoryu,182,170.6
2015.05,M5e,Kitataiki,185,149
2015.05,M5w,Tamawashi,190,161
2015.05,M6e,Gagamaru,185,202.6
2015.05,M6w,Aoiyama,192,192.6
2015.05,M7e,Sokokurai,185,131.6
2015.05,M7w,Sadanofuji,189,200.5
2015.05,M8e,Takekaze,170,144
2015.05,M8w,Takayasu,187,163
2015.05,M9e,Homarefuji,180,163.7
2015.05,M9w,Endo,183,145.6
2015.05,M10e,Ikioi,194,157
2015.05,M10w,Okinoumi,190,154
2015.05,M11e,Kaisei,195,187.8
2015.05,M11w,Kyokushuho,191,149.6
2015.05,M12e,Arawashi,184,122
2015.05,M12w,Toyohibiki,185,185.2
2015.05,M13e,Fujiazuma,182,183.6
2015.05,M13w,Chiyomaru,178,176.3
2015.05,M14e,Yoshikaze,175,140.3
2015.05,M14w,Kyokutenho,191,156
2015.05,M15e,Jokoryu,187,162.4
2015.05,M15w,Kotoyuki,176,162.4
2015.05,M16e,Takanoiwa,181,145.5
2015.05,M16w,Amuru,192,126
2015.05,J1e,Tokitenku,186,143
2015.05,J1w,Seiro,185,131.2
2015.05,J2e,Tenkaiho,184,189
2015.05,J2w,Chiyotairyu,182,166.8
2015.05,J3e,Asasekiryu,184,145
2015.05,J3w,Shohozan,177,134.5
2015.05,J4e,Satoyama,177,121
2015.05,J4w,Kagayaki,193,144.3
2015.05,J5e,Hidenoumi,184,156.2
2015.05,J5w,Amakaze,184,200.5
2015.05,J6e,Tamaasuka,185,158.5
2015.05,J6w,Shotenro,189,157.5
2015.05,J7e,Daieisho,179,135.7
2015.05,J7w,Wakanosato,184,161
2015.05,J8e,Asahisho,174,144.6
2015.05,J8w,Daido,187,167.6
2015.05,J9e,Kagamio,182,136
2015.05,J9w,Kitaharima,182,121
2015.05,J10e,Onosho,176,148.5
2015.05,J10w,Chiyoo,178,149.6
2015.05,J11e,Ishiura,173,103.6
2015.05,J11w,Akiseyama,183,172.6
2015.05,J12e,Dewahayate,177,122.6
2015.05,J12w,Daishomaru,175,153
2015.05,J13e,Abi,185,121
2015.05,J13w,Nishikigi,184.5,149.5
2015.05,J14e,Wakanoshima,181,140
2015.05,J14w,Tosayutaka,178,140.8
2015.05,Ms1e,Masunoyama,180,174
2015.05,Ms1w,Tokushinho,194,214.1
2015.05,Ms2e,Chiyoarashi,171,145
2015.05,Ms2w,Shodai,182,150
2015.05,Ms3e,Mitakeumi,179,149
2015.05,Ms3w,Abiko,184,154
2015.05,Ms4e,Sakigake,180,155.3
2015.05,Ms4w,Kizenryu,194,149.3
2015.05,Ms5e,Sotairyu,179,120
2015.05,Ms5w,Irie,179,181.1
2015.05,Ms6e,Kyokutaisei,184,128.2
2015.05,Ms6w,Kotoeko,175.5,111.6
2015.05,Ms7e,Asabenkei,190,174.8
2015.05,Ms7w,Hokaho,185,137.3
2015.05,Ms8e,Akua,181,162.6
2015.05,Ms8w,Meisei,180,120
2015.05,Ms9e,Sagatsukasa,166,134.4
2015.05,Ms9w,Sasanoyama,179.5,150
2015.05,Ms10e,Takagi,180,202
2015.05,Ms10w,Oiwato,179,143.6
2015.05,Ms11e,Hamaguchi,178,160.8
2015.05,Ms11w,Keitenkai,175,116
2015.05,Ms12e,Masunosho,181.5,128.5
2015.05,Ms12w,Azumaryu,192,147.2
2015.05,Ms13e,Higoarashi,182,168.4
2015.05,Ms13w,Hakuyozan,185,145.8
2015.05,Ms14e,Gochozan,175,112.2
2015.05,Ms14w,Terutsuyoshi,169,112
2015.05,Ms15e,Yamatofuji,188,146
2015.05,Ms15w,Wakayama,174,150.8
2015.05,Ms16e,Kisenoyama,170.2,168.7
2015.05,Ms16w,Masutoo,187,168.2
2015.05,Ms17e,Mugendai,178,114.7
2015.05,Ms17w,Kotodaigo,189,117
2015.05,Ms18e,Daishoho,182,140
2015.05,Ms18w,Chiyonokuni,184,143.8
2015.05,Ms19e,Daishoryu,172,143.4
2015.05,Ms19w,Aokishin,174,118.7
2015.05,Ms20e,Dairaido,176.5,153.3
2015.05,Ms20w,Chiyoshoma,183,118.2
2015.05,Ms21e,Ryuonami,187,128.5
2015.05,Ms21w,Tochihiryu,178,153.5
2015.05,Ms22e,Kairyu,178,133.5
2015.05,Ms22w,Horyuyama,185,167
2015.05,Ms23e,Ohara,170,91.5
2015.05,Ms23w,Masakaze,183,190.5
2015.05,Ms24e,Tochinobori,181.5,123.7
2015.05,Ms24w,Daishoiwa,181,134.4
2015.05,Ms25e,Genkaiho,175,142
2015.05,Ms25w,Matsumoto,179,131.2
2015.05,Ms26e,Mizuta,177,135
2015.05,Ms26w,Fukugoriki,181,150
2015.05,Ms27e,Higonojo,180,135.1
2015.05,Ms27w,Aozora,180.5,127.5
2015.05,Ms28e,Nankairiki,176,136.4
2015.05,Ms28w,Ryuden,192,145
2015.05,Ms29e,Nionoumi,174,146.5
2015.05,Ms29w,Suzaku,182,104
2015.05,Ms30e,Amatsu,180,136.4
2015.05,Ms30w,Sasakiyama,179.5,137
2015.05,Ms31e,Tetsuyuzan,175.2,124.4
2015.05,Ms31w,Nishiyama,180,158.5
2015.05,Ms32e,Musashiumi,182,138.8
2015.05,Ms32w,Tochimaru,170,155
2015.05,Ms33e,Goshi,185,127.2
2015.05,Ms33w,Akinokawa,180,141.3
2015.05,Ms34e,Rikishin,188,132
2015.05,Ms34w,Takakiho,178,146.7
2015.05,Ms35e,Yoshiazuma,198,169
2015.05,Ms35w,Terao,191,152.4
2015.05,Ms36e,Kaonishiki,179,162.8
2015.05,Ms36w,Tsurubayashi,178,136.3
2015.05,Ms37e,Takayoshitoshi,183,120
2015.05,Ms37w,Onami,182,101.2
2015.05,Ms38e,Kasugakuni,182,161
2015.05,Ms38w,Hitachigo,183,144.7
2015.05,Ms39e,Masunoumi,180,145.4
2015.05,Ms39w,Aonosho,181,137.2
2015.05,Ms40e,Koba,171,152.5
2015.05,Ms40w,Shiba,176,159
2015.05,Ms41e,Asakoki,186,116
2015.05,Ms41w,Daiseiho,181,137.5
2015.05,Ms42e,Kihonoumi,182,148.4
2015.05,Ms42w,Ikeru,174,101.2
2015.05,Ms43e,Shosei,167,130.2
2015.05,Ms43w,Wakaryusei,184.5,119.5
2015.05,Ms44e,Tamadaiki,180,128.7
2015.05,Ms44w,Shinohara,180,111
2015.05,Ms45e,Kotomisen,182,150.2
2015.05,Ms45w,Akinoyama,177,192.8
