basho,rank,rikishi,height,weight
2002.09,Ms14w,Dewanosato,182,123.5
2002.09,Ms15e,Natsubori,192,133
2002.09,Ms15w,Asahibenten,182,162.5
2002.09,Ms16e,Kotoiwakuni,189,155
2002.09,Ms16w,Asofuji,178,109
2002.09,Ms17e,Daishoma,181.5,138
2002.09,Ms17w,Otoryu,183,137.5
2002.09,Ms18e,Kimenryu,189,139.5
2002.09,Ms18w,Tamanokuni,193,149
2002.09,Ms19e,Kirinoumi,181.5,160
2002.09,Ms19w,Towanoyama,192,202
2002.09,Ms20e,Shigezakura,181.5,126
2002.09,Ms20w,Kakizoe,176,133
2002.09,Ms21e,Fukkoyama,174.5,129
2002.09,Ms21w,Wakaazuma,176,116
2002.09,Ms22e,Takahijiri,176.5,125
2002.09,Ms22w,Kotokasuga,181,123
2002.09,Ms23e,Shishio,179,122
2002.09,Ms23w,Masutsuyoshi,178.5,162
2002.09,Ms24e,Kyokunankai,180,115
2002.09,Ms24w,Torafusuyama,188,138
2002.09,Ms25e,Saigo,184.5,167
2002.09,Ms25w,Hoshitango,184,162
2002.09,Ms26e,Sentoryu,176,144
2002.09,Ms26w,Yanagi,178,185
2002.09,Ms27e,Nishikikaze,179,149
2002.09,Ms27w,Kainowaka,175.5,192
2002.09,Ms28e,Tokiyutaka,182,133
2002.09,Ms28w,Maenowaka,185.5,116
2002.09,Ms29e,Takamihana,180.5,156
2002.09,Ms29w,Tamaasuka,184,128
2002.09,Ms30e,Rachimi,183.5,136
2002.09,Ms30w,Tochifudo,190.5,162
2002.09,Ms31e,Goto,186,178
2002.09,Ms31w,Midorifuji,185,156
2002.09,Ms32e,Chiyonohana,177,110
2002.09,Ms32w,Kotohikari,179.5,159
2002.09,Ms33e,Tamaryoma,175.5,117
2002.09,Ms33w,Bushuyama,191.5,155
2002.09,Ms34e,Maikaze,179,128
2002.09,Ms34w,Musashifuji,182,152.5
2002.09,Ms35e,Tokinoboru,174,88
2002.09,Ms35w,Dewanofuji,184,120
2002.09,Ms36e,Fujinokaze,180,171
2002.09,Ms36w,Fukuzono,178,115
2002.09,Ms37e,Tenichi,176,143
2002.09,Ms37w,Kyokutenzan,188.5,107
2002.09,Ms38e,Kirinofuji,183.5,121
2002.09,Ms38w,Kakuo,181,143
2002.09,Ms39e,Fukutaro,183,119
2002.09,Ms39w,Kaishozan,191,129
2002.09,Ms40e,Matsumidori,188,128
2002.09,Ms40w,Wakakinryu,174,120.5
2002.09,Ms41e,Oga,180,120
2002.09,Ms41w,Shimatora,184.5,123.8
2002.09,Ms42e,Matsunotani,180,171
2002.09,Ms42w,Susanoumi,182.5,219.5
2002.09,Ms43e,Rikiryuyama,190,145
2002.09,Ms43w,Yotsuguruma,183,143.5
2002.09,Ms44e,Takanoumi,183,147
2002.09,Ms44w,Wakachikuba,178.5,139.5
2002.09,Ms45e,Chiyohakuho,180,120
2002.09,Ms45w,Hisanohana,181,132
2002.09,Ms46e,Ama,180.5,88
2002.09,Ms46w,Itakura,182,142
2002.09,Ms47e,Wakashinobu,184,146
2002.09,Ms47w,Takanofuji,183.5,143.5
2002.09,Ms48e,Wakayuki,172.5,135
2002.09,Ms48w,Kanechika,180.5,165.5
2002.09,Ms49e,Komanofuji,184,157
2002.09,Ms49w,Shikinoumi,186.5,130
2002.09,Ms50e,Yoshio,186.5,144
2002.09,Ms50w,Hochiyama,187,132
2002.09,Ms51e,Hokutoarashi,175,173.5
2002.09,Ms51w,Kirinowaka,177,110
2002.09,Ms52e,Kotokuni,186,146
2002.09,Ms52w,Kitamura,177,106
2002.09,Ms53e,Motohashi,175,146
2002.09,Ms53w,Omusashi,174,149
2002.09,Ms54e,Shindo,182,161
2002.09,Ms54w,Wakasuruga,171,91
2002.09,Ms55e,Ominami,176,119
2002.09,Ms55w,Yakigaya,178,142
2002.09,Ms56e,Akiyama,191,144
2002.09,Ms56w,Tenpozan,182,119
2002.09,Ms57e,Wakatoryu,176.5,155
2002.09,Ms57w,Kaishoryu,196.5,138
2002.09,Ms58e,Wakanojo,191,156
2002.09,Ms58w,Akinohana,179.5,139.5
2002.09,Ms59e,Arawaka,174.5,198
2002.09,Ms59w,Takakoyama,177.5,145
2002.09,Ms60e,Nanbara,186.5,128.5
2002.09,Ms60w,Masunobori,177.5,179
2002.09,Sd1e,Nakao,172,160
2002.09,Sd1w,Kaiseizan,183,126.5
2002.09,Sd2e,Kuroiwa,186,149
2002.09,Sd2w,Kuniazuma,192,159
2002.09,Sd3e,Ryuo,175.5,128
2002.09,Sd3w,Hokutojo,187.5,145
2002.09,Sd4e,Higonomine,179,122
2002.09,Sd4w,Kotoshiiba,184,124
2002.09,Sd5e,Toyonoshima,169,118
2002.09,Sd5w,Raiko,188,148
2002.09,Sd6e,Wakakasuga,192,139
2002.09,Sd6w,Kaishin,178,112
2002.09,Sd7e,Kyokushoten,185,164.5
2002.09,Sd7w,Murata,177.5,126
2002.09,Sd8e,Tamao,189.5,126
2002.09,Sd8w,Yoshikiyama,186,148
2002.09,Sd9e,Kotoyama,186,148
2002.09,Sd9w,Takainazawa,185,137
2002.09,Sd10e,Wakamitsuya,175,91
2002.09,Sd10w,Hoshizakura,182,105
2002.09,Sd11e,Goki,191,160.5
2002.09,Sd11w,Wakakengo,175,124
2002.09,Sd12e,Kubota,186,185
2002.09,Sd12w,Tochimusashi,187.5,122
2002.09,Sd13e,Hiyoriyama,174.5,99.5
2002.09,Sd13w,Tamatsurugi,182,145
2002.09,Sd14e,Kiyoazuma,173,122
2002.09,Sd14w,Suzukawa,185,118
2002.09,Sd15e,Tsujimoto,178,188
2002.09,Sd15w,Azumao,180,115
2002.09,Sd16e,Toshinyama,173,152
2002.09,Sd16w,Yamasaki,181.5,125
2002.09,Sd17e,Masutaka,181,133.8
2002.09,Sd17w,Yokutsukasa,179,124
2002.09,Sd18e,Aoba,171,111
2002.09,Sd18w,Yasunishiki,182,124.5
2002.09,Sd19e,Fukuseyama,186,141.5
2002.09,Sd19w,Aogifuji,175.5,124
2002.09,Sd20e,Satsumanishiki,183,124
2002.09,Sd20w,Toyohikari,177.5,109.5
2002.09,Sd21e,Onochikara,176,111
2002.09,Sd21w,Naminooto,186.5,116
2002.09,Sd22e,Teruazuma,184,161
2002.09,Sd22w,Tamanotaka,191,138
2002.09,Sd23e,Chokozan,175,106
2002.09,Sd23w,Futasegawa,181,142.5
2002.09,Sd24e,Hayasegawa,178,131
2002.09,Sd24w,Murayoshi,177.5,149
2002.09,Sd25e,Fusanohana,181.5,163
2002.09,Sd25w,Kiozan,182,143
2002.09,Sd26e,Kitataiki,184,120
2002.09,Sd26w,Asanotosa,174,136
2002.09,Sd27e,Sazanami,182,117
2002.09,Sd27w,Ryuyo,188.5,140
2002.09,Sd28e,Konoryu,174,118
2002.09,Sd28w,Hananosato,177,110
2002.09,Sd29e,Daihoyama,187,148
2002.09,Sd29w,Kotokikutsugi,177,139
2002.09,Sd30e,Wakaseiryu,177.5,140.5
2002.09,Sd30w,Mitanoyama,180,117
2002.09,Sd31e,Katsumayama,177.5,118
2002.09,Sd31w,Tominosato,173.5,113
2002.09,Sd32e,Fujitsukasa,188,178.5
2002.09,Sd32w,Onoshio,187,134
2002.09,Sd33e,Yukitsukasa,184.5,136.5
2002.09,Sd33w,Nakabuchi,180.5,126
2002.09,Sd34e,Kainoyama,178,161
2002.09,Sd34w,Takashoma,177,107
2002.09,Sd35e,Tochiarashi,180.5,149
2002.09,Sd35w,Tsurusaki,178,141
2002.09,Sd36e,Koryu,185,117
2002.09,Sd36w,Asahayate,177,146
2002.09,Sd37e,Takaryu,187.5,130
2002.09,Sd37w,Koshinoyama,174,132
2002.09,Sd38e,Kotokusuwaka,185,158
2002.09,Sd38w,Hanada,177,110
2002.09,Sd39e,Daishochi,181.5,139
2002.09,Sd39w,Tamaaoi,177.5,140
2002.09,Sd40e,Kamakura,178,149
2002.09,Sd40w,Aranonami,184,136.5
2002.09,Sd41e,Tetsuhikari,187.5,126
2002.09,Sd41w,Shotenyu,183,168
2002.09,Sd42e,Kasugakuni,181,134
2002.09,Sd42w,Koryuyama,174.5,122.5
2002.09,Sd43e,Hidanodake,178,134
2002.09,Sd43w,Takamaru,178.5,113
2002.09,Sd44e,Kitakasuga,182,104
2002.09,Sd44w,Hakuho,185.5,89.5
2002.09,Sd45e,Fukujumaru,178,190
2002.09,Sd45w,Hokuryu,186.5,138
2002.09,Sd46e,Asatofuji,170,111
2002.09,Sd46w,Hokutosho,180,118
2002.09,Sd47e,Shiganoumi,179,138
2002.09,Sd47w,Hotaka,177,145
2002.09,Sd48e,Matsuda,176.5,111.5
2002.09,Sd48w,Koshinoryu,180,159
2002.09,Sd49e,Shodai,176.5,131.5
2002.09,Sd49w,Fujinokuni,178,109
2002.09,Sd50e,Kondo,170,99
2002.09,Sd50w,Wakatensho,187.5,137
2002.09,Sd51e,Hakuba,185.5,99.5
2002.09,Sd51w,Takanosho,187.5,165
2002.09,Sd52e,Raiho,178.5,138
2002.09,Sd52w,Chiyotenma,173,138
2002.09,Sd53e,Kyokuhikari,179,182.5
2002.09,Sd53w,Yamaryu,179.5,126.5
2002.09,Sd54e,Nadatsukasa,183,127
2002.09,Sd54w,Tokitsukasa,178,134
2002.09,Sd55e,Tokiryu,187,157
2002.09,Sd55w,Niioka,181,137
2002.09,Sd56e,Takinooto,182.5,164.5
2002.09,Sd56w,Futamusashi,179,137
2002.09,Sd57e,Tamaarashi,181.5,149
2002.09,Sd57w,Yamamoto,188,123
2002.09,Sd58e,Tatsutsukasa,189.5,124.5
2002.09,Sd58w,Tomotsukasa,180,113
2002.09,Sd59e,Kaiko,176,126
2002.09,Sd59w,Kanko,183,158
2002.09,Sd60e,Hoshiazuma,185,104
2002.09,Sd60w,Terukaze,180.5,135
2002.09,Sd61e,Kiyoseryu,185,139.5
2002.09,Sd61w,Chojimaru,187,138
2002.09,Sd62e,Sensho,180,99
2002.09,Sd62w,Shinyu,176,117
2002.09,Sd63e,Surugatsukasa,182.5,143
2002.09,Sd63w,Katayama,178,119
2002.09,Sd64e,Okinoumi,176,86.5
2002.09,Sd64w,Tamataiga,176,125
2002.09,Sd65e,Datenishiki,173,170
2002.09,Sd65w,Matenro,186,182
2002.09,Sd66e,Hokutogo,182,152.5
2002.09,Sd66w,Ryushoyama,173,92.5
2002.09,Sd67e,Maenishiki,185,141
2002.09,Sd67w,Oito,178,117
2002.09,Sd68e,Wakahoshu,185.5,119
2002.09,Sd68w,Ohidake,189,166
2002.09,Sd69e,Yanagihara,170,101
2002.09,Sd69w,Kaido,189,120
2002.09,Sd70e,Kakuryu,182,83.5
2002.09,Sd70w,Fudoyama,174,128
2002.09,Sd71e,Kitanosho,177,119
2002.09,Sd71w,Hakunoryu,186,138.5
2002.09,Sd72e,Saita,179,136
2002.09,Sd72w,Kakureiho,176,142
2002.09,Sd73e,Ieda,181,116.5
2002.09,Sd73w,Sairyu,181.5,151
2002.09,Sd74e,Musashiryu,188,115
2002.09,Sd74w,Okinoryu,188,144
2002.09,Sd75e,Daionji,185,96
2002.09,Sd75w,Seiryu,178.5,121
2002.09,Sd76e,Daiun,194.5,170
2002.09,Sd76w,Mokonami,187,110
2002.09,Sd77e,Kaito,176,112
2002.09,Sd77w,Daigonishiki,175.5,159
2002.09,Sd78e,Asakiumi,180,128.5
2002.09,Sd78w,Hekikairyu,180,122
2002.09,Sd79e,Hamakairyu,172,106
2002.09,Sd79w,Doto,176,106
2002.09,Sd80e,Takao,177,114.6
2002.09,Sd80w,Satsukiumi,183,94.5
2002.09,Sd81e,Daiki,179,120
2002.09,Sd81w,Onowaka,179.5,175
2002.09,Sd82e,Tochihidaka,174,133
2002.09,Sd82w,Danyu,183,118
2002.09,Sd83e,Enatsukasa,178,136
2002.09,Sd83w,Minaminoshima,184,119
2002.09,Sd84e,Umebayashi,184.5,148
2002.09,Sd84w,Daiyuchi,188.5,93
2002.09,Sd85e,Sadanishiki,183.5,124
2002.09,Sd85w,Oisami,185.5,162
2002.09,Sd86e,Aratobi,179,104
2002.09,Sd86w,Sadanoshima,183,142
2002.09,Sd87e,Tokugoyama,172,152
2002.09,Sd87w,Taiheizan,186,129.5
2002.09,Sd88e,Tamahoriki,189,149
2002.09,Sd88w,Kikkawa,178,106
2002.09,Sd89e,Mutsuryuyama,184,108
2002.09,Sd89w,Takakitamura,184.5,117
2002.09,Sd90e,Onoshima,179,96.5
2002.09,Sd90w,Taiga,182.5,105
2002.09,Sd91e,Amanoumi,174,111
2002.09,Sd91w,Fukutsukasa,183,182.5
2002.09,Sd92e,Asahiryu,181.5,133
2002.09,Sd92w,Daionami,177,93
2002.09,Sd93e,Daitenzan,177,105
2002.09,Sd93w,Chiyofubuki,184,156
2002.09,Sd94e,Miyamoto,180,156
2002.09,Sd94w,Izumikuni,181,123
2002.09,Sd95e,Ryukiyama,173,119
2002.09,Sd95w,Hagiwara,184,132
2002.09,Sd96e,Minanosato,174,127
2002.09,Sd96w,Maenoshima,175,165
2002.09,Sd97e,Kisomitsuru,179,112
2002.09,Sd97w,Oseumi,178,161
2002.09,Sd98e,Nishisegawa,187,120
2002.09,Sd98w,Chiyotsukumo,176,102.5
2002.09,Sd99e,Kitanogo,174,108
2002.09,Sd99w,Kotomisen,182,114
2002.09,Sd100e,Miyazaki,174,122
2002.09,Sd100w,Kuroki,178,118
2002.09,Jd1e,Muranaka,177,122
2002.09,Jd1w,Tomonofuji,176.5,121.5
2002.09,Jd2e,Shinnishiki,175,94
2002.09,Jd2w,Hokutokuni,177,118
2002.09,Jd3e,Yutakaumi,179.5,130
2002.09,Jd3w,Toyonohana,177,104
2002.09,Jd4e,Arashitenyu,179,120
2002.09,Jd4w,Daibanjaku,180.5,109
2002.09,Jd5e,Hirano,180,151
2002.09,Jd5w,Suginohana,177.5,108
2002.09,Jd6e,Takanoyama,186,90
2002.09,Jd6w,Kirinishiki,185,120
2002.09,Jd7e,Akioka,175,132
2002.09,Jd7w,Hoshihikari,181,87.5
2002.09,Jd8e,Kihonoumi,181,113
2002.09,Jd8w,Kotonoumi,184,106
2002.09,Jd9e,Kotobuki,184,106
2002.09,Jd9w,Yamatozakura,170,151
2002.09,Jd10e,Yuki,178,128
2002.09,Jd10w,Tochiakagi,183.5,100
2002.09,Jd11e,Dewanonada,177,102
2002.09,Jd11w,Asahikari,175,156
2002.09,Jd12e,Satani,175,90
2002.09,Jd12w,Azumayama,186,153
2002.09,Jd13e,Shoji,172.5,109
2002.09,Jd13w,Mutsuhokkai,179.5,185
2002.09,Jd14e,Satoyama,180.5,124.5
2002.09,Jd14w,Maeda,178.5,115
2002.09,Jd15e,Terunosato,178,141
2002.09,Jd15w,Kisenoshima,177,149
2002.09,Jd16e,Yamagashira,182,94
2002.09,Jd16w,Tochisuruga,172.5,123
2002.09,Jd17e,Kasamaryu,177.5,115
2002.09,Jd17w,Masuryu,178,128
2002.09,Jd18e,Yoshimura,184,135
2002.09,Jd18w,Asahanada,170,81
2002.09,Jd19e,Kumanosato,181,100
2002.09,Jd19w,Tsunenoumi,172.5,101.5
2002.09,Jd20e,Yashuyama,187,129
2002.09,Jd20w,Jiguruma,181,101
2002.09,Jd21e,Kainonami,185.5,146
2002.09,Jd21w,Miyajima,182,152
2002.09,Jd22e,Daise,180,121.5
2002.09,Jd22w,Hokutoyutaka,183,127
2002.09,Jd23e,Wakakairiki,174.5,139
2002.09,Jd23w,Fujiarashi,182.5,131
2002.09,Jd24e,Munakata,180,141.5
2002.09,Jd24w,Isoazuma,177,128
2002.09,Jd25e,Noguchi,172,136.5
2002.09,Jd25w,Fukunonada,178.5,132
2002.09,Jd26e,Shinzan,183,145
2002.09,Jd26w,Takakobayashi,173.5,116
2002.09,Jd27e,Tamanosho,177,133
2002.09,Jd27w,Wakashoryu,186,138
2002.09,Jd28e,Kumago,185,130
2002.09,Jd28w,Minozakura,177,146
2002.09,Jd29e,Yoshinoumi,189,140
2002.09,Jd29w,Tamanomichi,193,107
2002.09,Jd30e,Aminokawa,170,89.5
2002.09,Jd30w,Tenryuzan,179,143
2002.09,Jd31e,Roho,193,130
2002.09,Jd31w,Daitensho,181,86
2002.09,Jd32e,Taiyo,174,121
2002.09,Jd32w,Asanohama,175.5,119
2002.09,Jd33e,Akanoume,178,115.5
2002.09,Jd33w,Hiranoyama,170,166.5
2002.09,Jd34e,Katsuhata,174.5,122.5
2002.09,Jd34w,Maenofuji,178,125
2002.09,Jd35e,Higonishiki,174,139.5
2002.09,Jd35w,Kotofubuki,176,130
2002.09,Jd36e,Ai,176,144.5
2002.09,Jd36w,Ryudo,177,136.5
2002.09,Jd37e,Takafurukawa,180,125.5
2002.09,Jd37w,Koriki,176,130
2002.09,Jd38e,Shiraiso,179,102.5
2002.09,Jd38w,Yoshinoshima,175.5,79.5
2002.09,Jd39e,Uchigoshiki,178,106
2002.09,Jd39w,Sakai,185,135
2002.09,Jd40e,Waku,175,109
2002.09,Jd40w,Azumahana,174,104
2002.09,Jd41e,Kitanomine,176,92.5
2002.09,Jd41w,Wakatetsu,188,113
2002.09,Jd42e,Hanakaze,183,119
2002.09,Jd42w,Azumadake,177,120
2002.09,Jd43e,Seishiro,175,105
2002.09,Jd43w,Masunoumi,186,146.5
2002.09,Jd44e,Anju,180,176
2002.09,Jd44w,Utonishiki,176,104
2002.09,Jd45e,Sako,171,110.5
2002.09,Jd45w,Hisanoumi,182,110
2002.09,Jd46e,Gotenyu,182,123
2002.09,Jd46w,Haguroumi,177.5,144
2002.09,Jd47e,Hoshigamine,172,74.5
2002.09,Jd47w,Shigematsu,177.5,143
2002.09,Jd48e,Dainin,177,126.5
2002.09,Jd48w,Takaarashi,174,85
2002.09,Jd49e,Matsushita,182.5,87.5
2002.09,Jd49w,Yokoyama,178,125
2002.09,Jd50e,Orora,192,192
2002.09,Jd50w,Toyokaze,180,123
2002.09,Jd51e,Amano,175,126
2002.09,Jd51w,Shoryu,182,136
2002.09,Jd52e,Koshinho,177.5,111.5
2002.09,Jd52w,Kanaya,174,119
2002.09,Jd53e,Hokkairyu,185,143
2002.09,Jd53w,Wakafubuki,182,149
2002.09,Jd54e,Tsuteno,180,136
2002.09,Jd54w,Miyanoshima,179.5,87
2002.09,Jd55e,Ogiryu,172,89
2002.09,Jd55w,Yamakoshi,181,107
2002.09,Jd56e,Nionoumi,171,109
2002.09,Jd56w,Takaisamu,176,141
2002.09,Jd57e,Seigo,173.5,106
2002.09,Jd57w,Hagurokuni,183.5,160
2002.09,Jd58e,Tatsuyutaka,183.5,125
2002.09,Jd58w,Katsutanishiki,183,136
2002.09,Jd59e,Tetsuhibiki,174.5,97.5
2002.09,Jd59w,Kagamiryu,172.5,109.5
2002.09,Jd60e,Chiyonosato,174,142
2002.09,Jd60w,Tochiryuzan,176.5,111
2002.09,Jd61e,Yukinofuji,186,133
2002.09,Jd61w,Kinokawa,185,129
2002.09,Jd62e,Dewanoyu,171,131
2002.09,Jd62w,Miyamaru,177,134
2002.09,Jd63e,Tagonowaka,173,108
2002.09,Jd63w,Kasugamine,182,138
2002.09,Jd64e,Tamanoaki,178,140
2002.09,Jd64w,Watanabeyama,179,89
2002.09,Jd65e,Tamashoryu,173,152
2002.09,Jd65w,Hatayama,174,97
2002.09,Jd66e,Hayakaze,181.5,111
2002.09,Jd66w,Komanohide,177,163
2002.09,Jd67e,Kigawafuji,172,86
2002.09,Jd67w,Yamane,191,125
2002.09,Jd68e,Minezakura,172,132
2002.09,Jd68w,Asasegawa,174,136
2002.09,Jd69e,Otsukuba,187,161
2002.09,Jd69w,Toma,180,110
2002.09,Jd70e,Hakurozan,189,126
2002.09,Jd70w,Shinkairiki,181,158
2002.09,Jd71e,Sokaifu,173,116
2002.09,Jd71w,Toyokumono,173.5,134
2002.09,Jd72e,Ozakura,169,105
2002.09,Jd72w,Narui,178,83.5
2002.09,Jd73e,Suzunohana,186,130
2002.09,Jd73w,Wakataizan,183,132
2002.09,Jd74e,Sakurakaze,181,103.5
2002.09,Jd74w,Maruo,167,84
2002.09,Jd75e,Onoyama,170,107
2002.09,Jd75w,Yuminosato,179,90
2002.09,Jd76e,Tamahikari,177.5,118
2002.09,Jd76w,Kotoyamamoto,181,99
2002.09,Jd77e,Fujinoshima,183.5,125
2002.09,Jd77w,Ota,176,123
2002.09,Jd78e,Misugimori,174,77
2002.09,Jd78w,Kirinobori,178,106
2002.09,Jd79e,Asairyu,171,112
2002.09,Jd79w,Tsumagari,176,112
2002.09,Jd80e,Izumifuji,182,143
2002.09,Jd80w,Kasuganami,173,132
2002.09,Jd81e,Aoiyama,180,134
2002.09,Jd81w,Sekinoyama,176,99
2002.09,Jd82e,Tamayutaka,187,115
2002.09,Jd82w,Ikeda,180,135
2002.09,Jd83e,Kawataka,173,92.5
2002.09,Jd83w,Nagai,187,137
2002.09,Jd84e,Kasugaryu,168,89.8
2002.09,Jd84w,Kotonoshin,183,109
2002.09,Jd85e,Kaisho,172,107
2002.09,Jd85w,Tamatsubaki,182,131
2002.09,Jd86e,Shimada,180,86
2002.09,Jd86w,Kitanowaka,172.5,88
2002.09,Jd87e,Daiogi,185,113
2002.09,Jd87w,Ichinoya,165.5,97
2002.09,Jd88e,Yamaguchi,183,110
2002.09,Jd88w,Kirizakura,176,92.5
2002.09,Jd89e,Fujinawa,180,201.5
2002.09,Jd89w,Chiyonishiki,176,117
2002.09,Jd90e,Wakamusashi,174,100
2002.09,Jd90w,Kotoyashiro,177,102
2002.09,Jd91e,Oginome,184.5,133
2002.09,Jd91w,Kinoshita,182.5,106
2002.09,Jd92e,Seifu,178,120
2002.09,Jd92w,Hayatejo,174,134
2002.09,Jd93e,Kodama,171,116
2002.09,Jd93w,Wakahisashi,175,94
2002.09,Jd94e,Wakaizumi,173,115
2002.09,Jd94w,Nakatani,185,145
2002.09,Jd95e,Arakawa,179,120
2002.09,Jd95w,Yatsurugiyama,181,106
2002.09,Jd96e,Kotokuronuma,190,139
2002.09,Jd96w,Fusanonami,184,149
2002.09,Jd97e,Kunori,174,110
2002.09,Jd97w,Shirozuka,176,125
2002.09,Jd98e,Wakamiura,176.5,122
2002.09,Jd98w,Hokutonada,184.5,133
2002.09,Jd99e,Arisawa,170,109
2002.09,Jd99w,Kyokushozan,190.5,120
2002.09,Jd100e,Takanoya,176,85
2002.09,Jd100w,Aoefuji,186,105
2002.09,Jd101e,Maenohana,171,128
2002.09,Jd101w,Kasachikara,177,122
2002.09,Jd102e,Kaishimizu,179,97
2002.09,Jd102w,Fusahikari,171,119.5
2002.09,Jd103e,Takamisato,186,101
2002.09,Jd103w,Nishitani,179,127
2002.09,Jd104e,Daishoriki,176.5,128
2002.09,Jd104w,Mogaminishiki,181,137.5
2002.09,Jd105e,Takanobori,179,126
2002.09,Jd105w,Kotsukasa,177.5,166
2002.09,Jd106e,Shinanogawa,178.5,125
2002.09,Jd106w,Uchiyama,172.5,115
2002.09,Jd107e,Kuranofuji,178,108
2002.09,Jd107w,Teruyama,177,89
2002.09,Jd108e,Horie,178,86
2002.09,Jd108w,Kawai,178,117
2002.09,Jd109e,Murakawa,178.5,91
2002.09,Jd109w,Amuru,192,91
2002.09,Jd110e,Aonokuni,172,133
2002.09,Jd110w,Ryoryu,173,75
2002.09,Jd111e,Hamada,186,150
2002.09,Jd111w,Kokubushu,176,126
2002.09,Jd112e,Oginofuji,179,122
2002.09,Jd112w,Sasaki,188,109
2002.09,Jd113e,Tominoumi,176,116
2002.09,Jd113w,Kakushoma,175,94.5
2002.09,Jd114e,Daigoki,175,90
2002.09,Jd114w,Daihagiyama,177,125
2002.09,Jd115e,Kyokuhozan,179,123
2002.09,Jd115w,Minegishi,178.5,136
2002.09,Jd116e,Shimazakura,170,131
