basho,day,rank1,shikona1,result1,win1,kimarite,win2,rank2,shikona2,result2
2015.09,1,Jk24e,Mitsuuchi,1-0 (6-1),1,oshidashi,0,Jk23w,Hokutoryu,0-1 (4-3)
2015.09,1,Jk20w,Kurosawa,1-0 (7-0),1,uwatenage,0,Jk19w,Sekizuka,0-1 (3-4)
2015.09,1,Jk17e,Kushibiki,0-1 (2-5),0,shitatenage,1,Jk18e,Watatani,1-0 (4-3)
2015.09,1,Jk15e,Ozaki,1-0 (3-4),1,oshidashi,0,Jk15w,Yamashita,0-1 (2-5)
2015.09,1,Jk13e,Asaokado,0-1 (1-1-5),0,fusen,1,Jk12w,Iwagami,1-0 (5-2)
2015.09,1,Jk11e,Satoiazuma,1-0 (2-5),1,okuridashi,0,Jk10w,Shimakaze,0-1 (1-6)
2015.09,1,Jk9e,Suzune,0-1 (5-2),0,uwatenage,1,Jk8w,Karakawa,1-0 (5-2)
2015.09,1,Jk7e,Isamufuji,0-1 (0-7),0,oshidashi,1,Jk6w,Momochizakura,1-0 (2-5)
2015.09,1,Jk5e,Moriurara,0-1 (3-4),0,yorikiri,1,Jk4w,Kotouruga,1-0 (5-2)
2015.09,1,Jk3e,Sorakaze,1-0 (5-2),1,yorikiri,0,Jk2w,Kiyomusashi,0-1 (3-4)
2015.09,1,Jd101e,Echizenyama,1-0 (4-3),1,yorikiri,0,Jd101w,Daishiryu,0-1 (3-4)
2015.09,1,Jd99e,Teruju,0-1 (3-4),0,yorikiri,1,Jd99w,Bushi,1-0 (3-4)
2015.09,1,Jd97e,Daikoyama,0-1 (2-5),0,oshidashi,1,Jd97w,Mibu,1-0 (6-1)
2015.09,1,Jd95e,Oyamatoumi,1-0 (4-3),1,shitatenage,0,Jd95w,Watanabezakura,0-1 (5-2)
2015.09,1,Jd92e,Noborufuji,0-1 (2-5),0,oshidashi,1,Jd92w,Hokuyozakura,1-0 (3-4)
2015.09,1,Jd90e,Obara,0-1 (4-3),0,yorikiri,1,Jd90w,Miyakojima,1-0 (2-5)
2015.09,1,Jd88e,Rikiyushi,1-0 (5-2),1,hikiotoshi,0,Jd88w,Sasaki,0-1 (3-4)
2015.09,1,Jd86e,Kainowaka,1-0 (4-3),1,hatakikomi,0,Jd85w,Wakatozakura,0-1 (3-4)
2015.09,1,Jd84e,Takunoumi,0-1 (3-4),0,oshidashi,1,Jd83w,Shimada,1-0 (5-2)
2015.09,1,Jd81e,Yamatonami,0-1 (4-3),0,yorikiri,1,Jd81w,Kotomiyakura,1-0 (4-3)
2015.09,1,Jd79e,Daishohama,1-0 (5-2),1,yorikiri,0,Jd78w,Daiisshin,0-1 (3-4)
2015.09,1,Jd77e,Sakura,1-0 (3-4),1,yorikiri,0,Jd76w,Takanonari,0-1 (0-4-3)
2015.09,1,Jd74e,Amamidake,1-0 (4-3),1,yorikiri,0,Jd75e,Awajifuji,0-1 (4-3)
2015.09,1,Jd72e,Nakano,1-0 (3-4),1,hatakikomi,0,Jd72w,Takada,0-1 (3-4)
2015.09,1,Jd70e,Yamatoarashi,0-1 (5-2),0,oshidashi,1,Jd70w,Hidano,1-0 (5-2)
2015.09,1,Jd68e,Watanabe,0-1 (4-3),0,oshidashi,1,Jd68w,Oyamada,1-0 (5-2)
2015.09,1,Jd66e,Shiraseyama,0-1 (3-4),0,oshidashi,1,Jd67e,Nakatani,1-0 (3-4)
2015.09,1,Jd64e,Nakaishi,1-0 (1-6),1,uwatenage,0,Jd64w,Ryuki,0-1 (4-3)
2015.09,1,Jd62e,Tokiryu,0-1 (3-4),0,oshidashi,1,Jd61w,Yamana,1-0 (2-5)
2015.09,1,Jd59e,Tanikawayama,0-1 (3-4),0,sukuinage,1,Jd59w,Taoka,1-0 (2-3-2)
2015.09,1,Jd57e,Byakkomaru,0-1 (4-3),0,hatakikomi,1,Jd57w,Hokutohomare,1-0 (4-3)
2015.09,1,Jd55w,Takiguchi,0-1 (3-4),0,oshidashi,1,Jd54w,Sakaefuji,1-0 (5-2)
2015.09,1,Jd53e,Suga,0-1 (3-4),0,yoritaoshi,1,Jd52w,Kawamoto,1-0 (1-6)
2015.09,1,Jd51e,Ishihara,0-1 (3-4),0,shitatehineri,1,Jd50w,Hayate,1-0 (4-3)
2015.09,1,Jd49e,Imafuku,0-1 (5-2),0,hikiotoshi,1,Jd48w,Mihamaumi,1-0 (4-3)
2015.09,1,Jd47e,Komatsu,0-1 (0-1-6),0,fusen,1,Jd46w,Toshinofuji,1-0 (4-3)
2015.09,1,Jd45e,Tokutaiho,0-1 (4-3),0,yorikiri,1,Jd44w,Okunidake,1-0 (5-2)
2015.09,1,Jd43e,Yoshinofuji,0-1 (4-3),0,yorikiri,1,Jd42w,Wakakoki,1-0 (6-1)
2015.09,1,Jd41e,Arikawa,0-1 (4-3),0,oshidashi,1,Jd40w,Kitanomine,1-0 (6-1)
2015.09,1,Jd38e,Isshinryu,1-0 (3-4),1,shitatenage,0,Jd38w,Fudano,0-1 (2-5)
2015.09,1,Jd36w,Wakahizen,1-0 (5-2),1,yorikiri,0,Jd35w,Tochiimari,0-1 (4-3)
