basho,rank,rikishi,height,weight
2005.01,Sd3w,Takakitamura,185,122
2005.01,Sd4e,Yakigaya,178,157
2005.01,Sd4w,Miyamaru,179,155
2005.01,Sd5e,Nakanokuni,185,148
2005.01,Sd5w,Arawashi,185,91.5
2005.01,Sd6e,Baruto,197,141
2005.01,Sd6w,Kakureizan,182,126.5
2005.01,Sd7e,Sokokurai,185,99.7
2005.01,Sd7w,Mizuno,178,144
2005.01,Sd8e,Akinohana,179,142
2005.01,Sd8w,Kotohikari,180,151
2005.01,Sd9e,Azumao,180,116
2005.01,Sd9w,Umebayashi,184.5,157
2005.01,Sd10e,Tokinoumi,176,91.5
2005.01,Sd10w,Matsumidori,189.5,139
2005.01,Sd11e,Teruazuma,183.5,144
2005.01,Sd11w,Yanagi,178,192.2
2005.01,Sd12e,Hokutokuni,179,124
2005.01,Sd12w,Tatsuyutaka,184,139.5
2005.01,Sd13e,Fujimoto,179,111.5
2005.01,Sd13w,Mitanoyama,181,118.5
2005.01,Sd14e,Chokozan,175,109
2005.01,Sd14w,Doto,178,122
2005.01,Sd15e,Daiyuchi,190,106
2005.01,Sd15w,Musashifuji,182,147.5
2005.01,Sd16e,Hoshizakura,182,123
2005.01,Sd16w,Ashu,172,115
2005.01,Sd17e,Wakakasuga,192,138
2005.01,Sd17w,Tochifudo,191,168.5
2005.01,Sd18e,Koshinoryu,179,162
2005.01,Sd18w,Tamaryoma,175,130
2005.01,Sd19e,Isoazuma,176,144
2005.01,Sd19w,Minanosato,174,126.7
2005.01,Sd20e,Tamanotaka,191,142.5
2005.01,Sd20w,Tokinoyutaka,181.2,137.5
2005.01,Sd21e,Futamusashi,179,138
2005.01,Sd21w,Shotenyu,184,166
2005.01,Sd22e,Shinyu,174,118
2005.01,Sd22w,Kyokushoten,185,171
2005.01,Sd23e,Goki,193,160
2005.01,Sd23w,Hokutosho,180,117
2005.01,Sd24e,Amuru,192,99.3
2005.01,Sd24w,Natsubori,192.5,137
2005.01,Sd25e,Koshinoyama,174,120.5
2005.01,Sd25w,Kainowaka,175,215.5
2005.01,Sd26e,Sadanishiki,184.5,137
2005.01,Sd26w,Shimada,180.5,101
2005.01,Sd27e,Minaminoshima,185,126
2005.01,Sd27w,Hayasegawa,178,144
2005.01,Sd28e,Hotaka,177,152
2005.01,Sd28w,Takanoyama,187,91
2005.01,Sd29e,Kitakasuga,182,114
2005.01,Sd29w,Takamaru,179,112
2005.01,Sd30e,Shibuya,181,173.5
2005.01,Sd30w,Murayoshi,178.5,157
2005.01,Sd31e,Katsumayama,177,116.3
2005.01,Sd31w,Takamihana,180.5,143
2005.01,Sd32e,Nionoumi,172.5,116
2005.01,Sd32w,Terusegawa,177,131
2005.01,Sd33e,Matsunaga,184.5,123.5
2005.01,Sd33w,Ryukiyama,174,127
2005.01,Sd34e,Kanda,173,191
2005.01,Sd34w,Tatsutsukasa,190.5,130.4
2005.01,Sd35e,Sadanoshima,183,140
2005.01,Sd35w,Tensho,175,133.8
2005.01,Sd36e,Kyokuryudake,182,138.4
2005.01,Sd36w,Ryushoyama,172.5,93
2005.01,Sd37e,Wakaizumi,173.5,116
2005.01,Sd37w,Satsumanishiki,183,115.5
2005.01,Sd38e,Wakafujita,175.5,154
2005.01,Sd38w,Asatoshi,176,143
2005.01,Sd39e,Fujinokuni,177.4,110.5
2005.01,Sd39w,Kiozan,182,143.5
2005.01,Sd40e,Kotomisen,181,123.3
2005.01,Sd40w,Kanko,183,153
2005.01,Sd41e,Danyu,184,118
2005.01,Sd41w,Tokiryu,187,151
2005.01,Sd42e,Kazafuzan,182,132.5
2005.01,Sd42w,Toho,183,116.5
2005.01,Sd43e,Takashoma,178,105
2005.01,Sd43w,Wakakengo,175,128
2005.01,Sd44e,Hokutoyutaka,183,127
2005.01,Sd44w,Fukujumaru,178.5,199.5
2005.01,Sd45e,Hokkairyu,185.5,143
2005.01,Sd45w,Yanagihara,170,108.5
2005.01,Sd46e,Taiga,183,115
2005.01,Sd46w,Takaazuma,179,150
2005.01,Sd47e,Sugita,168,105
2005.01,Sd47w,Orora,192.5,240
2005.01,Sd48e,Yoshikiyama,188,161.5
2005.01,Sd48w,Amanoumi,174.5,115
2005.01,Sd49e,Aogifuji,176,127.5
2005.01,Sd49w,Kisomitsuru,180,115
2005.01,Sd50e,Katsunofuji,182,115.5
2005.01,Sd50w,Seiryu,178.5,126
2005.01,Sd51e,Fusanohana,181,154.1
2005.01,Sd51w,Ako,177.5,109
2005.01,Sd52e,Takasufuji,180.5,142
2005.01,Sd52w,Toyokaze,179,128
2005.01,Sd53e,Tanno,172.5,181.5
2005.01,Sd53w,Daishoriki,177.5,130
2005.01,Sd54e,Tamatsubaki,184,139
2005.01,Sd54w,Toyohikari,178,112
2005.01,Sd55e,Kyokuhikari,180,191
2005.01,Sd55w,Oisami,185,168
2005.01,Sd56e,Ettoryu,180.5,115
2005.01,Sd56w,Hisanoumi,182,113
2005.01,Sd57e,Daitominosato,174,122
2005.01,Sd57w,Ikeda,180,145.5
2005.01,Sd58e,Satsukiumi,182.5,102
2005.01,Sd58w,Takamisato,186,110.8
2005.01,Sd59e,Niioka,181,139
2005.01,Sd59w,Oito,177,113.5
2005.01,Sd60e,Wakachikuba,180,139
2005.01,Sd60w,Yukitsukasa,184.5,137.1
2005.01,Sd61e,Kyokushozan,190.5,115.5
2005.01,Sd61w,Takainazawa,184,136.5
2005.01,Sd62e,Hiyoriyama,175,96.5
2005.01,Sd62w,Daihoyama,186,139.5
2005.01,Sd63e,Tsuteno,181,138
2005.01,Sd63w,Fukutsukasa,182.5,192
2005.01,Sd64e,Hokutogo,181,167.5
2005.01,Sd64w,Keno,190,151
2005.01,Sd65e,Nishiuchi,176.5,102
2005.01,Sd65w,Kumanosato,182,110
2005.01,Sd66e,Kirinishiki,185.5,128.5
2005.01,Sd66w,Mizuguchi,181,116
2005.01,Sd67e,Asasegawa,175,137
2005.01,Sd67w,Asatofuji,171,112
2005.01,Sd68e,Yoshinoryu,188,121
2005.01,Sd68w,Tsujimoto,180,178
2005.01,Sd69e,Kinryuzan,187.5,138
2005.01,Sd69w,Kotonoumi,187,109.3
2005.01,Sd70e,Shinzan,185,150.3
2005.01,Sd70w,Shinnishiki,175,94.5
2005.01,Sd71e,Gotenyu,183,138
2005.01,Sd71w,Asahanada,172,92
2005.01,Sd72e,Yodonishiki,181.5,149.5
2005.01,Sd72w,Takaryu,189,131
2005.01,Sd73e,Wakahisashi,178,105.5
2005.01,Sd73w,Takanoya,177.5,99.5
2005.01,Sd74e,Shima,177,132
2005.01,Sd74w,Tamawashi,187,136
2005.01,Sd75e,Sasaki,189,109.8
2005.01,Sd75w,Tamayutaka,187,120.5
2005.01,Sd76e,Shirozuka,178,122
2005.01,Sd76w,Koryuyama,174.5,118.5
2005.01,Sd77e,Koriki,176,126
2005.01,Sd77w,Daitenzan,177,118.5
2005.01,Sd78e,Wakarikido,186.5,138.5
2005.01,Sd78w,Seifu,178.5,128
2005.01,Sd79e,Kumago,185,133
2005.01,Sd79w,Yamagashira,182,102.2
2005.01,Sd80e,Oseumi,177.5,173
2005.01,Sd80w,Tamarikido,184.5,138.5
2005.01,Sd81e,Mutsuryuyama,186,109
2005.01,Sd81w,Hirano,180,153.5
2005.01,Sd82e,Kinunoyama,174.5,111
2005.01,Sd82w,Kiyoseryu,185,135.5
2005.01,Sd83e,Nishisegawa,187,113
2005.01,Sd83w,Shishio,178,118
2005.01,Sd84e,Kabutoiwa,166,141.2
2005.01,Sd84w,Kaiseizan,181.6,120
2005.01,Sd85e,Yuminosato,180.5,99
2005.01,Sd85w,Nagai,189,139
2005.01,Sd86e,Asahikari,175,154
2005.01,Sd86w,Ryutei,183,192
2005.01,Sd87e,Yamaryu,179,119
2005.01,Sd87w,Wakakairiki,176,143
2005.01,Sd88e,Kanaya,175,126.5
2005.01,Sd88w,Maenoshima,175,156
2005.01,Sd89e,Rachimi,183,132
2005.01,Sd89w,Fudoyama,174,128
2005.01,Sd90e,Teruyama,179,94.5
2005.01,Sd90w,Jiguruma,180,105
2005.01,Sd91e,Hamaeiko,174,98.5
2005.01,Sd91w,Kyokuhozan,179.5,120
2005.01,Sd92e,Hanakaze,184,124.5
2005.01,Sd92w,Towanoyama,191.5,201
2005.01,Sd93e,Akioka,176,135.5
2005.01,Sd93w,Hokuryu,186,136
2005.01,Sd94e,Maeshinpu,174,74
2005.01,Sd94w,Tomotsukasa,180,122.5
2005.01,Sd95e,Taganomine,193.5,168
2005.01,Sd95w,Arawaka,174.5,190.5
2005.01,Sd96e,Daise,180,118
2005.01,Sd96w,Tochitensho,177.5,103.1
2005.01,Sd97e,Minozakura,177,141
2005.01,Sd97w,Wakafubuki,182,148.5
2005.01,Sd98e,Wakataizan,184,127
2005.01,Sd98w,Daigonishiki,176,171
2005.01,Sd99e,Yoshinoshima,176,79.5
2005.01,Sd99w,Hienriki,179,111
2005.01,Sd100e,Fujiarashi,183,127
2005.01,Sd100w,Masunoumi,186,148
2005.01,Jd1e,Yutsukasa,178,108.5
2005.01,Jd1w,Tokachiumi,188,113
2005.01,Jd2e,Suzunohana,187,135
2005.01,Jd2w,Mogaminishiki,180.5,147
2005.01,Jd3e,Katsuhata,175,132.5
2005.01,Jd3w,Tosa,174,144.5
2005.01,Jd4e,Takasuruga,173.5,125.5
2005.01,Jd4w,Hokutofuji,187,136
2005.01,Jd5e,Taiheizan,186,129
2005.01,Jd5w,Shimasegawa,177,156
2005.01,Jd6e,Kotoyamamoto,182,111.5
2005.01,Jd6w,Haruzakura,173,139.6
2005.01,Jd7e,Hokuryoyama,179,181
2005.01,Jd7w,Tamahikari,179,119
2005.01,Jd8e,Konofuji,176,120
2005.01,Jd8w,Kabasawa,175,115
2005.01,Jd9e,Arashitenyu,181,122
2005.01,Jd9w,Sadanofuji,188,137
2005.01,Jd10e,Yamakoshi,180.5,114
2005.01,Jd10w,Saita,180,148.5
2005.01,Jd11e,Taiyo,175,123
2005.01,Jd11w,Kainoyama,178,169
2005.01,Jd12e,Dainin,177,118.5
2005.01,Jd12w,Ryujin,182,151
2005.01,Jd13e,Kotoshimoda,186,167
2005.01,Jd13w,Nankairiki,173,113
2005.01,Jd14e,Maenofuji,178,126
2005.01,Jd14w,Oka,182,158
2005.01,Jd15e,Hokutonada,185,136
2005.01,Jd15w,Kitanogo,174,118
2005.01,Jd16e,Miyakokuni,175,82
2005.01,Jd16w,Masuryu,178,124
2005.01,Jd17e,Kasugasato,174,134.5
2005.01,Jd17w,Horie,178,100
2005.01,Jd18e,Murakawa,177,95
2005.01,Jd18w,Onoyama,170,110
2005.01,Jd19e,Kasugaryu,169,99
2005.01,Jd19w,Maemashu,174,126
2005.01,Jd20e,Takanofuji,184,143.5
2005.01,Jd20w,Saito,183,153
2005.01,Jd21e,Chiyofubuki,183,165.5
2005.01,Jd21w,Bungonishiki,181,134
2005.01,Jd22e,Noguchi,172.5,154.5
2005.01,Jd22w,Wakamusashi,176,100.5
2005.01,Jd23e,Chiyonoretsu,179,113
2005.01,Jd23w,Tamanosho,177,136
2005.01,Jd24e,Nakaita,167,92
2005.01,Jd24w,Yuzawa,170,103
2005.01,Jd25e,Kaishinho,177,110
2005.01,Jd25w,Toma,179,110
2005.01,Jd26e,Dewanoyu,170,140
2005.01,Jd26w,Kasuganami,171,142
2005.01,Jd27e,Morishita,180.5,128
2005.01,Jd27w,Kaisenryu,179,113
2005.01,Jd28e,Ryusei,180,87.5
2005.01,Jd28w,Takakimura,176,110.5
2005.01,Jd29e,Nishitani,179,114.8
2005.01,Jd29w,Terunosato,178,150.2
2005.01,Jd30e,Fuchita,185,143
2005.01,Jd30w,Akanoume,178,121.5
2005.01,Jd31e,Komanosho,183,122
2005.01,Jd31w,Kotofubuki,176,130.7
2005.01,Jd32e,Minezakura,172,121
2005.01,Jd32w,Ginkakuzan,179,123
2005.01,Jd33e,Sueta,180,104
2005.01,Jd33w,Matsuhara,173,109
2005.01,Jd34e,Hakunoryu,187,119.5
2005.01,Jd34w,Takeuchiyama,170,92
2005.01,Jd35e,Watanabeyama,179,111
2005.01,Jd35w,Utonishiki,175,104
2005.01,Jd36e,Tsunenoumi,173,98
2005.01,Jd36w,Sadanoumi,181.5,83
2005.01,Jd37e,Fukunonada,179.5,136.5
2005.01,Jd37w,Wakatake,191,135
2005.01,Jd38e,Takaisamu,176,135.5
2005.01,Jd38w,Uchigoshiki,179,107
2005.01,Jd39e,Maenohana,171,133.5
2005.01,Jd39w,Takahashimoto,173,115
2005.01,Jd40e,Nakatsunishiki,191.5,110
2005.01,Jd40w,Wakatenyu,187,122.5
2005.01,Jd41e,Kakushoma,177,104.5
2005.01,Jd41w,Tochitaiga,187,132.9
2005.01,Jd42e,Hoshiazuma,186,102
2005.01,Jd42w,Amanowaka,175,131
2005.01,Jd43e,Daishiyama,186,119
2005.01,Jd43w,Tamataiga,176,119.2
2005.01,Jd44e,Daiseiko,183,126
2005.01,Jd44w,Yuki,179,120.5
2005.01,Jd45e,Matsushita,184,93.5
2005.01,Jd45w,Nadatsukasa,182,143.9
2005.01,Jd46e,Sokaifu,174,110
2005.01,Jd46w,Takanosho,188,142.5
2005.01,Jd47e,Kasugamine,183,143.3
2005.01,Jd47w,Genkaimaru,174,105
2005.01,Jd48e,Minemura,166,109
2005.01,Jd48w,Kai,174,73
2005.01,Jd49e,Tochinokuni,183,134
2005.01,Jd49w,Fusahikari,173,117
2005.01,Jd50e,Umenokawa,174,107
2005.01,Jd50w,Matsuda,177,114
2005.01,Jd51e,Kagamiryu,173,113
2005.01,Jd51w,Miyakomusashi,189,105
2005.01,Jd52e,Mitsui,173,109
2005.01,Jd52w,Daiogi,186.5,110
2005.01,Jd53e,Maenotaka,190,107
2005.01,Jd53w,Ogurayama,175,102
2005.01,Jd54e,Taketoba,171,107
2005.01,Jd54w,Tenryuzan,179,141
2005.01,Jd55e,Kagamio,180,97
2005.01,Jd55w,Kirinofuji,184,122
2005.01,Jd56e,Kotonoshin,182.5,112
2005.01,Jd56w,Tamanoaki,177,135.5
2005.01,Jd57e,Kinokawa,185,139
2005.01,Jd57w,Shinanogawa,177,129
2005.01,Jd58e,Daishokaku,185,120
2005.01,Jd58w,Kirizakura,177,92
2005.01,Jd59e,Wakatora,178,129
2005.01,Jd59w,Komanohide,178,169
2005.01,Jd60e,Tenshin,177,98.5
2005.01,Jd60w,Takanobori,179.4,118
2005.01,Jd61e,Iwata,176,91
2005.01,Jd61w,Ogami,170,85
2005.01,Jd62e,Kozakura,181,103
2005.01,Jd62w,Takaurata,177,115
2005.01,Jd63e,Kurosawa,170,116
2005.01,Jd63w,Dewahikari,179,101
2005.01,Jd64e,Kirimiyama,178,91.5
2005.01,Jd64w,Shosho,185,133
2005.01,Jd65e,Asahisakari,188,125
2005.01,Jd65w,Tamada,181,134
2005.01,Jd66e,Tetsuhikari,188,128
2005.01,Jd66w,Ichinoya,165.5,103
2005.01,Jd67e,Takinooto,182.5,160
2005.01,Jd67w,Arai,178,129
2005.01,Jd68e,Beppu,172.5,114
2005.01,Jd68w,Sakai,186,135
2005.01,Jd69e,Hoshiryu,177.5,128.3
2005.01,Jd69w,Kotobuki,184,102
2005.01,Jd70e,Daika,183,110.5
2005.01,Jd70w,Onami,182.5,119
2005.01,Jd71e,Taikan,180,137.5
2005.01,Jd71w,Suzunoumi,174,81
2005.01,Jd72e,Kuwana,190,102
2005.01,Jd72w,Onizakura,179,140
2005.01,Jd73e,Kamada,186,84
2005.01,Jd73w,Kotoyashiro,177,104
2005.01,Jd74e,Yamaguchi,181.5,122.7
2005.01,Jd74w,Kosei,192.5,134
2005.01,Jd75e,Takamiryu,182,129
2005.01,Jd75w,Hayatejo,174,131
2005.01,Jd76e,Chichii,179,121
2005.01,Jd76w,Anju,180,185.6
2005.01,Jd77e,Omiyamoto,184,91
2005.01,Jd77w,Haku,180,105
2005.01,Jd78e,Onoarashi,172,75
2005.01,Jd78w,Taiseiryu,173,80.4
2005.01,Jd79e,Hatayama,173,98
2005.01,Jd79w,Aoiyama,180,140
2005.01,Jd80e,Naniwaryu,176,98
2005.01,Jd80w,Hokutowaka,185.5,111.6
2005.01,Jd81e,Kirimaru,172.5,121
2005.01,Jd81w,Ogiryu,172,85
2005.01,Jd82e,Yamada,173,104
2005.01,Jd82w,Daigoki,175,86
2005.01,Jd83e,Tagonofuji,181,123.5
2005.01,Jd83w,Daitenyu,183.5,96.5
2005.01,Jd84e,Daihagiyama,178.5,124
2005.01,Jd84w,Tamashinzan,186,126
2005.01,Jd85e,Koshinho,178,107
2005.01,Jd85w,Hokutoryu,181,123
2005.01,Jd86e,Yokota,175,120
2005.01,Jd86w,Maegunzan,180,135.5
2005.01,Jd87e,Ikemoto,182,116.5
2005.01,Jd87w,Daishowaka,189,154
2005.01,Jd88e,Dairissho,172,96.5
2005.01,Jd88w,Kaisenzan,179,108
2005.01,Jd89e,Asakubo,173,80
2005.01,Jd89w,Takita,176,136
2005.01,Jd90e,Yakunoshima,178,124.5
2005.01,Jd90w,Hokutonami,180,112
2005.01,Jd91e,Tamanomichi,192.5,101
2005.01,Jd91w,Hayakaze,182,114
2005.01,Jd92e,Kojimaumi,172,84.5
2005.01,Jd92w,Oginome,185,122
2005.01,Jd93e,Kiryuzan,174.5,111
2005.01,Jd93w,Kainohama,184,140
2005.01,Jd94e,Aononami,171,69
2005.01,Jd94w,Hayashida,176,86
2005.01,Jd95e,Kyokuyuzan,173,122
2005.01,Jd95w,Hidaka,173,99.5
2005.01,Jd96e,Miyoshi,173,123.9
2005.01,Jd96w,Kotonarita,172,119
2005.01,Jd97e,Azumahikari,175,128.8
2005.01,Jd97w,Hayatefuji,171.5,105
2005.01,Jd98e,Kakutoriki,175,126
2005.01,Jd98w,Echizenyama,189,97.9
2005.01,Jd99e,Ansei,185,122
2005.01,Jd99w,Sakurakuni,176,133
2005.01,Jd100e,Hoshigane,175,85.5
2005.01,Jd100w,Nakanose,182,125
2005.01,Jd101e,Takemura,173.5,107
2005.01,Jd101w,Tochidaiyu,171.5,124
2005.01,Jd102e,Asakimizuka,173,83.3
2005.01,Jd102w,Wakasato,174,127
2005.01,Jd103e,Kotokaneko,190,102.3
2005.01,Jd103w,Hisatsukasa,176,113.5
2005.01,Jd104e,Otsukuba,188,153
2005.01,Jd104w,Soshinzan,181,109
2005.01,Jd105e,Sonoda,177,85
2005.01,Jd105w,Sawada,176,98
2005.01,Jd106e,Maeryuyama,174,82
2005.01,Jd106w,Sekinoyama,177,101
2005.01,Jd107e,Ishikawa,175,113
2005.01,Jd107w,Karatsuumi,180,137
2005.01,Jd108e,Fujitayama,174,106
2005.01,Jd108w,Matsunoumi,174.5,105
2005.01,Jd109e,Fukuda,174,128
2005.01,Jd109w,Wakamiura,176,131.2
2005.01,Jd110e,Azumayama,186,140
2005.01,Jd110w,Wakatenro,183,161
2005.01,Jd111e,Zendaisho,173,110
2005.01,Jd111w,Masaru,175,104
2005.01,Jd112e,Hokutotsukasa,174,115
2005.01,Jd112w,Okamoto,181,119
2005.01,Jd113e,Miura,175,113
